timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
66701660,0.0,0.0,-1.318058,0.0,0.7905872,0.0,0.0,-0.6123495,0.0,0.0,-0.0,0,0,0,0,0
66706577,0.0,0.0,-1.3181643,0.0,0.79055464,0.0,0.0,-0.61239153,0.0,0.0,-0.0,0,0,0,0,0
66805789,0.0,0.0,-1.3179908,0.0,0.7906078,0.0,0.0,-0.6123229,0.0,0.0,-0.0,0,0,0,0,0
66905305,0.0,0.0,-1.317749,0.0,0.7906818,0.0,0.0,-0.6122273,0.0,0.0,-0.0,0,0,0,0,0
67004422,0.0,0.0,-1.3182431,0.0,0.7905305,0.0,0.0,-0.61242265,0.0,0.0,-0.0,0,0,0,0,0
67108954,0.0,0.0,-1.318161,0.0,0.79055566,0.0,0.0,-0.6123902,0.0,0.0,-0.0,0,0,0,0,0
67203300,0.0,0.0,-1.3183417,0.0,0.7905003,0.0,0.0,-0.6124616,0.0,0.0,-0.0,0,0,0,0,0
67307428,0.0,0.0,-1.3180857,0.0,0.7905787,0.0,0.0,-0.6123604,0.0,0.0,-0.0,0,0,0,0,0
67402010,0.0,0.0,-1.3173642,0.0,0.79079956,0.0,0.0,-0.6120752,0.0,0.0,-0.0,0,0,0,0,0
67506148,0.0,0.0,-1.3171014,0.0,0.79087996,0.0,0.0,-0.61197126,0.0,0.0,-0.0,0,0,0,0,0
67605498,0.0,0.0,-1.3177392,0.0,0.79068476,0.0,0.0,-0.61222345,0.0,0.0,-0.0,0,0,0,0,0
67704815,0.0,0.0,-1.3175437,0.0,0.7907446,0.0,0.0,-0.6121462,0.0,0.0,-0.0,0,0,0,0,0
67809101,0.0,0.0,-1.3171062,0.0,0.79087853,0.0,0.0,-0.61197317,0.0,0.0,-0.0,0,0,0,0,0
67903540,0.0,0.0,-1.3167374,0.0,0.79099137,0.0,0.0,-0.6118273,0.0,0.0,-0.0,0,0,0,0,0
68007779,0.0,0.0,-1.3166052,0.0,0.79103184,0.0,0.0,-0.61177504,0.0,0.0,-0.0,0,0,0,0,0
68102130,0.0,0.0,-1.3173807,0.0,0.7907945,0.0,0.0,-0.6120817,0.0,0.0,-0.0,0,0,0,0,0
68206581,0.0,0.0,-1.3171117,0.0,0.7908768,0.0,0.0,-0.6119754,0.0,0.0,-0.0,0,0,0,0,0
68305964,0.0,0.0,-1.3167958,0.0,0.7909735,0.0,0.0,-0.61185044,0.0,0.0,-0.0,0,0,0,0,0
68405060,0.0,0.0,-1.3163888,0.0,0.79109794,0.0,0.0,-0.61168945,0.0,0.0,-0.03862722,0,0,0,0,0
68504609,0.0,0.0,-1.316318,0.0,0.79111964,0.0,0.0,-0.61166143,0.0,0.0,-0.03862722,0,0,0,0,0
68603888,0.0,0.0,-1.3164697,0.0,0.79107326,0.0,0.0,-0.61172146,0.0,0.0,-0.17668639,0,0,0,0,0
68708160,0.0,0.0,-1.3164697,0.0,0.79107326,0.0,0.0,-0.61172146,0.0,0.0,-0.22146747,0,0,0,0,0
68802491,0.0,0.0,-1.3164697,0.0,0.79107326,0.0,0.0,-0.61172146,0.0,0.0,-0.23571597,0,0,0,0,0
68906751,0.0,0.0,-1.3164697,0.0,0.79107326,0.0,0.0,-0.61172146,0.0,0.0,-0.24182248,0,0,0,0,0
69006335,0.014719642,-0.0,-1.3164697,0.0,0.79105186,0.005822105,-0.0045021195,-0.6117049,0.0,0.0,-0.24284025,0,0,0,0,0
69105618,0.047102865,-0.0,-1.3164697,0.0,0.79085386,0.018629186,-0.014405585,-0.6115518,0.0,0.0,-0.24284025,0,0,0,0,0
69204792,0.072126254,-0.0,-1.3164697,0.0,0.7905589,0.028522393,-0.022055808,-0.6113237,0.0,0.0,-0.24182248,0,0,0,0,0
69304237,0.061822508,-0.0,-1.3164697,0.0,0.79069537,0.024449171,-0.018906066,-0.6114292,0.0,0.0,-0.24792899,0,0,0,0,0
69408525,0.025023393,-0.0,-1.3164697,0.0,0.79101133,0.00989741,-0.0076534734,-0.6116736,0.0,0.0,-0.28253254,0,0,0,0,0
69502849,0.0,0.0,-1.3164697,0.0,0.79107326,0.0,0.0,-0.61172146,0.0,0.0,-0.2977988,0,0,0,0,0
69607200,0.0,0.0,-1.3164697,0.0,0.79107326,0.0,0.0,-0.61172146,0.0,0.0,-0.31611836,0,0,0,0,0
69701531,0.0,0.0,-1.3164697,0.0,0.79107326,0.0,0.0,-0.61172146,0.0,0.0,-0.34156212,0,0,0,0,0
69805846,0.0,0.0,-1.3164697,0.0,0.79107326,0.0,0.0,-0.61172146,0.0,0.0,-0.36598817,0,0,0,0,0
69905199,0.0,0.0,-1.3164697,0.0,0.79107326,0.0,0.0,-0.61172146,0.0,0.0,-0.3965207,0,0,0,0,0
