timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
78677203,-0.73960304,0.74486136,-0.7691834,-1.3788611,0.0,-0.18217316,0.14202698,-0.726854,0.076156,-0.076156,0.076156,4.0,-4.0,4.0,nan,nan,nan
78697084,-0.7432123,0.7476707,-0.78364486,-1.3788611,0.0,-0.1798619,0.13971572,-0.72454274,0.15585199,-0.15585199,0.15585199,4.0,-4.0,4.0,nan,nan,nan
78880781,-0.77234495,0.77023286,-0.9099728,-1.3788611,0.0,-0.13620542,0.10557104,-0.62843287,0.247358,-0.19037297,0.89059997,0.0,0.0,4.0,nan,nan,nan
79079465,-0.7944441,0.78738886,-1.0120292,-1.3788611,0.0,-0.08590068,0.066859655,-0.37251732,0.25772664,-0.1983122,1.685376,0.0,0.0,4.0,nan,nan,nan
79278240,-0.80634624,0.7966991,-1.0512328,-1.3788611,0.0,-0.03354811,0.026582548,-0.03644515,0.26841757,-0.20646474,1.3809189,0.0,0.0,-4.0,nan,nan,nan
79476878,-0.8078123,0.7979757,-1.0376545,-1.3788611,0.0,0.018214067,-0.013222225,0.15499255,0.27232146,-0.20940498,0.62520456,0.0,0.0,-4.0,nan,nan,nan
79680629,-0.80092716,0.7927153,-1.0047454,-1.3788611,0.0,0.051541716,-0.0407101,0.20323037,-0.019221678,0.015284792,-0.070558764,0.0,0.0,-4.0,nan,nan,nan
79884168,-0.79245913,0.7860263,-0.9730469,-1.3788611,0.0,0.04491806,-0.03550312,0.16016144,-0.051217735,0.04007776,-0.13462263,0.0,0.0,4.0,nan,nan,nan
80082746,-0.7855084,0.7805504,-0.94785625,-1.3788611,0.0,0.03902843,-0.030781396,0.14099409,-0.025074903,0.016831309,-0.07724176,0.0,0.0,4.0,nan,nan,nan
80281383,-0.7793438,0.7756793,-0.9255608,-1.3788611,0.0,0.034733124,-0.027483381,0.12602104,-0.025710773,0.019890882,-0.06718564,0.0,0.0,4.0,nan,nan,nan
80475132,-0.7741049,0.7715299,-0.90641314,-1.3788611,0.0,0.030968899,-0.024295418,0.11315094,0.0028029643,0.019890882,-0.061102025,0.0,0.0,4.0,nan,nan,nan
80683826,-0.7690822,0.7675762,-0.8881993,-1.3788611,0.0,0.027828494,-0.021993877,0.10126002,-0.019955773,0.01549191,-0.07479908,0.0,0.0,4.0,nan,nan,nan
80882694,-0.7648613,0.76423657,-0.87280387,-1.3788611,0.0,0.024616165,-0.019500107,0.09051315,-0.019955773,0.01549191,-0.04418598,0.0,0.0,4.0,nan,nan,nan
81081293,-0.76110923,0.7612818,-0.8591857,-1.3788611,0.0,0.02241114,-0.017720332,0.08131942,-0.016087085,0.012300931,-0.037629414,0.0,0.0,4.0,nan,nan,nan
81280013,-0.757777,0.75864184,-0.84702593,-1.3788611,0.0,0.019875778,-0.015781676,0.07311946,-0.016087085,0.012300931,-0.032425463,0.0,0.0,4.0,nan,nan,nan
81483623,-0.7547018,0.7562212,-0.8358536,-1.3788611,0.0,0.0180642,-0.014276489,0.06558644,-0.012947235,0.0107518695,-0.026689455,0.0,0.0,4.0,nan,nan,nan
81682337,-0.75202036,0.75410485,-0.8260678,-1.3788611,0.0,0.016214091,-0.012833373,0.0589861,0.00036290288,0.0063523166,-0.02390667,0.0,0.0,4.0,nan,nan,nan
81880979,-0.74960184,0.75219613,-0.81729025,-1.3788611,0.0,0.014592604,-0.011505629,0.05305816,-0.010628022,0.008511439,-0.018324442,0.0,0.0,4.0,nan,nan,nan
82079542,-0.7474171,0.75047135,-0.8093209,-1.3788611,0.0,0.013145886,-0.010374812,0.04768683,-0.008827858,0.0073404238,-0.014686219,0.0,0.0,4.0,nan,nan,nan
82278304,-0.7454057,0.74888897,-0.8020091,-1.3788611,0.0,0.011717586,-0.009187169,0.042764492,-0.008827858,0.0073404238,-0.010081496,0.0,0.0,4.0,nan,nan,nan
82481711,-0.74352914,0.7474028,-0.7951701,-1.3788611,0.0,0.010529618,-0.008301535,0.03824854,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
82680339,-0.74188155,0.74610424,-0.7891908,-1.3788611,0.0,0.009399348,-0.007384438,0.034110487,-0.006106969,0.0051963665,-0.0072764866,0.0,0.0,4.0,nan,nan,nan
82874411,-0.7404226,0.74495596,-0.7838952,-1.3788611,0.0,0.008409227,-0.0066407686,0.030534912,-0.0011585653,0.001158569,-0.0011585653,4.0,-4.0,4.0,nan,nan,nan
83082749,-0.73900896,0.7438396,-0.7787632,-1.3788611,0.0,0.007451017,-0.0058840504,0.0270586,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
83281472,-0.7378056,0.7428894,-0.7743934,-1.3788611,0.0,0.006635772,-0.0052402904,0.02409935,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
