timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
66696295,66696022,3670026,0.95672303,-0.2801216,-9.956528,36.79437,0,0,0,0
66697537,66697264,3670026,1.1803415,0.005267244,-9.674011,36.8776,0,0,0,0
67698345,67698079,3670026,1.9393034,-0.034476507,-7.3961678,36.823746,0,0,0,0
68699172,68698897,3670026,0.89782566,-2.8332984,-9.130049,36.853123,0,0,0,0
69696269,69695993,3670026,-3.4390314,0.025378538,-10.520123,36.80906,0,0,0,0
70697080,70696808,3670026,3.5879507,-1.4824897,-8.618169,36.897186,0,0,0,0
71698021,71697745,3670026,0.090500824,-2.34536,-9.58351,36.838432,0,0,0,0
72699963,72699685,3670026,2.5972302,-4.337815,-8.361032,36.853123,0,0,0,0
73697046,73696778,3670026,1.6941372,2.5177424,-9.820058,36.86781,0,0,0,0
74697869,74697597,3670026,-1.2938267,-1.3512875,-11.498393,36.858017,0,0,0,0
75698686,75698415,3670026,0.98018616,-7.185478,-9.485349,36.897186,0,0,0,0
76697023,76696751,3670026,-0.6933608,-0.34332854,-12.568122,36.882496,0,0,0,0
77697838,77697570,3670026,-0.6555325,-3.9341524,-13.344323,36.90208,0,0,0,0
78698858,78698589,3670026,-0.22792801,-2.9769504,-11.093773,36.951042,0,0,0,0
79699479,79699209,3670026,2.7040114,1.5461755,-11.713392,36.951042,0,0,0,0
80696576,80696305,3670026,-0.55832785,-1.8555063,-6.5069613,36.90208,0,0,0,0
81698630,81698367,3670026,1.1075578,2.0570982,-8.172368,36.921665,0,0,0,0
82699514,82699247,3670026,-0.4367024,-1.8061858,-12.790783,36.94125,0,0,0,0
83696551,83696281,3670026,-1.2081141,-0.71730286,-9.887575,36.94125,0,0,0,0
84697373,84697102,3670026,3.182373,0.53725886,-8.442434,36.921665,0,0,0,0
85698379,85698111,3670026,2.2366633,-5.719748,-10.037451,36.89229,0,0,0,0
86700258,86699986,3670026,0.51714754,0.554976,-10.846213,36.94125,0,0,0,0
87697353,87697081,3670026,2.4339454,2.6877308,-8.426633,37.04896,0,0,0,0
91698155,91697886,3670026,1.0568006,-2.4147918,-7.825688,37.029377,0,0,0,0
92698979,92698706,3670026,3.1833305,-2.9668949,-9.4250145,36.995106,0,0,0,0
93699796,93699529,3670026,2.8562827,-3.26617,-7.773973,36.980415,0,0,0,0
94696896,94696626,3670026,-0.25617957,0.7307104,-10.452127,37.029377,0,0,0,0
95697722,95697449,3670026,1.3618219,-1.1089942,-8.2930355,37.044064,0,0,0,0
96699959,96699691,3670026,-0.8647857,-0.7010223,-12.123759,37.044064,0,0,0,0
97696882,97696613,3670026,-0.9816227,0.78865004,-9.922051,36.995106,0,0,0,0
98697701,98697434,3670026,1.5131354,-2.225171,-7.941567,37.014687,0,0,0,0
99698550,99698286,3670026,2.8869286,4.5283933,-9.223902,37.053856,0,0,0,0
100699350,100699081,3670026,2.6408045,-2.6767175,-7.0695987,37.03427,0,0,0,0
101697693,101697421,3670026,-0.15993269,4.2784386,-12.598768,37.093025,0,0,0,0
102698519,102698246,3670026,2.6211722,-0.6655881,-8.467334,37.029377,0,0,0,0
103699440,103699168,3670026,-4.3081264,-0.3816358,-11.163685,37.06365,0,0,0,0
104696429,104696164,3670026,4.073495,4.9478574,-9.834423,37.093025,0,0,0,0
105697268,105696991,3670026,2.897463,3.2728736,-9.599792,37.029377,0,0,0,0
106698085,106697816,3670026,2.837608,2.0446482,-10.719798,37.03917,0,0,0,0
107700151,107699882,3670026,-1.9709069,-0.1412579,-11.770375,37.102814,0,0,0,0
108697258,108696983,3670026,3.298252,4.754406,-8.169016,37.044064,0,0,0,0
109698073,109697806,3670026,-1.0319009,-4.0634394,-13.90313,37.10771,0,0,0,0
110700289,110700011,3670026,1.3038824,3.158431,-13.118789,37.088127,0,0,0,0
111697256,111696973,3670026,1.9436129,4.789361,-7.306625,37.117504,0,0,0,0
112698067,112697798,3670026,2.2419305,-5.4386687,-8.767088,37.10771,0,0,0,0
113698898,113698624,3670026,0.6603209,-0.9835381,-9.781751,37.078335,0,0,0,0
