timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
66696226,66696022,3670026,-0.01320928,0.089642,0.0029294773,36.79437,0
66697465,66697264,3670026,-0.015659388,0.05784386,-0.025566347,36.8776,0
67698277,67698079,3670026,-0.09278453,0.21699436,-0.07094661,36.823746,0
68700338,68700140,3670026,0.39100534,0.65268755,-0.16506273,36.84333,0
69696196,69695993,3670026,-0.14855112,0.42386872,0.20069583,36.80906,0
70698251,70698052,3670026,-0.1603223,0.0041545313,-0.16058862,36.848225,0
71699205,71699000,3670026,0.0831439,0.013635385,-0.017417075,36.89229,0
72699883,72699685,3670026,0.2898052,-0.11899004,-0.12213257,36.853123,0
73696977,73696778,3670026,0.26897928,0.026365295,-0.17939055,36.86781,0
74697794,74697597,3670026,-0.86946887,0.04181163,0.05848302,36.858017,0
75698613,75698415,3670026,0.112811506,-0.07094661,-0.2844789,36.897186,0
76696950,76696751,3670026,-0.76086515,0.046498794,0.04756406,36.882496,0
77697768,77697570,3670026,-0.09869675,0.22572955,-0.1888714,36.90208,0
78698789,78698589,3670026,-0.077924095,-0.11084077,0.071852095,36.951042,0
79699406,79699209,3670026,-0.13603428,0.12969595,-0.0012783174,36.951042,0
80697744,80697547,3670026,-0.008202537,-0.06849651,0.032437302,36.853123,0
81698563,81698367,3670026,0.0052197957,0.035100464,0.090281166,36.921665,0
82699442,82699247,3670026,-0.17140105,0.08229168,0.13187975,36.94125,0
83696480,83696281,3670026,-0.009853696,0.017576864,0.19702066,36.94125,0
84697300,84697102,3670026,-0.20975058,0.6599313,-0.027324032,36.921665,0
85698308,85698111,3670026,0.00479369,-0.4801147,-0.23015039,36.89229,0
86700184,86699986,3670026,-0.482405,-0.2850648,0.06929546,36.94125,0
87697280,87697081,3670026,0.3086604,-0.6020342,-0.090867065,37.04896,0
91698082,91697886,3670026,-0.00047936902,-0.05006743,0.024927188,37.029377,0
92698904,92698706,3670026,-0.08420916,-0.031052459,-0.06279734,36.995106,0
93699728,93699529,3670026,-0.20037626,-0.67947894,-0.011504856,36.980415,0
94696826,94696626,3670026,0.38962048,0.42791674,0.047297742,37.029377,0
95697647,95697449,3670026,0.43798348,0.72885394,-0.1393366,37.044064,0
96699889,96699691,3670026,-0.08554074,0.00095873803,0.07760452,37.044064,0
97696811,97696613,3670026,0.100028336,-0.7070693,0.12543489,36.995106,0
98697632,98697434,3670026,0.0022370555,0.5972938,-0.20351878,37.014687,0
99698483,99698286,3670026,0.0839961,-0.18636802,-0.067484505,37.053856,0
100699277,100699081,3670026,0.17651431,0.36836848,-0.20895164,37.03427,0
101697619,101697421,3670026,-0.84486127,-0.34194988,0.30365366,37.093025,0
102698445,102698246,3670026,-0.02311624,0.5199556,-0.24357273,37.029377,0
103699367,103699168,3670026,-0.29640985,-0.39526638,0.13480923,37.06365,0
104696361,104696164,3670026,-0.12405005,-0.050866377,0.27116308,37.093025,0
105697193,105696991,3670026,-0.40757018,-0.74914724,0.20980383,37.029377,0
106699255,106699057,3670026,-0.06977482,0.46141928,0.14402375,37.053856,0
107700080,107699882,3670026,-0.16223978,0.14764567,0.18647455,37.102814,0
108697181,108696983,3670026,0.17108148,0.49209893,0.094861805,37.044064,0
109698002,109697806,3670026,-0.29742184,0.7465906,-0.06950851,37.10771,0
110700216,110700011,3670026,-0.25321335,0.22897859,0.011504856,37.088127,0
111697172,111696973,3670026,0.1047155,0.052304488,0.08633969,37.117504,0
112697996,112697798,3670026,0.33854106,-0.07717841,-0.23547672,37.10771,0
113698823,113698624,3670026,0.06327671,-0.16990969,0.124795735,37.078335,0
114699663,114699468,3670026,0.15153387,0.2044775,-0.16096146,37.15667,0
115696746,115696550,3670026,-0.11776499,0.15435682,0.23174828,37.088127,0
116697576,116697377,3670026,-0.04000068,0.22098911,0.11488877,37.161568,0
117699856,117699657,3670026,-0.15936357,0.25848642,0.15531556,37.10771,0
