timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
78656171,-0.7361254,0.7421481,-0.7553356,-1.3788611,0.7853982,-0.18290788,0.14275953,-0.72761977,-1.7541646e-05,1.3652443e-05,0.31366038,0.0,0.0,0.0,-0.0,-0.0,-0.49368793
78676102,-0.73960304,0.74486136,-0.7691834,-1.3788611,0.0,-0.17793448,0.13834283,-0.7239354,0.15643767,-0.082803465,0.4523155,0.0,0.0,0.0,0.0077617085,-0.0041083223,-0.48647708
78740608,-0.75107145,0.7537568,-0.81592155,-1.3788611,0.0,-0.15344001,0.11878423,-0.70243686,0.48226848,-0.18935227,0.7530122,0.0,0.0,0.0,0.023154821,-0.0090912385,-0.4708392
78859813,-0.76958704,0.7680955,-0.897303,-1.3788611,0.0,-0.09050472,0.06843017,-0.62030536,0.6159732,-0.29788825,0.81254166,0.0,0.0,0.0,0.029379971,-0.014208328,-0.46774334
78959268,-0.78240186,0.7780321,-0.9568624,-1.3788611,0.0,-0.027617164,0.01580216,-0.5153214,0.7964438,-0.3815816,0.834846,0.0,0.0,0.0,0.037893318,-0.018154945,-0.46658337
79058526,-0.79269385,0.786027,-1.004333,-1.3788611,0.0,0.029122747,-0.034723073,-0.38321164,0.7889271,-0.4040602,0.86166877,0.0,0.0,0.0,0.037423216,-0.01916683,-0.46518844
79157823,-0.8004676,0.7920844,-1.036051,-1.3788611,0.0,0.078121796,-0.08394746,-0.21986707,0.7940968,-0.44546577,0.78407633,0.0,0.0,0.0,0.037995767,-0.021314546,-0.46922368
79257160,-0.805622,0.7961264,-1.050223,-1.3788611,0.0,0.120312065,-0.1315974,-0.078857414,0.7877892,-0.49145484,0.08474743,0.0,0.0,0.0,0.040615182,-0.025337396,-0.50559264
79356496,-0.8081593,0.7981557,-1.050081,-1.3788611,0.0,0.156551,-0.17581186,0.020256124,0.79450846,-0.5098015,-0.48937058,0.0,0.0,0.0,0.04338098,-0.027835688,-0.53545
79455878,-0.80808395,0.7981713,-1.0402108,-1.3788611,0.0,0.19098254,-0.21077219,0.07772884,0.7786433,-0.4454186,-0.9078529,0.0,0.0,0.0,0.044242382,-0.025308609,-0.55721337
79560138,-0.8057826,0.79647166,-1.0250612,-1.3788611,0.0,0.22353096,-0.23533083,0.09924221,0.8152108,-0.38871807,-1.2515885,0.0,0.0,0.0,0.04780636,-0.022795573,-0.5750895
79659475,-0.80180764,0.7934107,-1.0082136,-1.3788611,0.0,0.24539308,-0.24518089,0.0967533,0.5176944,-0.10379354,-1.521881,0.0,0.0,0.0,0.03110026,-0.0062353504,-0.5891462
79758894,-0.79748863,0.7899996,-0.9913314,-1.3788611,0.0,0.25061077,-0.2321214,0.072733596,0.5089714,-0.03533171,-1.747874,0.0,0.0,0.0,0.031187674,-0.002164982,-0.6008991
79853182,-0.79360664,0.7869331,-0.9771338,-1.3788611,0.0,0.2577443,-0.22070524,0.044664025,0.505956,0.046795435,-1.5031457,0.0,0.0,0.0,0.030346308,0.002806704,-0.5881719
