timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
66696022,0.0,0.0,0.0,0.30281883,0.3028226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.483121,0.0,0.0,nan,0.0,0.0,0.09016919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66705971,0.0,0.0,0.0,0.30281883,0.3028226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.483121,0.0,0.0,nan,0.0,0.0,0.09016919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66899662,0.0,0.0,0.0,0.30286682,0.30287048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.48335,0.0,0.0,nan,0.0,0.0,0.09016911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67108313,0.0,0.0,0.0,0.30241966,0.30242312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.48233,0.0,0.0,nan,0.0,0.0,0.09016879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67301993,0.0,0.0,0.0,0.30206046,0.30206376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.481365,0.0,0.0,nan,0.0,0.0,0.09016845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67500648,0.0,0.0,0.0,0.3022517,0.30225497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.481231,0.0,0.0,nan,0.0,0.0,0.09016819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67699322,0.0,0.0,0.0,0.3024122,0.30241537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.480743,0.0,0.0,nan,0.0,0.0,0.09016806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67897995,0.0,0.0,0.0,0.302543,0.30254608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4798565,0.0,0.0,nan,0.0,0.0,0.090167806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68101635,0.0,0.0,0.0,0.30216718,0.30217013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.48049,0.0,0.0,nan,0.0,0.0,0.09016755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68300309,0.0,0.0,0.0,0.30216718,0.30217013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.479987,0.0,0.0,nan,0.0,0.0,0.09016731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
