timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
271167305,4.82593,0.0,0,0,0,0,0,0,0
271177302,4.8082,0.0,0,0,0,0,0,0,0
271667305,4.84043,0.0,0,0,0,0,0,0,0
272177306,4.80659,0.0,0,0,0,0,0,0,0
272667301,4.81143,0.0,0,0,0,0,0,0,0
273167424,4.81304,0.0,0,0,0,0,0,0,0
273667304,4.75503,0.0,0,0,0,0,0,0,0
274167304,4.78564,0.0,0,0,0,0,0,0,0
274667305,4.7937,0.0,0,0,0,0,0,0,0
275167580,4.82109,0.0,0,0,0,0,0,0,0
275667914,4.78403,0.0,0,0,0,0,0,0,0
276168476,4.79531,0.0,0,0,0,0,0,0,0
276667299,4.7373,0.0,0,0,0,0,0,0,0
277167356,4.79692,0.0,0,0,0,0,0,0,0
277667306,4.77436,0.0,0,0,0,0,0,0,0
278167302,4.76792,0.0,0,0,0,0,0,0,0
278667302,4.81143,0.0,0,0,0,0,0,0,0
279167313,4.76792,0.0,0,0,0,0,0,0,0
279667490,4.77114,0.0,0,0,0,0,0,0,0
280167304,4.74053,0.0,0,0,0,0,0,0,0
280667344,4.77436,0.0,0,0,0,0,0,0,0
281167302,4.75986,0.0,0,0,0,0,0,0,0
281667302,4.78081,0.0,0,0,0,0,0,0,0
282167307,4.75503,0.0,0,0,0,0,0,0,0
282667586,4.76792,0.0,0,0,0,0,0,0,0
283167299,4.79853,0.0,0,0,0,0,0,0,0
283667299,4.78081,0.0,0,0,0,0,0,0,0
284167305,4.75986,0.0,0,0,0,0,0,0,0
284667304,4.76147,0.0,0,0,0,0,0,0,0
285167319,4.76147,0.0,0,0,0,0,0,0,0
285667308,4.78242,0.0,0,0,0,0,0,0,0
286167537,4.79531,0.0,0,0,0,0,0,0,0
286667299,4.74858,0.0,0,0,0,0,0,0,0
287167361,4.78242,0.0,0,0,0,0,0,0,0
287667301,4.74053,0.0,0,0,0,0,0,0,0
288167830,4.74214,0.0,0,0,0,0,0,0,0
288668033,4.75503,0.0,0,0,0,0,0,0,0
289168546,4.78887,0.0,0,0,0,0,0,0,0
289667307,4.81143,0.0,0,0,0,0,0,0,0
290167302,4.71636,0.0,0,0,0,0,0,0,0
290667302,4.75503,0.0,0,0,0,0,0,0,0
291167299,4.75825,0.0,0,0,0,0,0,0,0
291667302,4.76953,0.0,0,0,0,0,0,0,0
292167302,4.77275,0.0,0,0,0,0,0,0,0
292667302,4.83398,0.0,0,0,0,0,0,0,0
293167305,4.85493,0.0,0,0,0,0,0,0,0
293667304,4.74214,0.0,0,0,0,0,0,0,0
294167302,4.76953,0.0,0,0,0,0,0,0,0
294667299,4.76953,0.0,0,0,0,0,0,0,0
295167377,4.77275,0.0,0,0,0,0,0,0,0
295667818,4.78242,0.0,0,0,0,0,0,0,0
296167301,4.78403,0.0,0,0,0,0,0,0,0
296667356,4.79531,0.0,0,0,0,0,0,0,0
297167305,4.77598,0.0,0,0,0,0,0,0,0
297667304,4.76792,0.0,0,0,0,0,0,0,0
298167301,4.76792,0.0,0,0,0,0,0,0,0
298667356,4.76309,0.0,0,0,0,0,0,0,0
299167302,4.71152,0.0,0,0,0,0,0,0,0
299667310,4.79209,0.0,0,0,0,0,0,0,0
300167306,4.76792,0.0,0,0,0,0,0,0,0
300667611,4.77759,0.0,0,0,0,0,0,0,0
301167928,4.77436,0.0,0,0,0,0,0,0,0
301668217,4.76792,0.0,0,0,0,0,0,0,0
302167305,4.77436,0.0,0,0,0,0,0,0,0
302667299,4.77436,0.0,0,0,0,0,0,0,0
303167302,4.77759,0.0,0,0,0,0,0,0,0
303667299,4.75503,0.0,0,0,0,0,0,0,0
304167301,4.79531,0.0,0,0,0,0,0,0,0
304667381,4.78887,0.0,0,0,0,0,0,0,0
305167440,4.78242,0.0,0,0,0,0,0,0,0
305667302,4.73086,0.0,0,0,0,0,0,0,0
306167342,4.69058,0.0,0,0,0,0,0,0,0
306667299,4.79531,0.0,0,0,0,0,0,0,0
307167303,4.77436,0.0,0,0,0,0,0,0,0
307667306,4.77436,0.0,0,0,0,0,0,0,0
308167518,4.76792,0.0,0,0,0,0,0,0,0
308667344,4.65674,0.0,0,0,0,0,0,0,0
309167302,4.75342,0.0,0,0,0,0,0,0,0
309667301,4.78726,0.0,0,0,0,0,0,0,0
310167302,4.76792,0.0,0,0,0,0,0,0,0
310667299,4.79531,0.0,0,0,0,0,0,0,0
311167303,4.78726,0.0,0,0,0,0,0,0,0
311667502,4.86138,0.0,0,0,0,0,0,0,0
312167372,4.75664,0.0,0,0,0,0,0,0,0
312667358,4.70669,0.0,0,0,0,0,0,0,0
313168201,4.89521,0.0,0,0,0,0,0,0,0
313667622,4.79853,0.0,0,0,0,0,0,0,0
314168278,4.79853,0.0,0,0,0,0,0,0,0
314668449,4.7647,0.0,0,0,0,0,0,0,0
315167301,4.79048,0.0,0,0,0,0,0,0,0
315667303,4.74375,0.0,0,0,0,0,0,0,0
316167309,4.76631,0.0,0,0,0,0,0,0,0
316667304,4.78081,0.0,0,0,0,0,0,0,0
317167309,4.82109,0.0,0,0,0,0,0,0,0
317667304,4.7647,0.0,0,0,0,0,0,0,0
318167305,4.80659,0.0,0,0,0,0,0,0,0
318667329,4.89199,0.0,0,0,0,0,0,0,0
319167299,4.74858,0.0,0,0,0,0,0,0,0
319667301,4.76147,0.0,0,0,0,0,0,0,0
320167302,4.79531,0.0,0,0,0,0,0,0,0
320667304,4.7937,0.0,0,0,0,0,0,0,0
321167670,4.79209,0.0,0,0,0,0,0,0,0
321667302,4.7937,0.0,0,0,0,0,0,0,0
322167308,4.91133,0.0,0,0,0,0,0,0,0
322667302,4.76147,0.0,0,0,0,0,0,0,0
323167301,4.7647,0.0,0,0,0,0,0,0,0
323667307,4.75181,0.0,0,0,0,0,0,0,0
324167302,4.78726,0.0,0,0,0,0,0,0,0
324667307,4.82109,0.0,0,0,0,0,0,0,0
325167305,4.82109,0.0,0,0,0,0,0,0,0
325667311,4.78242,0.0,0,0,0,0,0,0,0
326167500,4.7647,0.0,0,0,0,0,0,0,0
326678035,4.73086,0.0,0,0,0,0,0,0,0
327168427,4.78081,0.0,0,0,0,0,0,0,0
327668613,4.78887,0.0,0,0,0,0,0,0,0
328167331,4.73569,0.0,0,0,0,0,0,0,0
328667340,4.80015,0.0,0,0,0,0,0,0,0
329167299,4.77275,0.0,0,0,0,0,0,0,0
329667304,4.72925,0.0,0,0,0,0,0,0,0
330167305,4.76953,0.0,0,0,0,0,0,0,0
330667330,4.76147,0.0,0,0,0,0,0,0,0
331167302,4.76953,0.0,0,0,0,0,0,0,0
331667301,4.67769,0.0,0,0,0,0,0,0,0
332167306,4.79531,0.0,0,0,0,0,0,0,0
332667322,4.74858,0.0,0,0,0,0,0,0,0
333167307,4.76792,0.0,0,0,0,0,0,0,0
333667342,4.76953,0.0,0,0,0,0,0,0,0
334167730,4.76792,0.0,0,0,0,0,0,0,0
334667302,4.78726,0.0,0,0,0,0,0,0,0
335167360,4.81143,0.0,0,0,0,0,0,0,0
335667308,4.77436,0.0,0,0,0,0,0,0,0
336167306,4.77436,0.0,0,0,0,0,0,0,0
336667301,4.75986,0.0,0,0,0,0,0,0,0
337167375,4.75825,0.0,0,0,0,0,0,0,0
337667301,4.71797,0.0,0,0,0,0,0,0,0
338167301,4.78242,0.0,0,0,0,0,0,0,0
338667306,4.71636,0.0,0,0,0,0,0,0,0
339167510,4.75503,0.0,0,0,0,0,0,0,0
339667663,4.78242,0.0,0,0,0,0,0,0,0
340168359,4.79531,0.0,0,0,0,0,0,0,0
