timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
271155225,inf,0,1,0,0,0
272165338,inf,0,1,0,0,0
273166137,inf,0,1,0,0,0
273806153,inf,0,0,0,0,0
274807160,inf,0,0,0,0,0
275807969,inf,0,0,0,0,0
276808685,inf,0,0,0,0,0
277809499,inf,0,0,0,0,0
278810049,inf,0,0,0,0,0
279810823,inf,0,0,0,0,0
280811950,inf,0,0,0,0,0
281812619,inf,0,0,0,0,0
282813658,inf,0,0,0,0,0
283814189,inf,0,0,0,0,0
284814762,inf,0,0,0,0,0
285815465,inf,0,0,0,0,0
286816549,inf,0,0,0,0,0
287817345,inf,0,0,0,0,0
288818157,inf,0,0,0,0,0
289818945,inf,0,0,0,0,0
290819429,inf,0,0,0,0,0
291820229,inf,0,0,0,0,0
292821226,inf,0,0,0,0,0
293822080,inf,0,0,0,0,0
294822748,inf,0,0,0,0,0
295823557,inf,0,0,0,0,0
296824209,inf,0,0,0,0,0
297825058,inf,0,0,0,0,0
298826022,inf,0,0,0,0,0
299826840,inf,0,0,0,0,0
300827600,inf,0,0,0,0,0
301828364,inf,0,0,0,0,0
302828898,inf,0,0,0,0,0
303829738,inf,0,0,0,0,0
304830609,inf,0,0,0,0,0
305831628,inf,0,0,0,0,0
306832324,inf,0,0,0,0,0
307833184,inf,0,0,0,0,0
308833551,inf,0,0,0,0,0
309834619,inf,0,0,0,0,0
310835351,inf,0,0,0,0,0
311836149,inf,0,0,0,0,0
312836920,inf,0,0,0,0,0
313837661,inf,0,0,0,0,0
314838274,inf,0,0,0,0,0
315839004,inf,0,0,0,0,0
316839993,inf,0,0,0,0,0
317840817,inf,0,0,0,0,0
318841698,inf,0,0,0,0,0
319842338,inf,0,0,0,0,0
320842916,inf,0,0,0,0,0
321843689,inf,0,0,0,0,0
322844764,inf,0,0,0,0,0
323845493,inf,0,0,0,0,0
324846375,inf,0,0,0,0,0
325847033,inf,0,0,0,0,0
326847562,inf,0,0,0,0,0
327848528,inf,0,0,0,0,0
328849105,inf,0,0,0,0,0
329850393,inf,0,0,0,0,0
330851106,inf,0,0,0,0,0
331851894,inf,0,0,0,0,0
332852211,inf,0,0,0,0,0
333853105,inf,0,0,0,0,0
334854171,inf,0,0,0,0,0
335854816,inf,0,0,0,0,0
336855877,inf,0,0,0,0,0
337856329,inf,0,0,0,0,0
338856954,inf,0,0,0,0,0
339857753,inf,0,0,0,0,0
340858465,inf,0,0,0,0,0
341859429,inf,0,0,0,0,0
342860501,inf,0,0,0,0,0
343861050,inf,0,0,0,0,0
344861667,inf,0,0,0,0,0
345862385,inf,0,0,0,0,0
346863021,inf,0,0,0,0,0
347864069,inf,0,0,0,0,0
348865162,inf,0,0,0,0,0
349865705,inf,0,0,0,0,0
350866405,inf,0,0,0,0,0
351867360,inf,0,0,0,0,0
352867709,inf,0,0,0,0,0
353868889,inf,0,0,0,0,0
354869574,inf,0,0,0,0,0
355870253,inf,0,0,0,0,0
356871132,inf,0,0,0,0,0
357871622,inf,0,0,0,0,0
358872307,inf,0,0,0,0,0
359873424,inf,0,0,0,0,0
360874287,inf,0,0,0,0,0
361874861,inf,0,0,0,0,0
362875671,inf,0,0,0,0,0
363876201,inf,0,0,0,0,0
364876996,inf,0,0,0,0,0
365878001,inf,0,0,0,0,0
366878908,inf,0,0,0,0,0
367879471,inf,0,0,0,0,0
368880292,inf,0,0,0,0,0
369880908,inf,0,0,0,0,0
370881575,inf,0,0,0,0,0
371882696,inf,0,0,0,0,0
372883465,inf,0,0,0,0,0
373884165,inf,0,0,0,0,0
374884918,inf,0,0,0,0,0
375885480,inf,0,0,0,0,0
376886170,inf,0,0,0,0,0
377887268,inf,0,0,0,0,0
378888273,inf,0,0,0,0,0
379888768,inf,0,0,0,0,0
380889865,inf,0,0,0,0,0
381890066,inf,0,0,0,0,0
382890877,inf,0,0,0,0,0
383891866,inf,0,0,0,0,0
384892653,inf,0,0,0,0,0
385893570,inf,0,0,0,0,0
386894175,inf,0,0,0,0,0
387894712,inf,0,0,0,0,0
388895475,inf,0,0,0,0,0
389896596,inf,0,0,0,0,0
390897296,inf,0,0,0,0,0
391898162,inf,0,0,0,0,0
392899022,inf,0,0,0,0,0
393899415,inf,0,0,0,0,0
394900345,inf,0,0,0,0,0
395901153,inf,0,0,0,0,0
396902081,inf,0,0,0,0,0
397012335,inf,0,1,0,0,0
398012831,inf,0,1,0,0,0
398693244,inf,0,1,1,0,0
398743510,inf,0,1,1,1,0
