timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
271170689,271169823,-0.18201,-0.124799,-0.0198593,0.106473,0.0,0.0,0.0,-1.0
271173189,271172329,-0.160568,-0.0159885,-0.0203231,0.106473,0.0,0.0,0.0,-1.0
271273273,271272401,-0.198467,0.242791,0.0180134,0.107491,0.0,0.0,0.0,-1.0
271370831,271369976,-0.0865728,-0.0454499,-0.00613971,0.106473,0.0,0.0,0.0,-1.0
271473417,271472556,0.0698355,0.0184427,-0.00821708,0.106473,0.0,0.0,0.0,-1.0
271575996,271575138,-0.251448,0.200439,-0.000796242,0.107491,0.0,0.0,0.0,-1.0
271673576,271672712,-0.140596,0.105926,0.00896841,0.106473,0.0,0.0,0.0,-1.0
271773661,271772799,0.0565778,-0.170523,0.00264161,0.106473,0.0,0.0,0.0,-1.0
271871225,271870366,0.144637,-0.0931484,-0.0171362,0.106473,0.0,0.0,0.0,-1.0
271973808,271972946,-0.418753,-0.0555082,-0.0240218,0.106473,0.0,0.0,0.0,-1.0
272071393,272070522,0.0237088,0.0894093,0.0255876,0.106473,0.0,0.0,0.0,-1.0
272178969,272178109,-0.200468,-0.198839,-0.00110447,0.107491,0.0,0.0,0.0,-1.0
272274037,272273179,0.0162231,0.159342,0.0164256,0.107491,0.0,0.0,0.0,-1.0
272371611,272370755,-0.235704,0.284747,0.00924945,0.106473,0.0,0.0,0.0,-1.0
272474197,272473336,0.280499,0.133067,0.0207141,0.106473,0.0,0.0,0.0,-1.0
272571764,272570911,-0.218514,-0.021252,-0.0127222,0.107491,0.0,0.0,0.0,-1.0
272674355,272673491,0.0942217,-0.191385,-0.0257068,0.122764,0.0,0.0,0.0,-1.0
272771923,272771067,-0.481573,0.13507,0.00237189,0.1472,0.0,0.0,0.0,-1.0
272874510,272873647,-0.365804,-0.161286,-0.0188269,0.1696,0.0,0.0,0.0,-1.0
272974593,272973725,-0.0449906,0.158772,0.00150491,0.194036,0.0,0.0,0.0,-1.0
273072154,273071302,-0.291535,0.244145,0.0124254,0.194036,0.0,0.0,0.0,-1.0
273174744,273173884,0.0227294,0.27842,0.00113812,0.209309,0.0,0.0,0.0,-1.0
273272316,273271457,-0.115093,0.112535,-0.00925317,0.210327,0.0,0.0,0.0,-1.0
273374905,273374037,0.0125767,0.145318,-0.01137,0.219491,0.0,0.0,0.0,-1.0
273472475,273471613,-0.0947006,-0.116167,0.00430032,0.222545,0.0,0.0,0.0,-1.0
273572544,273571691,-0.0901775,-0.150943,-0.00774296,0.213382,0.0,0.0,0.0,-1.0
273675138,273674277,0.125137,-0.198173,-0.0102415,0.213382,0.0,0.0,0.0,-1.0
273772701,273771848,-0.214188,0.0261544,-0.00756934,0.216436,0.0,0.0,0.0,-1.0
273875293,273874427,-0.00350474,-0.00325917,-0.0235394,0.257164,0.0,0.0,0.0,-1.0
273972856,273972003,0.133276,0.0654165,0.000723967,0.261236,0.0,0.0,0.0,-1.0
274072938,274072081,0.0714358,0.250806,-0.0238208,0.261236,0.0,0.0,0.0,-1.0
274170514,274169658,0.0515659,0.121829,-0.0154662,0.262255,0.0,0.0,0.0,-1.0
274273097,274272238,0.152009,-0.0498539,-0.00456554,0.262255,0.0,0.0,0.0,-1.0
274375674,274374818,0.00101723,0.119195,-0.0141628,0.266327,0.0,0.0,0.0,-1.0
274473248,274472394,-0.145008,0.0845639,-0.00647049,0.278545,0.0,0.0,0.0,-1.0
274573334,274572475,-0.127434,-0.301771,-0.00993254,0.301964,0.0,0.0,0.0,-1.0
