timestamp,timestamp_sample,device_id,error_count,pressure,temperature
271173923,271173912,3997706,0,965.95,26.63
271183973,271183962,3997706,0,965.97,26.63
272160480,272160469,3997706,0,966.11,26.66
273167879,273167868,3997706,0,965.87,26.66
274174478,274174467,3997706,0,966.0,26.67
275171786,275171775,3997706,0,965.92,26.69
276168224,276168211,3997706,0,965.71,26.68
277175771,277175760,3997706,0,965.95,26.72
278162251,278162240,3997706,0,966.08,26.73
279169828,279169817,3997706,0,966.02,26.74
280166423,280166412,3997706,0,965.96,26.77
281173886,281173875,3997706,0,966.09,26.77
282170476,282170465,3997706,0,965.55,26.76
283157808,283157797,3997706,0,966.02,26.77
284164344,284164333,3997706,0,965.93,26.77
285171873,285171856,3997706,0,965.97,26.77
286168292,286168281,3997706,0,965.87,26.77
287175841,287175830,3997706,0,965.97,26.74
288172277,288172266,3997706,0,965.83,26.75
289158813,289158802,3997706,0,965.83,26.74
290166189,290166171,3997706,0,966.0,26.73
291172711,291172700,3997706,0,965.88,26.69
292170147,292170136,3997706,0,965.94,26.71
293166643,293166632,3997706,0,965.83,26.69
294174050,294174034,3997706,0,966.05,26.7
295160578,295160564,3997706,0,965.77,26.65
296168062,296168051,3997706,0,965.9,26.67
297174554,297174543,3997706,0,965.99,26.64
298172096,298172085,3997706,0,965.97,26.64
299168701,299168690,3997706,0,966.0,26.63
300156153,300156142,3997706,0,966.01,26.61
301162705,301162691,3997706,0,965.9,26.59
302170129,302170118,3997706,0,965.96,26.58
303176650,303176639,3997706,0,965.79,26.57
304173065,304173051,3997706,0,965.95,26.58
305170511,305170500,3997706,0,965.98,26.54
306157018,306157007,3997706,0,965.92,26.54
307164392,307164381,3997706,0,965.96,26.55
308171034,308171023,3997706,0,965.97,26.52
309168298,309168287,3997706,0,966.0,26.52
310174760,310174749,3997706,0,965.94,26.49
311172195,311172184,3997706,0,965.97,26.51
312158703,312158692,3997706,0,966.07,26.52
313166227,313166216,3997706,0,966.04,26.52
314172756,314172745,3997706,0,965.82,26.52
315170248,315170237,3997706,0,965.95,26.51
316166885,316166874,3997706,0,966.0,26.51
317174297,317174286,3997706,0,966.02,26.5
318160842,318160831,3997706,0,965.78,26.48
319168437,319168426,3997706,0,966.01,26.47
320174947,320174936,3997706,0,965.98,26.47
321172477,321172466,3997706,0,965.96,26.47
322168993,322168982,3997706,0,965.96,26.46
323156516,323156505,3997706,0,965.96,26.47
324163066,324163055,3997706,0,965.78,26.43
325170665,325170654,3997706,0,966.0,26.43
326177326,326177309,3997706,0,965.86,26.42
327174728,327174717,3997706,0,965.92,26.41
328171293,328171282,3997706,0,965.91,26.39
329158636,329158625,3997706,0,965.96,26.38
330165104,330165090,3997706,0,965.99,26.37
331171554,331171543,3997706,0,965.93,26.36
332168952,332168941,3997706,0,966.02,26.34
333175423,333175412,3997706,0,966.0,26.32
334172886,334172875,3997706,0,965.98,26.31
335159342,335159331,3997706,0,965.9,26.31
336166780,336166766,3997706,0,965.98,26.29
337173435,337173421,3997706,0,966.04,26.29
338170720,338170709,3997706,0,965.89,26.29
339167238,339167227,3997706,0,965.99,26.29
340174767,340174756,3997706,0,965.96,26.28
341161159,341161148,3997706,0,965.92,26.28
342168661,342168650,3997706,0,966.04,26.29
343175268,343175257,3997706,0,965.96,26.3
344172750,344172739,3997706,0,965.9,26.28
345169342,345169331,3997706,0,965.99,26.28
346155695,346155684,3997706,0,965.97,26.27
347163206,347163195,3997706,0,966.06,26.28
348169761,348169750,3997706,0,965.87,26.26
349167217,349167201,3997706,0,965.91,26.25
350173853,350173842,3997706,0,966.04,26.27
351171193,351171182,3997706,0,965.94,26.25
352177756,352177745,3997706,0,965.94,26.26
353165069,353165058,3997706,0,965.94,26.24
354171665,354171654,3997706,0,965.87,26.23
355169052,355169041,3997706,0,966.02,26.23
356165616,356165602,3997706,0,966.0,26.22
357173061,357173050,3997706,0,965.96,26.23
358159657,358159644,3997706,0,965.99,26.23
359167184,359167170,3997706,0,965.9,26.22
360173649,360173638,3997706,0,965.99,26.24
361171026,361171015,3997706,0,965.94,26.22
362167503,362167492,3997706,0,965.95,26.21
363175024,363175010,3997706,0,966.02,26.22
364161483,364161468,3997706,0,965.84,26.21
365168906,365168895,3997706,0,965.97,26.22
366175666,366175652,3997706,0,965.9,26.21
367173016,367173005,3997706,0,966.0,26.22
368169614,368169603,3997706,0,965.92,26.22
369177068,369177057,3997706,0,965.98,26.24
370163524,370163510,3997706,0,965.96,26.23
371170015,371170004,3997706,0,965.97,26.26
372167425,372167414,3997706,0,965.97,26.26
373173942,373173931,3997706,0,965.87,26.29
374171476,374171465,3997706,0,965.96,26.29
375157984,375157973,3997706,0,965.85,26.28
376165482,376165471,3997706,0,965.95,26.32
377172066,377172055,3997706,0,965.93,26.27
378169566,378169555,3997706,0,965.94,26.3
379176052,379176041,3997706,0,965.87,26.29
380173386,380173369,3997706,0,965.91,26.31
381159906,381159892,3997706,0,966.0,26.32
382167500,382167489,3997706,0,965.99,26.31
383174006,383173995,3997706,0,966.01,26.3
384171427,384171416,3997706,0,966.01,26.32
385167963,385167952,3997706,0,965.9,26.31
386175348,386175338,3997706,0,965.97,26.34
387161751,387161740,3997706,0,965.8,26.34
388169209,388169198,3997706,0,965.97,26.36
389175686,389175675,3997706,0,965.92,26.38
390172220,390172204,3997706,0,966.09,26.37
391169619,391169608,3997706,0,966.0,26.41
392156171,392156160,3997706,0,965.8,26.38
393163647,393163636,3997706,0,965.86,26.4
394170115,394170104,3997706,0,965.82,26.41
395167650,395167639,3997706,0,965.96,26.4
396174163,396174152,3997706,0,965.94,26.41
397171559,397171548,3997706,0,966.03,26.43
398157947,398157936,3997706,0,966.06,26.42
399165531,399165520,3997706,0,965.94,26.44
