timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
271170682,0.0,0.0,0.0,0.0
271173185,0.0,0.0,0.0,0.0
271370827,-0.000611749,0.00227501,-7.68063e-06,0.0
271575992,-0.00839506,0.00677511,-0.00027741,0.0
271773657,-0.0185713,0.013864,-6.60999e-05,0.0
271973804,-0.0229866,0.0203378,-0.000228578,0.0
272178965,-0.0311795,0.0257126,-0.000161576,0.0
272371607,-0.0343951,0.0295072,3.31244e-05,0.0
272571760,-0.040678,0.02899,-5.03199e-05,0.0
272771919,-0.0438723,0.0290119,-4.96036e-05,0.0
272974588,-0.0499526,0.0327624,2.16703e-05,0.0
273174740,-0.0551306,0.0359466,0.000194515,0.0
273374901,-0.0482917,0.0379249,-0.000101956,0.0
273572540,-0.0476483,0.0420244,-0.000734573,0.0
273772697,-0.044032,0.0415054,-0.00146547,0.0
273972852,-0.0380427,0.040567,-0.00229077,0.0
274173015,-0.0355475,0.041851,-0.00260183,0.0
274375670,-0.0311681,0.0447342,-0.00313093,0.0
274573330,-0.0339163,0.0400542,-0.0034935,0.0
274773476,-0.0315455,0.0439649,-0.00322258,0.0
274973632,-0.0349813,0.0400475,-0.00296076,0.0
275173789,-0.0279946,0.0417098,-0.00226534,0.0
275371447,-0.0229269,0.0487487,-0.00157052,0.0
275571610,-0.0245229,0.0442215,-0.00164603,0.0
275774259,-0.0194105,0.0443558,-0.00188958,0.0
275974425,-0.0232839,0.0494764,-0.00270441,0.0
276174580,-0.0233783,0.0454692,-0.00415991,0.0
276372246,-0.020694,0.0502951,-0.00501704,0.0
276572385,-0.0224962,0.0488461,-0.00534818,0.0
276772541,-0.0249718,0.0420349,-0.00523256,0.0
276972697,-0.0196774,0.0428133,-0.00316822,0.0
277175369,-0.0179177,0.0469189,-0.00111297,0.0
277375518,-0.0163992,0.0436965,-0.000224164,0.0
277573167,-0.0140578,0.0471582,0.000249886,0.0
277773341,-0.0169623,0.0457829,0.000178976,0.0
277973479,-0.0144763,0.0462696,-0.000650407,0.0
278171132,-0.0170402,0.0479927,-0.00112794,0.0
278371322,-0.0162937,0.0450278,-0.000814542,0.0
278573948,-0.0141992,0.044262,-0.000510828,0.0
278774114,-0.0103705,0.0406829,-0.00145411,0.0
278974272,-0.0135474,0.0433032,-0.00171469,0.0
279174433,-0.0123279,0.0414168,-0.00241358,0.0
279372074,-0.0114896,0.0419622,-0.00348627,0.0
279572245,-0.0123665,0.041705,-0.00457331,0.0
279772403,-0.0131752,0.0342881,-0.00546866,0.0
279975061,-0.0117316,0.0330162,-0.006046,0.0
280175200,-0.0118022,0.0339499,-0.00636855,0.0
280372852,-0.0171521,0.0356288,-0.00704393,0.0
280573009,-0.0123979,0.0300949,-0.00804803,0.0
280773170,-0.0177894,0.0308867,-0.00924919,0.0
280973356,-0.017545,0.0274727,-0.010033,0.0
281170983,-0.0209362,0.0301809,-0.0102032,0.0
281373639,-0.0206363,0.0243501,-0.00991961,0.0
281573791,-0.0224337,0.0276375,-0.00990764,0.0
281773948,-0.0207131,0.0244913,-0.00950027,0.0
281974122,-0.0217385,0.0272956,-0.00884527,0.0
282171762,-0.0220261,0.0257046,-0.00817396,0.0
282371927,-0.0194814,0.0247499,-0.00726452,0.0
