timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
271102274,0.0325099,0.0456156,0.00042611,1
398941540,0.0325099,0.0456156,0.00042611,1
399141696,0.0325099,0.0456156,0.00042611,1
399341851,0.0325099,0.0456156,0.00042611,1
