timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
270764675,270764,1,1,1,0,0,0,0,0
271264861,270764,1,1,1,0,0,0,0,0
271773328,270764,1,1,1,0,0,0,0,0
272280316,270764,1,1,1,0,0,0,0,0
272780357,270764,1,1,1,0,0,0,0,0
273289312,270764,1,1,1,0,0,0,0,0
273790675,270764,1,1,1,0,0,0,0,0
274298315,270764,1,1,1,0,0,0,0,0
274808309,270764,1,1,1,0,0,0,0,0
275319366,270764,1,1,1,0,0,0,0,0
275825305,270764,1,1,1,0,0,0,0,0
276325311,270764,1,1,1,0,0,0,0,0
276825346,270764,1,1,1,0,0,0,0,0
277331308,270764,1,1,1,0,0,0,0,0
277841312,270764,1,1,1,0,0,0,0,0
278348310,270764,1,1,1,0,0,0,0,0
278858369,270764,1,1,1,0,0,0,0,0
279367458,270764,1,1,1,0,0,0,0,0
279873309,270764,1,1,1,0,0,0,0,0
280374308,270764,1,1,1,0,0,0,0,0
280883536,270764,1,1,1,0,0,0,0,0
281392461,270764,1,1,1,0,0,0,0,0
281901306,270764,1,1,1,0,0,0,0,0
282408359,270764,1,1,1,0,0,0,0,0
282909361,270764,1,1,1,0,0,0,0,0
283416352,270764,1,1,1,0,0,0,0,0
283925314,270764,1,1,1,0,0,0,0,0
284434841,270764,1,1,1,0,0,0,0,0
284943388,270764,1,1,1,0,0,0,0,0
285453371,270764,1,1,1,0,0,0,0,0
285961308,270764,1,1,1,0,0,0,0,0
286468363,270764,1,1,1,0,0,0,0,0
286979527,270764,1,1,1,0,0,0,0,0
287487176,270764,1,1,1,0,0,0,0,0
287997495,270764,1,1,1,0,0,0,0,0
288504465,270764,1,1,1,0,0,0,0,0
289014316,270764,1,1,1,0,0,0,0,0
289525312,270764,1,1,1,0,0,0,0,0
290032308,270764,1,1,1,0,0,0,0,0
290542349,270764,1,1,1,0,0,0,0,0
291050496,270764,1,1,1,0,0,0,0,0
291561821,270764,1,1,1,0,0,0,0,0
292071333,270764,1,1,1,0,0,0,0,0
292577704,270764,1,1,1,0,0,0,0,0
293087446,270764,1,1,1,0,0,0,0,0
293595308,270764,1,1,1,0,0,0,0,0
294095414,270764,1,1,1,0,0,0,0,0
294596350,270764,1,1,1,0,0,0,0,0
295105407,270764,1,1,1,0,0,0,0,0
295615307,270764,1,1,1,0,0,0,0,0
296122411,270764,1,1,1,0,0,0,0,0
296630309,270764,1,1,1,0,0,0,0,0
297141328,270764,1,1,1,0,0,0,0,0
297651588,270764,1,1,1,0,0,0,0,0
298161350,270764,1,1,1,0,0,0,0,0
298669305,270764,1,1,1,0,0,0,0,0
299178305,270764,1,1,1,0,0,0,0,0
299678311,270764,1,1,1,0,0,0,0,0
300087347,270764,1,1,1,0,0,0,0,0
300597327,270764,1,1,1,0,0,0,0,0
301105307,270764,1,1,1,0,0,0,0,0
301614308,270764,1,1,1,0,0,0,0,0
302124309,270764,1,1,1,0,0,0,0,0
302633410,270764,1,1,1,0,0,0,0,0
303142307,270764,1,1,1,0,0,0,0,0
303651306,270764,1,1,1,0,0,0,0,0
304160310,270764,1,1,1,0,0,0,0,0
304661309,270764,1,1,1,0,0,0,0,0
305167615,270764,1,1,1,0,0,0,0,0
305675688,270764,1,1,1,0,0,0,0,0
306184305,270764,1,1,1,0,0,0,0,0
306693305,270764,1,1,1,0,0,0,0,0
307196880,270764,1,1,1,0,0,0,0,0
307705315,270764,1,1,1,0,0,0,0,0
308213178,270764,1,1,1,0,0,0,0,0
308722319,270764,1,1,1,0,0,0,0,0
309230304,270764,1,1,1,0,0,0,0,0
309740307,270764,1,1,1,0,0,0,0,0
310248307,270764,1,1,1,0,0,0,0,0
310757396,270764,1,1,1,0,0,0,0,0
311266352,270764,1,1,1,0,0,0,0,0
311776111,270764,1,1,1,0,0,0,0,0
312284765,270764,1,1,1,0,0,0,0,0
312791363,270764,1,1,1,0,0,0,0,0
313291651,270764,1,1,1,0,0,0,0,0
313802321,270764,1,1,1,0,0,0,0,0
314310311,270764,1,1,1,0,0,0,0,0
314821304,270764,1,1,1,0,0,0,0,0
315329537,270764,1,1,1,0,0,0,0,0
315837446,270764,1,1,1,0,0,0,0,0
316347394,270764,1,1,1,0,0,0,0,0
316854312,270764,1,1,1,0,0,0,0,0
317052523,270764,1,1,1,0,0,0,0,0
317563307,270764,1,1,1,0,0,0,0,0
318071299,270764,1,1,1,0,0,0,0,0
318579560,270764,1,1,1,0,0,0,0,0
319089313,270764,1,1,1,0,0,0,0,0
319595351,270764,1,1,1,0,0,0,0,0
320105312,270764,1,1,1,0,0,0,0,0
320613160,270764,1,1,1,0,0,0,0,0
321123559,270764,1,1,1,0,0,0,0,0
321631310,270764,1,1,1,0,0,0,0,0
322140307,270764,1,1,1,0,0,0,0,0
322641311,270764,1,1,1,0,0,0,0,0
323147391,270764,1,1,1,0,0,0,0,0
323656310,270764,1,1,1,0,0,0,0,0
324164307,270764,1,1,1,0,0,0,0,0
