timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
271162315,-0.0236167,0.0190101,-0.0547952,0.14122,-0.0315714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.639648,0.0,0.0,nan,0.0,0.0,0.0117952,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
271172329,-0.0236167,0.0190101,-0.0547952,0.14122,-0.0315714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.639648,0.0,0.0,nan,0.0,0.0,0.0141998,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
271362477,0.00238593,0.0238318,-0.0675418,0.117367,-0.025918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.193756,0.0,0.0,nan,0.0,0.0,0.0142404,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
271572637,-0.072318,0.0328621,-0.100372,0.0912757,-0.022603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.802979,0.0,0.0,nan,0.0,0.0,0.01255,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
271772799,-0.000488874,0.0328677,-0.0572831,0.100377,-0.0230503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.264862,0.0,0.0,nan,0.0,0.0,0.0212662,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
271972946,-0.0154554,0.0149665,-0.0419955,0.0885516,-0.0212507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.22998,0.0,0.0,nan,0.0,0.0,0.0120467,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
272173101,-0.0544611,0.0286169,-0.0891352,0.0796267,-0.0158982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.848969,0.0,0.0,nan,0.0,0.0,0.0114793,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
272363250,0.0133962,0.00356223,-0.0647322,0.076478,-0.0205238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20755,0.0,0.0,nan,0.0,0.0,0.00643216,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
272563406,-0.0245544,0.0288882,-0.0422353,0.0750407,-0.013207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.241608,0.0,0.0,nan,0.0,0.0,0.016235,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
272763561,-0.0130479,0.0359141,-0.0554314,0.068747,-0.0108347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.337219,0.0,0.0,nan,0.0,0.0,0.0128177,0.00131127,-0.00387661,-0.00382942,0.0,0.0,0.0,0.0,0.0
