timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
271162315,0.100075,0.100074,0.214206,0.567667,0.567667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4045,0.0,0.0,nan,0.0,0.0,0.0901254,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
271172329,0.100075,0.100074,0.214206,0.567667,0.567667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4045,0.0,0.0,nan,0.0,0.0,0.0901255,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
271362477,0.10004,0.100039,0.214197,0.568646,0.568646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4017,0.0,0.0,nan,0.0,0.0,0.0901256,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
271572637,0.100171,0.10017,0.214217,0.570167,0.570167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4017,0.0,0.0,nan,0.0,0.0,0.0901257,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
271772799,0.100158,0.100157,0.214149,0.572687,0.572687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4044,0.0,0.0,nan,0.0,0.0,0.0901258,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
271972946,0.100254,0.100253,0.214186,0.575515,0.575515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4016,0.0,0.0,nan,0.0,0.0,0.0901259,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
272173101,0.100379,0.100377,0.214163,0.578385,0.578385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4016,0.0,0.0,nan,0.0,0.0,0.090126,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
272363250,0.100452,0.10045,0.214139,0.581295,0.581295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4043,0.0,0.0,nan,0.0,0.0,0.0901261,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
272563406,0.100632,0.100631,0.214157,0.583008,0.583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4049,0.0,0.0,nan,0.0,0.0,0.0901262,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
272763561,0.100686,0.100684,0.214189,0.585949,0.585949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4015,0.0,0.0,nan,0.0,0.0,0.0901263,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
272973725,0.1007,0.100698,0.21416,0.588925,0.588924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4053,0.0,0.0,nan,0.0,0.0,0.0901265,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
273173884,0.10078,0.100778,0.214189,0.588962,0.588962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4029,0.0,0.0,nan,0.0,0.0,0.0901265,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
273374037,0.1007,0.100697,0.214113,0.585806,0.585806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4061,0.0,0.0,nan,0.0,0.0,0.0901266,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
273564186,0.100844,0.100842,0.214127,0.58168,0.581679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406,0.0,0.0,nan,0.0,0.0,0.0901266,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
273764342,0.100903,0.1009,0.214156,0.580203,0.580203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403,0.0,0.0,nan,0.0,0.0,0.0901267,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
273964505,0.10087,0.100867,0.214125,0.578733,0.578733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4057,0.0,0.0,nan,0.0,0.0,0.0901268,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
274164657,0.100913,0.10091,0.214095,0.57434,0.574339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4062,0.0,0.0,nan,0.0,0.0,0.0901269,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
274374818,0.100768,0.100766,0.214084,0.572606,0.572605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4027,0.0,0.0,nan,0.0,0.0,0.090127,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
274564968,0.10073,0.100728,0.214059,0.568236,0.568236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4059,0.0,0.0,nan,0.0,0.0,0.090127,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
274765122,0.10082,0.100818,0.214117,0.565807,0.565806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4064,0.0,0.0,nan,0.0,0.0,0.0901271,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
274965284,0.100673,0.100672,0.214103,0.562575,0.562574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4028,0.0,0.0,nan,0.0,0.0,0.0901272,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
275165434,0.100594,0.100594,0.214076,0.558182,0.558182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4055,0.0,0.0,nan,0.0,0.0,0.0901272,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
275365592,0.100542,0.100542,0.21405,0.55379,0.55379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406,0.0,0.0,nan,0.0,0.0,0.0901272,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
275565747,0.100467,0.100467,0.214024,0.550827,0.550826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4059,0.0,0.0,nan,0.0,0.0,0.0901273,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
275765904,0.100417,0.100417,0.214059,0.547866,0.547866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4029,0.0,0.0,nan,0.0,0.0,0.0901273,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
275966064,0.100358,0.100359,0.214035,0.546327,0.546327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4056,0.0,0.0,nan,0.0,0.0,0.0901274,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
276166217,0.100292,0.100293,0.214011,0.541963,0.541963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4061,0.0,0.0,nan,0.0,0.0,0.0901274,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
276366372,0.100223,0.100224,0.214046,0.539015,0.539014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4031,0.0,0.0,nan,0.0,0.0,0.0901275,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
276566530,0.100177,0.100178,0.214023,0.536069,0.536069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4058,0.0,0.0,nan,0.0,0.0,0.0901275,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
276766684,0.100133,0.100134,0.213999,0.534532,0.534532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4063,0.0,0.0,nan,0.0,0.0,0.0901275,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
276966840,0.100002,0.100003,0.213994,0.531364,0.531363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4027,0.0,0.0,nan,0.0,0.0,0.0901276,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
277166997,0.100034,0.100035,0.214017,0.528707,0.528707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4054,0.0,0.0,nan,0.0,0.0,0.0901276,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
277367153,0.0999391,0.0999399,0.213953,0.525547,0.525547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4059,0.0,0.0,nan,0.0,0.0,0.0901276,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
277567311,0.0999156,0.0999166,0.213994,0.522658,0.522658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4024,0.0,0.0,nan,0.0,0.0,0.0901276,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
277767469,0.0998894,0.0998896,0.213977,0.519774,0.519774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4029,0.0,0.0,nan,0.0,0.0,0.0901277,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
277967624,0.0997971,0.0997973,0.213976,0.516658,0.516658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4026,0.0,0.0,nan,0.0,0.0,0.0901277,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
278167779,0.0998483,0.099848,0.214002,0.515422,0.515422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4031,0.0,0.0,nan,0.0,0.0,0.0901277,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
278367937,0.0998245,0.0998242,0.213982,0.513931,0.513931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403,0.0,0.0,nan,0.0,0.0,0.0901277,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
278568091,0.0998057,0.0998039,0.213964,0.513825,0.513825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4057,0.0,0.0,nan,0.0,0.0,0.0901277,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
278768249,0.0998608,0.0998591,0.213987,0.512594,0.512594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4062,0.0,0.0,nan,0.0,0.0,0.0901278,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
278968404,0.0997721,0.099769,0.213984,0.512242,0.512242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4027,0.0,0.0,nan,0.0,0.0,0.0901278,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
279168561,0.0998649,0.0998612,0.214008,0.512402,0.512402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4053,0.0,0.0,nan,0.0,0.0,0.0901278,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
279368719,0.0997886,0.099785,0.213945,0.513452,0.513452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4058,0.0,0.0,nan,0.0,0.0,0.0901277,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
279568874,0.0997521,0.0997489,0.213985,0.512034,0.512034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4028,0.0,0.0,nan,0.0,0.0,0.0901278,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
279769030,0.0997224,0.0997206,0.213966,0.510615,0.510615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406,0.0,0.0,nan,0.0,0.0,0.0901277,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
279969187,0.0997016,0.0997033,0.213947,0.510566,0.510566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406,0.0,0.0,nan,0.0,0.0,0.0901277,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
280169348,0.0996474,0.0996564,0.213986,0.510525,0.510525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403,0.0,0.0,nan,0.0,0.0,0.0901278,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
280369500,0.0996321,0.0996557,0.213964,0.510487,0.510487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4029,0.0,0.0,nan,0.0,0.0,0.0901277,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
280569656,0.0995516,0.099597,0.213903,0.506112,0.506112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4056,0.0,0.0,nan,0.0,0.0,0.0901276,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
280769816,0.0998834,0.0999298,0.214013,0.505419,0.50542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4061,0.0,0.0,nan,0.0,0.0,0.0901276,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
280969973,0.0998204,0.0998547,0.214007,0.502353,0.502356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4026,0.0,0.0,nan,0.0,0.0,0.0901275,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
281170126,0.0997311,0.099755,0.213944,0.500676,0.500679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4058,0.0,0.0,nan,0.0,0.0,0.0901274,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
281370283,0.0997201,0.0997369,0.213984,0.499261,0.499265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4028,0.0,0.0,nan,0.0,0.0,0.0901274,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
281570439,0.099707,0.0997172,0.213966,0.497848,0.497852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4027,0.0,0.0,nan,0.0,0.0,0.0901274,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
281770596,0.0996817,0.099686,0.213948,0.495086,0.49509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4059,0.0,0.0,nan,0.0,0.0,0.0901274,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
281970752,0.0996639,0.0996651,0.21393,0.496369,0.496372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4059,0.0,0.0,nan,0.0,0.0,0.0901274,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
282170909,0.099635,0.0996341,0.213972,0.494967,0.494971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4029,0.0,0.0,nan,0.0,0.0,0.0901274,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
282371065,0.099682,0.0996795,0.213996,0.491107,0.49111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4028,0.0,0.0,nan,0.0,0.0,0.0901274,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
282571224,0.0996132,0.0996104,0.213935,0.485416,0.485418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4055,0.0,0.0,nan,0.0,0.0,0.0901273,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
282771378,0.099658,0.0996555,0.21396,0.480225,0.480227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406,0.0,0.0,nan,0.0,0.0,0.0901272,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
282971537,0.0995768,0.0995746,0.213957,0.478519,0.478521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403,0.0,0.0,nan,0.0,0.0,0.0901273,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
283171692,0.0995842,0.099582,0.213939,0.475759,0.475761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4057,0.0,0.0,nan,0.0,0.0,0.0901272,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
283371855,0.0995028,0.0995007,0.213938,0.472777,0.472778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4027,0.0,0.0,nan,0.0,0.0,0.0901272,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
283572005,0.0995214,0.0995199,0.213924,0.4793,0.4793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4026,0.0,0.0,nan,0.0,0.0,0.0901272,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
283772162,0.0996158,0.0996142,0.213951,0.486162,0.486163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4059,0.0,0.0,nan,0.0,0.0,0.0901272,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
283962311,0.0996468,0.0996444,0.213933,0.487495,0.487495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4058,0.0,0.0,nan,0.0,0.0,0.0901272,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
284172478,0.0997054,0.099703,0.213976,0.487502,0.487502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4023,0.0,0.0,nan,0.0,0.0,0.090127,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
284372632,0.0997422,0.0997409,0.213959,0.484836,0.484835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4028,0.0,0.0,nan,0.0,0.0,0.0901271,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
284572788,0.0997576,0.0997579,0.213942,0.480832,0.480831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4055,0.0,0.0,nan,0.0,0.0,0.090127,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
284772948,0.0997143,0.0997121,0.213921,0.479477,0.479476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4054,0.0,0.0,nan,0.0,0.0,0.090127,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
284973102,0.099602,0.0995931,0.213919,0.476559,0.476559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4025,0.0,0.0,nan,0.0,0.0,0.090127,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
285163251,0.0996581,0.0996466,0.213948,0.47412,0.474119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4052,0.0,0.0,nan,0.0,0.0,0.0901269,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
285363407,0.099618,0.0996125,0.213931,0.470104,0.470104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4057,0.0,0.0,nan,0.0,0.0,0.0901269,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
285573574,0.0995881,0.0995872,0.213973,0.467396,0.467395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4022,0.0,0.0,nan,0.0,0.0,0.0901268,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
285773729,0.0995665,0.0995673,0.213957,0.464687,0.464687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4027,0.0,0.0,nan,0.0,0.0,0.0901268,0.00257958,0.00304245,0.0025244,0.0,0.0,0.0,0.0,0.0
