timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
271170664,271169823,-0.0418789,0.335966,0.0933921
271173168,271172329,0.0445389,0.332048,0.095711
271193177,271192338,-0.295024,-0.135129,-0.0236199
271213191,271212355,0.396723,-0.181855,-0.0992638
271235706,271234871,0.0267369,0.261629,0.132956
271253235,271252397,-0.301465,-0.140907,-0.069399
271273243,271272401,0.331622,-0.229805,-0.0930064
271295756,271294920,0.0544722,0.198416,0.14009
271313276,271312431,-0.314656,-0.0542248,-0.0538889
271333291,271332447,0.219265,-0.2487,-0.127579
271353305,271352462,0.0924082,0.0828809,0.120766
271370807,271369976,-0.138101,0.0152182,0.029797
271393336,271392493,0.00243133,-0.00995329,-0.0156241
271413345,271412509,-0.177271,-0.0217436,-0.0412735
271435863,271435028,-0.222259,-0.0291938,-0.0564948
271453379,271452543,-0.272358,0.0763646,-0.00907049
271473396,271472556,-0.305269,0.109408,0.0400357
271493408,271492571,-0.261024,0.133612,0.065458
271515927,271515091,-0.198785,0.0327665,0.134136
271533441,271532603,-0.307123,-0.0512118,0.0401482
271555959,271555122,-0.149822,-0.102549,0.0820261
271575974,271575138,-0.165688,-0.15345,0.000897452
271593491,271592651,-0.39199,0.0327053,-0.120745
271613504,271612668,-0.43325,0.0825786,-0.111926
271633524,271632681,-0.378318,0.0679497,-0.0823596
271656033,271655198,-0.0518822,-0.0880402,-0.144121
271673553,271672712,-0.126502,0.0507763,-0.0482794
271693565,271692727,0.0115821,0.0451338,-0.0502937
271713586,271712743,0.126423,0.0678424,-0.0433295
271731097,271730257,0.210294,0.0811268,0.0859605
271753613,271752774,0.327128,0.217557,-0.0224914
271773635,271772799,0.288677,0.260987,-0.0164249
271796142,271795310,-0.0156954,0.352338,-0.00789372
271813675,271812832,0.199192,0.224702,0.0486978
271833681,271832840,0.113357,0.214428,0.0885978
271853689,271852852,-0.0388528,0.113366,0.144697
271871200,271870366,0.0468088,-0.0782162,0.0844117
271893722,271892883,-0.138544,-0.0634934,0.194542
271913737,271912899,-0.00309261,-0.106647,0.183603
271936263,271935416,0.346603,-0.0177582,0.0923336
271953768,271952932,0.373085,-0.195662,0.144322
271973784,271972946,0.411947,-0.152485,0.119345
271993797,271992961,0.419301,-0.163613,0.0408011
272011313,272010475,0.342608,-0.26003,-0.0709216
272033829,272032992,0.360928,-0.0459605,-0.0285862
272053844,272053008,0.221477,-0.085649,-0.0219685
272076360,272075525,-0.00565191,0.00168987,0.119858
272093875,272093039,-0.0258033,-0.154624,0.00565535
272113891,272113055,-0.100738,-0.247708,-0.00754234
272133906,272133070,-0.0818619,-0.323458,-0.0128827
272151426,272150588,-0.185622,-0.150417,-0.0674094
272178948,272178109,0.396308,-0.239164,0.0121453
272193953,272193117,0.190455,-0.468254,-0.10726
272216477,272215635,0.198846,-0.356865,-0.0436979
272233991,272233151,0.161217,-0.277777,-0.126732
272254001,272253164,0.027287,-0.192866,-0.0811073
272274016,272273179,-0.059299,-0.128691,-0.0708292
272291531,272290693,-0.0978673,0.0299913,-0.112195
272314052,272313211,-0.238583,-0.059012,-0.0316712
272334072,272333226,-0.218272,-0.0719362,-0.0515098
272354086,272353242,-0.129695,-0.0856231,-0.0805035
272374125,272373257,0.0690601,-0.0814314,-0.155248
272394116,272393280,0.243367,-0.0417446,-0.206438
272414130,272413291,0.162179,0.0132845,-0.160276
272431633,272430802,0.147003,0.103926,-0.0831837
272454160,272453320,-0.0558359,0.154208,-0.123992
272474176,272473336,-0.251174,0.29824,-0.0860433
272491680,272490849,-0.193525,0.487004,-0.0210126
272511695,272510865,-0.332367,0.441338,0.0331583
272534224,272533385,-0.19903,0.238047,0.0406229
272554237,272553398,-0.0116657,0.147333,-0.000901815
272571742,272570911,0.0598516,0.0805303,0.0757873
272594286,272593441,0.15629,0.100274,-0.040138
272614306,272613451,0.126528,0.210431,-0.0110426
272634302,272633460,-0.010795,0.27955,0.0582369
272651805,272650974,0.065174,0.0652324,0.0651552
272674334,272673491,-0.204369,0.243877,0.143122
272694343,272693507,-0.0911463,0.0688449,0.200391
272711851,272711021,-0.0712882,-0.238716,0.160738
272734374,272733538,0.166602,-0.198117,0.140342
272754392,272753554,0.348171,-0.196453,0.0621455
272774414,272773569,0.320106,-0.108206,0.0251142
272791917,272791083,0.296299,-0.279174,-0.0146811
272814441,272813601,-0.0775098,0.0603253,0.0792924
272834452,272833616,-0.113458,-0.0524961,0.117023
272851966,272851130,-0.094417,-0.125233,0.0847426
272874489,272873647,0.301863,-0.0792424,0.102917
272894503,272893666,0.171375,0.0504109,0.0464034
272914516,272913680,0.0158737,0.319144,0.0475657
272932025,272931192,0.110146,0.365287,0.0433277
272954565,272953710,0.0983168,0.0654284,-0.0183466
