timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
271009338,1200.0,0.628889,0.0208747,1.16103,0.0,0,0,1,1,1,1,38,0,0,0,0,0,271001304,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272016870,1200.0,0.628889,0.0208738,1.33791,0.0,0,0,1,1,1,1,38,0,0,0,0,0,271001304,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272046602,1200.0,0.628889,0.0208738,1.33791,0.0,0,0,1,1,1,1,38,0,0,0,0,0,272042310,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272970368,1200.0,0.628889,0.0467684,0.951289,0.0,0,0,1,1,1,1,38,0,0,0,0,0,272965813,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274000821,1200.0,0.628889,0.0209939,1.18466,0.0,0,0,1,1,1,1,38,0,0,0,0,0,273996427,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275120574,1200.0,0.628889,0.020798,0.869556,0.0,0,0,1,1,1,1,38,0,0,0,0,0,275120304,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275990409,1200.0,0.628889,0.0207921,1.09505,0.0,0,0,1,1,1,1,38,0,0,0,0,0,275985301,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276990655,1200.0,0.628889,0.0209989,1.21894,0.0,0,0,1,1,1,1,38,0,0,0,0,0,276988946,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278071338,1200.0,0.628889,0.0209974,0.88789,0.0,0,0,1,1,1,1,38,0,0,0,0,0,278067358,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279061396,1200.0,0.628889,0.0209827,1.18702,0.0,0,0,1,1,1,1,38,0,0,0,0,0,279060545,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280062338,1200.0,0.628889,0.021,1.23,0.0,0,0,1,1,1,1,38,0,0,0,0,0,279060545,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281133347,1200.0,0.628889,0.014985,0.839162,0.0,0,0,1,1,1,1,38,0,0,0,0,0,281132357,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281974348,1200.0,0.628889,0.020979,1.14685,0.0,0,0,1,1,1,1,38,0,0,0,0,0,281973338,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282985401,1200.0,0.628889,0.046953,0.964036,0.0,0,0,1,1,1,1,38,0,0,0,0,0,282976311,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284135661,1200.0,0.628889,0.020979,1.12088,0.0,0,0,1,1,1,1,38,0,0,0,0,0,284127345,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285056340,1200.0,0.628889,0.0209789,1.0939,0.0,0,0,1,1,1,1,38,0,0,0,0,0,285048308,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285977666,1200.0,0.628889,0.0207913,1.11679,0.0,0,0,1,1,1,1,38,0,0,0,0,0,285969305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287018395,1200.0,0.628889,0.0209779,0.985963,0.0,0,0,1,1,1,1,38,0,0,0,0,0,287010308,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287978335,1200.0,0.628889,0.0209811,1.26186,0.0,0,0,1,1,1,1,38,0,0,0,0,0,287973305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288969348,1200.0,0.628889,0.0209757,0.796078,0.0,0,0,1,1,1,1,38,0,0,0,0,0,288961321,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290080345,1200.0,0.628889,0.0209823,1.22397,0.0,0,0,1,1,1,1,38,0,0,0,0,0,290075312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291081659,1200.0,0.628889,0.020772,1.08311,0.0,0,0,1,1,1,1,38,0,0,0,0,0,290075312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292082872,1200.0,0.628889,0.0,1.00129,0.0,0,0,1,1,1,1,38,0,0,0,0,0,290075312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293092382,1200.0,0.628889,0.0,1.17863,0.0,0,0,1,1,1,1,38,0,0,0,0,0,290075312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294093823,1200.0,0.628889,0.0259777,0.958176,0.0,0,0,1,1,1,1,38,0,0,0,0,0,290075312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295094698,1200.0,0.628889,0.0,1.02283,0.0,0,0,1,1,1,1,38,0,0,0,0,0,290075312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
