timestamp,safety_switch_available,safety_off,override_available,override_enabled
428539790,1,1,0,0
429543009,1,1,0,0
430543947,1,1,0,0
431545048,1,1,0,0
432550923,1,1,0,0
433551449,1,1,0,0
434552455,1,1,0,0
435570860,1,1,0,0
436573986,1,1,0,0
437594704,1,1,0,0
438615518,1,1,0,0
439618836,1,1,0,0
440619791,1,1,0,0
441640529,1,1,0,0
442641417,1,1,0,0
443642595,1,1,0,0
444648039,1,1,0,0
445648960,1,1,0,0
446649833,1,1,0,0
447653247,1,1,0,0
448656589,1,1,0,0
449657747,1,1,0,0
450678288,1,1,0,0
451696680,1,1,0,0
452700005,1,1,0,0
453721964,1,1,0,0
454723995,1,1,0,0
455724908,1,1,0,0
456728467,1,1,0,0
457734140,1,1,0,0
458737446,1,1,0,0
