timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
61877172,0.0,0.0,0,12,60165,65536,0,3,122
62879189,81.27637,80.18552,1,12,9406,65536,0,3,122
63880229,110.38086,54.789265,1,12,6028,65536,0,3,122
64881114,136.52344,45.273464,1,12,6438,65536,0,3,122
65882040,162.91797,40.562626,1,12,6337,65536,0,3,122
66883303,192.0,38.2644,1,12,3456,65536,0,3,122
67884046,215.56348,35.817036,1,12,6320,65536,0,3,122
68885260,241.95801,34.468548,1,12,6169,65536,0,3,122
69886124,268.48242,33.47436,1,12,5935,65536,0,3,122
70887059,294.58203,32.653423,1,12,6320,65536,0,3,122
71888035,324.04395,32.331806,1,12,3078,65536,0,3,122
72889024,347.45215,31.519396,1,12,5985,65536,0,3,122
73890141,375.59473,31.235641,1,12,5604,65536,0,3,122
74892027,402.45117,30.894943,1,12,6705,65536,0,3,122
75892034,436.62598,31.128761,1,12,251,65536,0,3,122
76893034,464.95312,30.940258,1,12,150,65536,0,3,122
77894031,492.7373,30.741426,1,12,251,65536,0,3,122
78895033,521.1836,30.604845,1,12,301,65536,0,3,122
79896067,542.9863,30.11491,1,12,6761,65536,0,3,122
80897057,576.0,30.265657,1,12,1627,65536,0,3,122
81898046,605.25684,30.213806,1,12,220,65536,0,3,122
82899326,633.26953,30.10732,1,12,371,65536,0,3,122
83900039,661.0869,30.002419,1,12,438,65536,0,3,122
84901035,689.01855,29.911224,1,12,438,65536,0,3,122
85902029,717.03125,29.831003,1,12,371,65536,0,3,122
86903061,745.0127,29.755903,1,12,320,65536,0,3,122
87905472,772.94434,29.68309,1,12,320,65536,0,3,122
88908533,800.9082,29.616158,1,12,521,65536,0,3,122
89909601,828.83984,29.554962,1,12,471,65536,0,3,122
90910755,856.8213,29.499613,1,12,420,65536,0,3,122
91911528,872.96875,29.054462,1,12,12671,65536,0,3,122
92912566,877.01465,28.247986,1,12,37130,65536,0,3,122
93913545,940.64844,29.351274,1,12,521,65536,0,3,122
94914686,968.9072,29.317205,1,12,420,65536,0,3,122
95915532,996.6914,29.27145,1,12,521,65536,0,3,122
96916599,1024.0,29.214558,1,12,1159,65536,0,3,122
97917799,1052.833,29.203005,1,12,540,65536,0,3,122
98918605,1078.3281,29.1023,1,12,3066,65536,0,3,122
99919674,1108.5,29.129591,1,12,772,65536,0,3,122
100920538,1136.7588,29.10665,1,12,621,65536,0,3,122
101921538,1164.6416,29.07537,1,12,671,65536,0,3,122
102922578,1192.4258,29.043184,1,12,772,65536,0,3,122
103923705,1220.5859,29.02141,1,12,772,65536,0,3,122
104924608,1248.5674,28.996649,1,12,671,65536,0,3,122
105925692,1276.499,28.971764,1,12,671,65536,0,3,122
106926530,1304.5117,28.949942,1,12,772,65536,0,3,122
107927664,1332.4932,28.928202,1,12,767,65536,0,3,122
108928535,1360.4932,28.907946,1,12,717,65536,0,3,122
109929650,1388.457,28.887632,1,12,918,65536,0,3,122
110931590,1416.3887,28.867006,1,12,918,65536,0,3,122
