timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
61872382,34.03370851646843,108.76376068596406,446.79056,416.01065,-0.0,1.2601408,2.4170241,446.69873,2,0,1,0
61882310,34.033708504999375,108.76376068605202,446.79086,416.01096,-0.0,1.2603416,2.4171104,446.69833,2,0,1,0
62071230,34.03370832279329,108.76376067288233,446.7953,415.99548,-0.0,1.2600667,2.4168916,446.70486,2,0,1,0
62274698,34.03370813887134,108.76376065928832,446.7997,415.97992,-0.0,1.2602128,2.4171848,446.70822,2,0,1,0
62473376,34.03370793998966,108.76376063688699,446.8057,415.96506,-0.0,1.2600992,2.4170508,446.71295,2,0,1,0
62672048,34.03370772064153,108.76376062173021,446.8093,415.9491,-0.0,1.2601945,2.41698,446.72064,2,0,1,0
62870856,34.03370747465505,108.76376055929754,446.81757,415.93796,-0.0,1.2601693,2.417222,446.73053,2,0,1,0
63069397,34.03370724304619,108.76376046216866,446.8279,415.9275,-0.0,1.2601485,2.4171197,446.74796,2,0,1,0
63273041,34.03370694747091,108.76376033628405,446.84097,415.92075,-0.0,1.260147,2.4170234,446.75955,2,0,1,0
63471716,34.03370661976127,108.76376018808621,446.8555,415.91528,-0.0,1.2600368,2.4172487,446.76974,2,0,1,0
63670487,34.03370632988035,108.76376000048323,446.86942,415.9092,-0.0,1.2600871,2.4171703,446.78748,2,0,1,0
63874033,34.033706041216234,108.76375981332008,446.88477,415.90457,-0.0,1.2601442,2.417095,446.8014,2,0,1,0
64077675,34.03370573721475,108.76375960193427,446.9026,415.90234,-0.0,1.2600619,2.4169781,446.8147,2,0,1,0
64276350,34.033705432159444,108.7637593659325,446.91916,415.89923,-0.0,1.2601434,2.4172554,446.83133,2,0,1,0
64475237,34.03370511555226,108.76375913478459,446.93515,415.8947,-0.0,1.2601279,2.4171495,446.82764,2,0,1,0
64668734,34.0337048225717,108.76375893492279,446.94775,415.88757,-0.0,1.2599051,2.41731,446.82764,2,0,1,0
64877343,34.033704510751605,108.76375868557554,446.9614,415.8815,-0.0,1.2600877,2.4172847,446.82764,2,0,1,0
65076031,34.03370424092412,108.76375846786628,446.97232,415.87204,-0.0,1.2599657,2.4171357,446.82764,2,0,1,0
65274750,34.03370397588664,108.76375831421439,446.97806,415.85785,-0.0,1.2599883,2.417377,446.82764,2,0,1,0
65473368,34.03370370131252,108.76375816687043,446.98053,415.841,-0.0,1.2599075,2.417228,446.82764,2,0,1,0
65677032,34.03370346894707,108.76375799819128,446.98138,415.82605,-0.0,1.259816,2.4170797,446.82764,2,0,1,0
65875685,34.03370324631993,108.7637578543713,446.98343,415.81436,-0.0,1.2597433,2.4169354,446.82764,2,0,1,0
66074386,34.033702986387006,108.76375769266762,446.9858,415.80676,-0.0,1.2597119,2.4171448,446.82764,2,0,1,0
66273037,34.033702652191195,108.76375749931555,446.98425,415.7968,-0.0,1.259684,2.417003,446.82764,2,0,1,0
66471710,34.03370232118241,108.76375728715871,446.98132,415.7881,-0.0,1.2596396,2.4168627,446.82764,2,0,1,0
66675353,34.03370198387958,108.76375711684948,446.98163,415.78348,-0.0,1.2596036,2.417073,446.82764,2,0,1,0
66874080,34.033701653381684,108.76375694872397,446.98215,415.78064,-0.0,1.2598647,2.4169962,446.82764,2,0,1,0
67072701,34.03370131451868,108.76375676600587,446.98328,415.7795,-0.0,1.2600795,2.416919,446.82764,2,0,1,0
67276344,34.03370090709021,108.7637565957535,446.98938,415.78436,-0.0,1.2600044,2.4167814,446.82764,2,0,1,0
67475019,34.033700475545636,108.76375656556415,446.995,415.78992,-0.0,1.2599615,2.4169958,446.82764,2,0,1,0
67673706,34.033700017909524,108.76375663126156,446.99957,415.7955,-0.0,1.2598912,2.416863,446.82764,2,0,1,0
67867403,34.03369967106598,108.76375658745768,446.9928,415.78918,-0.0,1.2595997,2.416647,446.82764,2,0,1,0
68076012,34.03369933011275,108.76375638745098,446.99014,415.78674,-0.0,1.259767,2.4166005,446.82764,2,0,1,0
68274687,34.03369902466191,108.76375628978909,446.99423,415.7907,-0.0,1.2597172,2.4168162,446.82764,2,0,1,0
68473363,34.0336987068901,108.76375622706142,446.99353,415.78983,-0.0,1.2596465,2.4166882,446.82764,2,0,1,0
68672039,34.03369841640178,108.7637561580621,446.99603,415.79214,-0.0,1.2596015,2.4165623,446.82764,2,0,1,0
68870713,34.033698154174424,108.76375612614967,446.99945,415.79538,-0.0,1.2595502,2.4167793,446.82764,2,0,1,0
69069393,34.03369781109995,108.76375624508424,447.00314,415.7993,-0.0,1.2594998,2.4166534,446.82764,2,0,1,0
69268063,34.03369738827236,108.76375663715375,447.0105,415.80737,-0.0,1.2594439,2.4165304,0.0,2,0,0,0
69471706,34.03369696084897,108.76375719483882,447.03177,415.83057,-0.0,1.2593682,2.4164073,0.0,2,0,0,0
69675347,34.03369651880735,108.76375765646115,447.0697,415.86774,-0.0,1.2593156,2.4166274,0.0,2,0,0,0
69874222,34.0336960371706,108.76375793746651,447.11334,415.90796,-0.0,1.2592831,2.4165084,0.0,2,0,0,0
70072697,34.03369549803966,108.76375798894901,447.15765,415.9505,-0.0,1.2592303,2.416392,0.0,2,0,0,0
70276339,34.03369488461451,108.76375791609948,447.20474,415.996,-0.0,1.2591968,2.416277,0.0,2,0,0,0
