timestamp,saturation_status
61867166,1533
61889034,1533
62875161,1533
63863222,1501
64861678,1
65858091,1
66876277,1
67866459,1
68873224,1
69876538,1
70873576,1
71872550,1
72877787,1
73879703,1
74857614,1
75858228,1
76859414,1
77862584,1
78863392,1
79858302,1
80857638,1
81875802,1
82876377,1
83877851,1
84858530,1
85857182,1
86878159,1
87878240,1
88859220,1
89858714,1
90877689,1
91879186,1
92873755,1
93868391,1
94870485,1
95865474,1
96868114,1
97866896,1
98869738,1
99867551,1
100867131,1
101865681,1
102863241,1
103866910,1
104877883,1
105858773,1
106856676,1
107858506,1
108873257,1
109871421,1
110875530,1
111868343,1
112867078,1
113864860,1
114863209,1
115861586,1
116867514,1
117857960,1
118878989,1
119863897,1
120862547,1
121856581,1
122879615,1
123863731,1
124867014,1
125867587,1
126863352,1
127865364,1
128863878,1
129858728,1
130860391,1
131862371,1
132868398,1
133866736,1
134869050,1
135868044,1
136874020,1
137854947,1
138868291,1
139866708,1
140869887,1
141872975,1
142873872,1
143873923,1
144867512,1
145865950,1
146863761,1
147878647,1
148856475,1
149878561,1
154871157,1
155870163,1
156853335,1
157871338,1
158873857,1
159878121,1
160876793,1
161858703,1
162858107,1
163859172,1
164859781,1
165863367,1
166865483,1
167865199,1
168858117,1
169856616,1
170857673,1
171876415,1
172856704,1
173858815,1
174858298,1
175879065,1
176859993,1
177860902,1
178865393,1
179870127,1
180873392,1
181871443,1
182875378,1
183873308,1
184856554,1
185854713,1
186876526,1
187876403,1
188874750,1
189875387,1
190877196,1
191876987,1
192873226,1
193856047,1
194855141,1
195861030,1
196877586,1
197859135,1
198858293,1
199874735,1
200869880,1
201851043,1
202866919,1
203865346,1
204863466,1
205873859,1
206878826,1
207873329,1
208871654,1
209878963,1
210861481,1
211857144,1
212857846,1
213858471,1
214865726,1
215865453,1
216863541,1
217861746,1
218858083,1
219863514,1
220861829,1
221863988,1
222863653,1
223860875,1
224860241,1
225866294,1
226866435,1
227860217,1
228863594,1
229867590,1
230865656,1
231867658,1
232870951,1
233875357,1
234873552,1
235869508,1
236873838,1
237878586,1
238862123,1
239868132,1
240869038,1
241866588,1
242859928,1
243878178,1
244872297,1
245872935,1
246872829,1
247852149,1
248858291,1
249864306,1
250867676,1
251865798,1
252867842,1
253867914,1
254868538,1
255868924,1
256861335,1
257863558,1
258860637,1
259860063,1
260860770,1
261862049,1
262857854,1
263859046,1
264876325,1
265858077,1
266878486,1
267857521,1
268876705,1
269874195,1
270869863,1
271868293,1
272866167,1
273869693,1
274867760,1
275860935,1
276864528,1
277866747,1
278863488,1
279877359,1
280878025,1
281871860,1
282864864,1
283867960,1
284865435,1
285864039,1
286867001,1
287866398,1
288864969,1
289868132,1
290863722,1
291864845,1
292868143,1
293865679,1
294868049,1
295860946,1
296866403,1
297867709,1
298863979,1
299864370,1
300870034,1
301873415,1
302871104,1
303872884,1
304868747,1
305867085,1
306864371,1
307861360,1
308877572,1
309870312,1
310876633,1
311872349,1
312864542,1
313864264,1
314862196,1
315864409,1
316864325,1
317865043,1
318865794,1
319872908,1
320867319,1
321871218,1
322871770,1
323867725,1
324866389,1
325870013,1
326873184,1
327869998,1
328868236,1
329872663,1
330871350,1
331874444,1
332876829,1
333856210,1
334874596,1
335878052,1
336878993,1
337877211,1
338877857,1
339876375,1
340865473,1
341858139,1
342859321,1
343860056,1
344858822,1
345860661,1
346859989,1
347876611,1
348856459,1
349858281,1
350872571,1
351866983,1
352860196,1
353863523,1
354867057,1
355869173,1
356871471,1
357866224,1
358862916,1
359860527,1
360862494,1
361859705,1
362858945,1
363862294,1
364865607,1
365865060,1
366865236,1
367865744,1
368869919,1
369867815,1
370865010,1
371868007,1
372870162,1
373866207,1
374864338,1
375870584,1
376866300,1
377859798,1
378860576,1
379856679,1
380857958,1
381858678,1
384862206,1
385867275,1
386867574,1
387876468,1
388866636,1
389867718,1
390868117,1
391859449,1
392862971,1
393868706,1
394858632,1
395857501,1
396857682,1
397877039,1
398858623,1
399859018,1
400857551,1
401858256,1
402878825,1
403874767,1
404875142,1
405874161,1
406880050,1
407856387,1
408877909,1
409857670,1
410856571,1
411858342,1
412858370,1
413879436,1
414877239,1
415877656,1
416876196,1
417857476,1
418861875,1
419860893,1
420862627,1
421863407,1
422866937,1
423865345,1
424866712,1
425867474,1
426870286,1
427876921,1
428874757,1
429859380,1
430878653,1
431867807,1
432865558,1
433864009,1
434866409,1
435864629,1
436866729,1
437861463,1
438864696,1
439868390,1
440865021,1
441866546,1
442868428,1
443867631,1
444875021,1
445874386,1
446873572,1
447878894,1
448859612,1
449858046,1
450857163,1
451855035,1199
452858217,1
453876121,1
454858997,1
455859018,1
456865898,1237
457870717,1237
458873446,1
