timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
61807870,61807,1,1,1,0,0,0,0,0
62310215,61807,1,1,1,0,0,0,0,0
62818072,61807,1,1,1,0,0,0,0,0
63325974,61807,1,1,1,0,0,0,0,0
63831976,61807,1,1,1,0,0,0,0,0
64341004,61807,1,1,1,0,0,0,0,0
64848941,61807,1,1,1,0,0,0,0,0
65357298,61807,1,1,1,0,0,0,0,0
65865065,61807,1,1,1,0,0,0,0,0
66373911,61807,1,1,1,0,0,0,0,0
66875163,61807,1,1,1,0,0,0,0,0
67384978,61807,1,1,1,0,0,0,0,0
67895153,61807,1,1,1,0,0,0,0,0
68403985,61807,1,1,1,0,0,0,0,0
68911635,61807,1,1,1,0,0,0,0,0
69418002,61807,1,1,1,0,0,0,0,0
69925977,61807,1,1,1,0,0,0,0,0
70433980,61807,1,1,1,0,0,0,0,0
70941122,61807,1,1,1,0,0,0,0,0
71449845,61807,1,1,1,0,0,0,0,0
71957073,61807,1,1,1,0,0,0,0,0
72464976,61807,1,1,1,0,0,0,0,0
72973263,61807,1,1,1,0,0,0,0,0
73397769,61807,1,1,1,0,0,0,0,0
73904114,61807,1,1,1,0,0,0,0,0
74411082,61807,1,1,1,0,0,0,0,0
74919978,61807,1,1,1,0,0,0,0,0
75419985,61807,1,1,1,0,0,0,0,0
75927201,61807,1,1,1,0,0,0,0,0
76436994,61807,1,1,1,0,0,0,0,0
76946050,61807,1,1,1,0,0,0,0,0
77455451,61807,1,1,1,0,0,0,0,0
77962978,61807,1,1,1,0,0,0,0,0
78317257,61807,1,1,1,0,0,0,0,0
78825295,61807,1,1,1,0,0,0,0,0
79334019,61807,1,1,1,0,0,0,0,0
79837077,61807,1,1,1,0,0,0,0,0
80339043,61807,1,1,1,0,0,0,0,0
80840083,61807,1,1,1,0,0,0,0,0
81342037,61807,1,1,1,0,0,0,0,0
81845977,61807,1,1,1,0,0,0,0,0
82354017,61807,1,1,1,0,0,0,0,0
82860976,61807,1,1,1,0,0,0,0,0
83369982,61807,1,1,1,0,0,0,0,0
83879426,61807,1,1,1,0,0,0,0,0
84388264,61807,1,1,1,0,0,0,0,0
84895976,61807,1,1,1,0,0,0,0,0
85404059,61807,1,1,1,0,0,0,0,0
85914251,61807,1,1,1,0,0,0,0,0
86422984,61807,1,1,1,0,0,0,0,0
86931365,61807,1,1,1,0,0,0,0,0
87437077,61807,1,1,1,0,0,0,0,0
87946177,61807,1,1,1,0,0,0,0,0
88457708,61807,1,1,1,0,0,0,0,0
88964976,61807,1,1,1,0,0,0,0,0
89475159,61807,1,1,1,0,0,0,0,0
89985038,61807,1,1,1,0,0,0,0,0
90493244,61807,1,1,1,0,0,0,0,0
91000151,61807,1,1,1,0,0,0,0,0
91508067,61807,1,1,1,0,0,0,0,0
92017570,61807,1,1,1,0,0,0,0,0
92527129,61807,1,1,1,0,0,0,0,0
93036400,61807,1,1,1,0,0,0,0,0
93545010,61807,1,1,1,0,0,0,0,0
94054977,61807,1,1,1,0,0,0,0,0
94566157,61807,1,1,1,0,0,0,0,0
95074067,61807,1,1,1,0,0,0,0,0
95584307,61807,1,1,1,0,0,0,0,0
96090987,61807,1,1,1,0,0,0,0,0
96599111,61807,1,1,1,0,0,0,0,0
97106973,61807,1,1,1,0,0,0,0,0
97615340,61807,1,1,1,0,0,0,0,0
98123001,61807,1,1,1,0,0,0,0,0
98631976,61807,1,1,1,0,0,0,0,0
99133292,61807,1,1,1,0,0,0,0,0
99636283,61807,1,1,1,0,0,0,0,0
100138975,61807,1,1,1,0,0,0,0,0
100639974,61807,1,1,1,0,0,0,0,0
101148116,61807,1,1,1,0,0,0,0,0
101655980,61807,1,1,1,0,0,0,0,0
102165028,61807,1,1,1,0,0,0,0,0
102672215,61807,1,1,1,0,0,0,0,0
103180030,61807,1,1,1,0,0,0,0,0
103687267,61807,1,1,1,0,0,0,0,0
104195090,61807,1,1,1,0,0,0,0,0
104700976,61807,1,1,1,0,0,0,0,0
105210182,61807,1,1,1,0,0,0,0,0
105721036,61807,1,1,1,0,0,0,0,0
106228977,61807,1,1,1,0,0,0,0,0
106738008,61807,1,1,1,0,0,0,0,0
107238131,61807,1,1,1,0,0,0,0,0
107747147,61807,1,1,1,0,0,0,0,0
108255262,61807,1,1,1,0,0,0,0,0
108762063,61807,1,1,1,0,0,0,0,0
109271064,61807,1,1,1,0,0,0,0,0
109779214,61807,1,1,1,0,0,0,0,0
110290401,61807,1,1,1,0,0,0,0,0
110796039,61807,1,1,1,0,0,0,0,0
111305084,61807,1,1,1,0,0,0,0,0
111813181,61807,1,1,1,0,0,0,0,0
112321975,61807,1,1,1,0,0,0,0,0
112831197,61807,1,1,1,0,0,0,0,0
113339024,61807,1,1,1,0,0,0,0,0
113848006,61807,1,1,1,0,0,0,0,0
114357178,61807,1,1,1,0,0,0,0,0
114864081,61807,1,1,1,0,0,0,0,0
115373977,61807,1,1,1,0,0,0,0,0
115882125,61807,1,1,1,0,0,0,0,0
116390909,61807,1,1,1,0,0,0,0,0
116893971,61807,1,1,1,0,0,0,0,0
117397054,61807,1,1,1,0,0,0,0,0
117907119,61807,1,1,1,0,0,0,0,0
118409017,61807,1,1,1,0,0,0,0,0
118912072,61807,1,1,1,0,0,0,0,0
119416949,61807,1,1,1,0,0,0,0,0
119919143,61807,1,1,1,0,0,0,0,0
120420978,61807,1,1,1,0,0,0,0,0
120922085,61807,1,1,1,0,0,0,0,0
121433271,61807,1,1,1,0,0,0,0,0
121940994,61807,1,1,1,0,0,0,0,0
122450103,61807,1,1,1,0,0,0,0,0
122959197,61807,1,1,1,0,0,0,0,0
123464977,61807,1,1,1,0,0,0,0,0
123973005,61807,1,1,1,0,0,0,0,0
124480975,61807,1,1,1,0,0,0,0,0
124987413,61807,1,1,1,0,0,0,0,0
125494801,61807,1,1,1,0,0,0,0,0
126001987,61807,1,1,1,0,0,0,0,0
126509978,61807,1,1,1,0,0,0,0,0
127015976,61807,1,1,1,0,0,0,0,0
127522976,61807,1,1,1,0,0,0,0,0
128030005,61807,1,1,1,0,0,0,0,0
128537978,61807,1,1,1,0,0,0,0,0
129045267,61807,1,1,1,0,0,0,0,0
129551009,61807,1,1,1,0,0,0,0,0
130059048,61807,1,1,1,0,0,0,0,0
130567981,61807,1,1,1,0,0,0,0,0
131075984,61807,1,1,1,0,0,0,0,0
131587006,61807,1,1,1,0,0,0,0,0
132095941,61807,1,1,1,0,0,0,0,0
