timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
64475237,-1.2108691,3.5548518,-2.512989,-1.2563735,0.0002407606,1.2568854,2.51355,-0.016812526,-0.020405121,-0.03863933,-0.046316363,-0.032826684,-0.043530375,-0.025524959,-0.023377687,-0.04005587,-0.052511103,0.20000684,0.20002598,0.2000092,0.19997972,0.19997826
64485153,-1.226535,3.5536895,-2.5130894,-1.2564707,0.00015016746,1.2567958,2.5134544,-0.016812526,-0.020405121,-0.03863933,-0.046316363,-0.032826684,-0.043530375,-0.025524959,-0.023377687,-0.04005587,-0.052511103,0.20000684,0.20002598,0.2000092,0.19997972,0.19997826
64678667,-1.7818692,3.8273227,-2.514268,-1.2577024,-0.0010641535,1.2556453,2.5123262,-0.005671056,0.018192451,0.02455847,0.0046271086,-0.014054297,0.008582819,0.009642839,0.0326674,0.045835637,0.030949606,0.20002961,0.20004143,0.19999595,0.19995612,0.19997686
64877343,-1.9222585,3.903882,-2.515306,-1.2587897,-0.0021532187,1.2546046,2.511317,-0.0025329082,-0.009430567,-0.032761585,-0.040286604,-0.021603314,-0.0064234696,0.015867798,0.016197596,-0.005890295,-0.019872617,0.20005035,0.20005459,0.19998337,0.19993518,0.19997655
65076031,-0.6558971,3.9135993,-2.5138733,-1.2572782,-0.0007929034,1.2557929,2.5125504,0.0029957704,0.019735469,-0.0017507337,-0.03178162,-0.028844563,-0.08155814,-0.05352442,-0.028935397,-0.04177452,-0.07430368,0.19997613,0.20007445,0.20006987,0.19996881,0.1999108
65274750,-0.45722067,3.759056,-2.515091,-1.258461,-0.0019885472,1.2545544,2.5112984,0.022112079,0.029754642,0.00828821,-0.012631824,-0.004089704,-0.029393274,-0.0043331357,0.010682035,-0.0050925454,-0.029867627,0.19995755,0.20006876,0.20008492,0.1999838,0.199905
65473368,-1.0214459,3.6073716,-2.5148134,-1.2583506,-0.0019513654,1.2547133,2.511606,-0.008548411,0.0046595316,-0.03250862,-0.068705685,-0.053902134,-0.026398042,0.016986001,0.042957373,0.015637822,-0.027239213,0.20000935,0.2001342,0.20007354,0.19991133,0.19987154
65677032,-0.6968178,3.8663745,-2.515597,-1.2591106,-0.002897453,1.253628,2.510621,0.0055929776,0.027056864,-0.0069202203,-0.04941258,-0.041680012,-0.07039902,-0.0276852,0.0059365965,-0.015987074,-0.06318447,0.19994918,0.20017962,0.2001618,0.19992046,0.19978896
65875685,-0.8930435,3.682153,-2.5141213,-1.2578132,-0.0017548635,1.2548537,2.512053,-0.003742273,0.01495333,-0.028931327,-0.074792996,-0.059232872,-0.044746764,0.007496724,0.041431732,0.0101877935,-0.04310433,0.19998497,0.2002688,0.20018113,0.19984323,0.19972192
66074386,-0.67063665,3.8957627,-2.5142262,-1.2576606,-0.0012544381,1.2553118,2.512137,0.071309395,0.10481345,0.08229588,0.03483307,0.028030328,-0.036434717,-0.0018432569,0.04071726,0.03246457,-0.015249515,0.19996673,0.20010799,0.20010005,0.1999539,0.19987132
