timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
61833841,4259850,4325386,0,0,0,0,0,0.002084934,4.0217117e-05,4.8133236e-10,1014,1003
61938272,4259850,4325386,0,0,0,0,0,0.0020890764,7.871492e-05,8.611385e-09,1014,1003
62876377,4259850,4325386,0,0,0,0,0,0.0075050676,0.0009085434,5.9899133e-07,1014,1003
63818608,4259850,4325386,0,0,0,0,0,0.0097247455,0.0012705806,8.907695e-07,1014,1003
64866033,4259850,4325386,0,0,0,0,0,0.015642663,0.0019397915,1.084614e-06,1014,1003
65803853,4259850,4325386,0,0,0,0,0,0.015924249,0.0018626708,9.932871e-07,1014,1003
66841183,4259850,4325386,0,0,0,0,0,0.015998198,0.0018954489,9.793413e-07,1014,1003
67782853,4259850,4325386,0,0,0,0,0,0.015641745,0.0016432528,1.7525449e-06,1014,1003
68830320,4259850,4325386,0,0,0,0,0,0.018267399,0.0012952223,1.1748876e-06,1014,1003
69867720,4259850,4325386,0,0,0,0,0,0.022509063,0.0013117278,9.389342e-07,1014,1003
70798933,4259850,4325386,0,0,0,0,0,0.022167511,0.001118321,1.3853884e-06,1014,1003
71846391,4259850,4325386,0,0,0,0,0,0.02164313,0.0013536396,6.3944225e-07,1014,1003
72789037,4259850,4325386,0,0,0,0,0,0.021374404,0.0015435221,8.9305934e-07,1014,1003
73836465,4259850,4325386,0,0,0,0,0,0.019238291,0.001396371,6.907311e-07,1014,1003
74774305,4259850,4325386,0,0,0,0,0,0.023569318,0.0011503312,4.2394277e-07,1014,1003
75821213,4259850,4325386,0,0,0,0,0,0.022918949,0.0013626362,2.3035582e-07,1014,1003
76868504,4259850,4325386,0,0,0,0,0,0.022412162,0.0011577989,1.722579e-07,1014,1003
77811184,4259850,4325386,0,0,0,0,0,0.023770543,0.0011974368,2.1079984e-07,1014,1003
78857630,4259850,4325386,0,0,0,0,0,0.019521689,0.0011238885,1.2170667e-06,1014,1003
79789888,4259850,4325386,0,0,0,0,0,0.020972447,0.0014114478,1.7970472e-06,1014,1003
