timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
61870493,-0.2473509,0.24538508,0.26342702
61881638,-0.25035265,0.24824141,0.26342702
62071570,-0.24134739,0.25681043,0.30869895
62272762,-0.23234212,0.25109774,0.2957641
62473678,-0.25035265,0.24824141,0.2892967
62675088,-0.24134739,0.25681043,0.31516632
62876170,-0.23834564,0.24538508,0.27959558
63066016,-0.23534389,0.25109774,0.2957641
63267182,-0.24434917,0.24252872,0.26989445
63469353,-0.24134739,0.24538508,0.27636188
63670457,-0.24434917,0.25109774,0.2892967
63871906,-0.24134739,0.25395408,0.2925304
64073100,-0.23834564,0.24538508,0.27636188
64274361,-0.24434917,0.24824141,0.2957641
64475394,-0.24134739,0.25681043,0.2957641
64665448,-0.24434917,0.24824141,0.2925304
64866680,-0.2473509,0.23967241,0.26989445
65067879,-0.2473509,0.24252872,0.26666075
65280149,-0.25035265,0.24252872,0.25695962
65470079,-0.25035265,0.24252872,0.26989445
65671208,-0.2473509,0.24252872,0.26666075
65872504,-0.25035265,0.24538508,0.26342702
66073551,-0.25035265,0.24538508,0.26666075
66264376,-0.2473509,0.24538508,0.25695962
66477038,-0.2473509,0.24252872,0.26342702
66667193,-0.2473509,0.23967241,0.26989445
66868472,-0.2473509,0.23967241,0.26666075
67069418,-0.2473509,0.23967241,0.26666075
67270680,-0.2473509,0.23395975,0.26989445
67471852,-0.25035265,0.21967804,0.28282925
67672943,-0.25935793,0.1996837,0.286063
67862954,-0.2803702,0.21682173,0.26019332
68075303,-0.28937545,0.22253439,0.2407911
68265248,-0.27136493,0.22539072,0.25695962
68477422,-0.25935793,0.22824706,0.27312815
68667487,-0.26235965,0.23681608,0.25695962
68868779,-0.2533544,0.23967241,0.26342702
69070958,-0.25035265,0.23110339,0.26989445
69272136,-0.2473509,0.23681608,0.26342702
69473422,-0.23234212,0.24252872,0.28282925
69674671,-0.23534389,0.23395975,0.286063
69864577,-0.22934037,0.23110339,0.29899782
70076971,-0.22934037,0.23110339,0.30223152
70266814,-0.22633862,0.23395975,0.29899782
70468106,-0.22633862,0.25681043,0.286063
70669199,-0.22934037,0.24824141,0.286063
70870385,-0.24134739,0.21396539,0.30223152
71071699,-0.24434917,0.20539637,0.30223152
71272809,-0.24134739,0.21110904,0.30546522
71473774,-0.23534389,0.20825271,0.30546522
71675160,-0.23234212,0.20825271,0.31193262
71864980,-0.22934037,0.20825271,0.30869895
72067265,-0.22633862,0.24252872,0.286063
72268484,-0.22333686,0.25109774,0.2957641
72469661,-0.22033511,0.24824141,0.31193262
72670727,-0.22033511,0.24538508,0.31516632
72872120,-0.21733336,0.21967804,0.33780226
73073094,-0.21733336,0.21110904,0.3442697
73274432,-0.21733336,0.21396539,0.35073712
73464393,-0.20232458,0.21110904,0.37013933
73676709,-0.20232458,0.23110339,0.37337306
73877769,-0.20532635,0.23681608,0.36690563
74067694,-0.21433161,0.23395975,0.3442697
74269100,-0.22033511,0.23681608,0.3345686
74470229,-0.22033511,0.22824706,0.3345686
74671247,-0.22333686,0.22253439,0.3345686
74873162,-0.22633862,0.22253439,0.3345686
75074703,-0.22934037,0.21967804,0.33780226
75275873,-0.23234212,0.21967804,0.3345686
75477004,-0.22934037,0.21967804,0.33780226
75667281,-0.22633862,0.21967804,0.3345686
75868385,-0.22333686,0.21682173,0.341036
76069430,-0.22333686,0.21967804,0.33780226
76270461,-0.22633862,0.21967804,0.341036
76471788,-0.22633862,0.21967804,0.3442697
76672944,-0.22633862,0.21682173,0.33780226
76874120,-0.22934037,0.21967804,0.33780226
77075233,-0.22633862,0.21967804,0.33780226
77265179,-0.22333686,0.21682173,0.3442697
77466445,-0.22633862,0.21967804,0.3442697
77668412,-0.22333686,0.21682173,0.3442697
77869758,-0.22333686,0.21682173,0.341036
78070949,-0.22633862,0.21967804,0.341036
78272359,-0.22333686,0.21967804,0.33780226
78473575,-0.22033511,0.21682173,0.35073712
78674471,-0.23834564,0.20539637,0.3442697
78864450,-0.26235965,0.17397667,0.341036
79065765,-0.28937545,0.14255698,0.3313349
79266840,-0.30138248,0.11970629,0.3313349
79467926,-0.30438426,0.09399927,0.341036
79669267,-0.31639126,0.06829224,0.32486746
79870474,-0.31038773,0.05401056,0.32486746
80071532,-0.30438426,0.036872543,0.3442697
80272583,-0.24134739,0.025447201,0.38954157
80473801,-0.21132985,0.025447201,0.41217753
80676079,-0.26536143,0.031159872,0.37984046
80866082,-0.319393,0.039728884,0.31840006
81067298,-0.35241228,0.04829789,0.286063
81268625,-0.30138248,0.039728884,0.3442697
81469777,-0.319393,0.04258522,0.31516632
81670699,-0.29537898,0.039728884,0.3442697
81872054,-0.25935793,0.036872543,0.37013933
82073360,-0.23834564,0.031159872,0.38954157
82274390,-0.2533544,0.036872543,0.3863079
82475434,-0.31038773,0.04829789,0.32486746
