timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
61876374,61876149,-0.009042225,-0.0013767905,-0.004698835
61877583,61877350,-0.0071230903,-0.00010209618,-0.0026880861
61898683,61898457,-0.0023628145,-0.0037351584,-0.00021634132
61919796,61919567,-0.021141998,-0.0026045176,0.0877433
61937183,61936950,-0.05132103,-0.019231148,-0.028970316
61958297,61958071,0.0015113989,-0.032399327,-0.09018705
61979394,61979169,0.038798813,0.009492151,-0.028909262
61996782,61996555,-0.04987662,0.025385499,0.014095685
62017897,62017668,0.07064344,0.01741656,0.07077247
62039019,62038790,-0.12050659,0.048068814,-0.02726589
62056486,62056250,0.160632,-0.029529534,-0.008081977
62077506,62077270,-0.07163708,0.015963063,-0.04391131
62097368,62097137,0.049671568,-0.056898147,-0.03364894
62116024,62115788,-0.012876621,0.021439273,0.053911634
62135860,62135629,-0.0071024923,0.0067106374,0.0057742232
62156963,62156735,-0.031160945,0.045444634,-0.018957509
62178079,62177844,0.0086711645,0.0036827486,-5.2705487e-05
62199191,62198955,0.017338,-0.06163696,0.0034987903
62216578,62216342,0.014821771,0.059377886,-0.04475953
62237677,62237452,-0.01841085,0.065288655,0.028927036
62256319,62256092,-0.016735658,-0.085201256,0.037637655
62276172,62275943,0.0336169,0.021745542,-0.0445213
62297277,62297049,-0.0011631416,0.08278803,-0.011652872
62318453,62318227,-0.019567154,-0.015096916,0.05150264
62339653,62339424,-0.051289726,-0.12088135,0.019278387
62356889,62356654,0.053951595,0.091109924,-0.04118552
62377995,62377761,-0.00027846673,0.13501465,0.014754247
62399110,62398870,-0.017476613,-0.03197063,0.052715953
62416480,62416255,-0.004037715,-0.10522674,-0.043849967
62437589,62437364,0.043032415,0.09085646,-0.073491134
62458702,62458473,0.040454168,0.14055665,0.012621579
62479807,62479582,-0.025405526,-0.0001557128,0.086221315
62497199,62496967,-0.053708892,-0.12540509,-0.032479547
62518308,62518076,0.04853473,0.036535613,-0.077821516
62539418,62539185,0.077679165,0.13337709,-0.010213941
62556796,62556569,-0.046816256,-0.07254754,0.061344296
62577991,62577753,-0.089490876,-0.13387842,-0.012380475
62598011,62597774,0.025516815,0.022461003,-0.0734658
62618887,62618656,0.10553343,0.13200596,-0.015788054
62637517,62637281,-3.4890643e-05,0.02077916,0.0645325
62657384,62657148,-0.10313567,-0.12869819,-0.0096616745
62678487,62678258,-0.04454384,-0.09652604,-0.060669377
62695865,62695642,0.110550396,0.13558592,0.019835303
62716981,62716751,0.029531347,0.1020296,0.06313806
62738089,62737860,-0.099037014,-0.03994333,0.030382397
62759200,62758969,-0.08838266,-0.14104724,-0.022777598
62776584,62776355,0.09180488,0.03007673,-0.030631086
62797692,62797464,0.0694875,0.13688242,0.015834048
62818817,62818592,-0.031454686,0.070914425,0.039218623
62836221,62835988,-0.059983984,-0.1289283,-0.005476995
62857410,62857179,0.027381396,-0.056047782,-0.026835745
62878568,62878343,0.04840468,0.08573057,-0.024324272
62899509,62899283,-0.0030150658,0.10848097,-0.0015802102
62916894,62916667,0.005442313,-0.08920048,0.014595073
62938005,62937778,0.027349701,-0.08641139,0.0004811426
62959112,62958886,-0.01059077,0.04057183,-0.017262138
62976500,62976270,-0.05133533,0.072473176,0.0026841084
62997604,62997379,0.04163537,-0.06057911,0.010169891
63018713,63018490,0.10906524,-0.1080616,-0.0109909205
63039826,63039597,0.04601857,-0.0065948167,-0.017597
63057211,63056982,-0.12892146,0.09269631,0.03470034
63078319,63078092,-0.04946009,-0.03418484,0.029448213
63099434,63099203,0.077104986,-0.13490415,-0.020971583
63116841,63116607,0.044503324,0.059893694,-0.041492105
63138049,63137814,-0.07944718,0.1508777,0.02654439
63159035,63158802,-0.072733775,0.060788076,0.064512834
63178899,63178670,0.029249353,-0.13191594,-0.0011617185
63197534,63197296,0.06267426,-0.047785014,-0.07078536
63217388,63217163,-0.031594623,0.14331107,-0.009845015
63238506,63238273,-0.038838636,0.115542494,0.0595789
63255891,63255657,0.05278233,-0.14881386,0.022254042
63276992,63276766,-0.014004679,-0.11209878,-0.04925868
63298105,63297875,-0.102357514,0.055360366,-0.06492935
63319214,63318984,-0.063660055,0.14572574,-0.022440966
63336595,63336369,0.15324533,-0.053428486,0.054146886
63357715,63357482,0.061192237,-0.13079104,0.030150266
63378863,63378638,-0.08759214,-0.05098398,-0.02043647
63396332,63396106,-0.09773107,0.113231055,-0.03874805
63417481,63417253,0.07314972,0.013937154,0.026451604
63438428,63438195,0.16653514,-0.08282441,0.04538458
63459523,63459299,0.10526813,-0.033078108,0.006584667
63476916,63476684,-0.17101903,0.08374831,-0.04211968
63498022,63497792,-0.09693621,0.0062169572,-0.0112219015
63519134,63518905,0.053381387,-0.10549074,0.024243135
63536513,63536285,0.102499686,0.038925514,-0.002021059
63557620,63557396,-0.01841675,0.12482569,-0.015608459
63578730,63578504,-0.07681876,0.06572135,-0.006911421
63599852,63599618,-0.042422816,-0.09017524,0.014305749
63617227,63616997,0.030662904,-0.0758038,0.0058517223
63638337,63638111,0.0020816622,0.08826372,-0.018910248
63659503,63659268,-0.0019241384,0.1500715,-0.03428407
63676957,63676724,0.015074296,-0.09227053,0.03355832
63697938,63697709,-0.02431892,-0.15935375,0.048646815
63717807,63717578,-0.06813012,-0.0084382435,-0.0008470329
63738919,63738689,-0.035249554,0.14527449,-0.058580015
63757540,63757312,0.09793826,0.08045212,-0.042624667
63777420,63777180,0.08892793,-0.10306656,0.037119582
63798528,63798289,-0.0013199898,-0.14317468,0.05543771
63815905,63815674,-0.11272971,0.07357221,-0.0225762
63837010,63836782,-0.031216078,0.13145919,-0.039482668
63858120,63857891,0.067747906,0.05747754,-0.015311564
63879234,63879001,0.11713577,-0.06764945,0.016963668
63896622,63896398,-0.02568751,-0.07978338,0.011662059
63917722,63917497,-0.08809198,0.031208605,-0.0090545155
63938929,63938697,-0.096642286,0.10716625,-0.020907575
63956390,63956165,0.025736023,0.0075598187,-0.012983479
63977329,63977100,0.054440867,-0.0721194,0.01802727
63998439,63998206,0.06870896,-0.08826544,0.030933661
64019543,64019315,0.02117218,-0.049629394,0.025304573
64036929,64036699,-0.03410182,0.09610945,-0.046854485
64058037,64057808,-0.021723133,0.09816019,-0.052438624
64079147,64078917,0.021009,0.028679166,-0.03007653
64096531,64096303,0.03188946,-0.13517936,0.058919612
64117643,64117411,0.02450229,-0.11100828,0.062008157
64138762,64138532,-0.03855587,-0.016062956,0.041706614
64159855,64159631,-0.104158655,0.09452614,-5.6025256e-05
64177256,64177026,-0.038709413,0.10634163,-0.07210314
64198414,64198180,0.07798282,0.0073813107,-0.045092978
64218374,64218140,0.20004454,-0.1317218,0.016647762
64236849,64236615,0.11396473,-0.1032861,0.057745744
64257965,64257726,-0.029696345,0.0027320902,0.030364666
64279068,64278834,-0.19027106,0.106620215,-0.0006086072
64297692,64297460,-0.341254,0.18029319,-0.01324864
64317561,64317331,-0.27510858,0.098792434,-0.008864206
64337444,64337202,-0.20517515,0.024089448,-0.0063949237
64358533,64358304,-0.24285178,0.029514415,-0.027340055
64375917,64375688,-0.0604933,-0.02621751,0.0021061117
64397042,64396799,-0.060611684,-0.08812311,-0.04880761
64418140,64417912,-0.060456157,0.06620393,0.03405372
64439260,64439031,0.015670069,-0.0021900823,0.02909394
64456690,64456458,-0.049310163,0.018910741,0.025807666
64477833,64477608,-0.11196304,0.047235344,0.0058607855
64498848,64498621,-0.11159885,-0.09502787,-0.04010845
64516234,64516002,-0.015161207,-0.12375909,-0.035441518
64537337,64537111,-0.02765198,-0.022684235,0.017888324
64558445,64558221,0.03004853,-0.050334,0.052033342
64579562,64579331,-0.052749176,-0.042202085,0.01187377
64596945,64596714,-0.05419308,-0.092481144,-0.023444127
64618046,64617823,-0.03723621,0.035095915,-0.002095262
64639167,64638938,-0.048561983,-0.00079865416,-0.028995981
64656542,64656317,0.02695863,-0.030856086,-0.01245614
64677657,64677433,0.044886637,-0.06651125,0.022760477
64698764,64698535,0.04447345,-0.04394407,0.04231437
64719874,64719646,-0.08961247,0.07537332,0.033971276
64737317,64737088,-0.019030018,0.0134275425,-0.009602121
64759783,64759548,-0.075983055,0.016586713,-0.033890974
64779484,64779250,0.014349685,-0.07037009,-0.053561516
64796864,64796631,0.015394285,-0.06674057,-0.044665422
64817979,64817740,0.00344018,-0.040163483,0.01525325
64837840,64837608,0.09036613,0.008614645,0.049519904
64858954,64858721,0.02429372,-0.017995866,0.039621055
64877578,64877343,0.10345368,1.6636988e-05,0.039524756
64897440,64897210,-0.003852087,-0.023284918,-0.00076509983
64918550,64918320,0.0153432675,0.011214273,-0.026639022
64935930,64935703,-0.021714656,0.05586575,-0.01597704
64957043,64956812,-0.0025647148,-0.0041605365,-0.076745786
64978153,64977922,-0.027534315,-0.0003728221,-0.021767804
64999326,64999101,0.0035013284,-0.051717613,-0.003900595
65016753,65016523,-0.0042915326,-0.012669798,0.012592113
65037835,65037609,-0.007778371,-0.058346715,0.019260272
65058864,65058634,0.052315935,0.04022125,0.08005197
65076262,65076031,0.056500487,0.01436323,0.035911653
65097361,65097128,0.07322279,-0.007563503,0.04164924
65118464,65118236,-0.0026370515,-0.0505607,-0.0018424209
65139570,65139345,-0.096859254,0.035711695,-0.040324166
65156962,65156730,-0.04664616,-0.029027145,0.0012256171
65178062,65177838,-0.07910865,0.067135796,-0.031903904
65199177,65198949,-0.08043822,-0.02139554,-0.07848971
65216562,65216332,-0.030615076,0.006735223,-0.045123912
65237669,65237441,-0.109463386,-0.01025218,-0.0718543
65258821,65258594,-0.024318395,0.060188644,0.0059545343
65279981,65279742,0.061974432,0.033755492,-0.015541499
65297491,65297260,-0.082433596,0.015306549,-0.01697607
65318378,65318153,0.0606331,-0.03569276,0.012887384
65339497,65339262,0.055959076,-0.02866529,0.05579731
65356880,65356647,0.03926918,-0.04988367,0.042860784
65377988,65377757,0.013174682,0.0042096092,0.05129809
65397848,65397623,0.07498409,-0.024528371,0.052738164
65418959,65418732,0.03674888,-0.022166379,0.05464975
65436345,65436116,0.08435015,-0.042582106,0.051932905
65457458,65457226,0.017484512,-0.026372606,0.06993515
65478570,65478339,0.074535586,-0.045177232,0.008780635
65495945,65495719,0.05598421,-0.042643517,0.0663869
65517061,65516828,0.031968363,-0.0044254083,0.01800391
65538197,65537964,-0.101714104,0.05263307,-0.03196367
65559467,65559236,-0.05692593,0.05121956,-0.046509374
65576656,65576431,-0.051400397,0.008524142,-0.067713894
65597792,65597559,-0.03760831,0.013767101,-0.05093553
65618886,65618653,-0.05536973,-0.012598713,-0.063235015
65636322,65636097,-0.059743445,0.0474122,-0.013472406
65657373,65657142,-0.014905079,0.060093943,-0.014263862
65678485,65678253,0.013618959,0.03843169,0.053066313
65699590,65699361,0.06289986,-0.030661032,0.040335182
65716975,65716745,0.09000012,-0.016733434,0.00931685
65738083,65737854,-0.008613371,0.13036504,0.011737672
65759193,65758963,0.037781607,0.052530874,-0.012593508
65776577,65776348,0.0036634628,0.06504076,-0.025858622
65797689,65797460,0.0044581625,-0.07837524,-0.03362451
65818931,65818705,0.07498738,0.031120826,0.026471296
65836355,65836124,0.049613215,0.050411336,0.016252598
65857330,65857102,0.08426915,-0.008200714,0.022978658
65878396,65878169,-0.07254037,0.04401393,0.028834999
65899513,65899278,0.016714094,-0.034900825,-0.046767265
65916895,65916663,-0.06945911,0.030200532,0.0035506266
65938008,65937771,-0.031099081,-0.05752266,0.013911778
65957862,65957638,0.00084353314,-0.045127295,0.036619313
65978975,65978748,-0.09024907,0.08379352,0.020513743
65996364,65996133,-0.024185589,0.01849658,0.02901466
66017468,66017241,-0.10619309,-0.0043317187,0.017352626
66038576,66038352,-0.05895948,-0.011950416,-0.015713574
66055963,66055735,0.015431384,0.031985402,-0.007078006
66077106,66076877,0.031397797,-0.06967413,-0.008493161
66098363,66098139,-0.024583833,0.026349708,0.035862498
66119306,66119076,-0.10642584,0.030210922,0.0077710315
66136670,66136446,-0.005990537,0.019418193,0.016818548
66157787,66157560,0.0025396168,0.004399144,-0.019847361
66178893,66178665,0.08495779,0.022389347,-0.0112928515
