timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
99730716,99730538,3932170,-0.00346211,-0.00245011,0.0046339,30.0428,0
99731969,99731789,3932170,0.000532632,-0.023276,0.00431432,30.0428,0
100735022,100734842,3932170,0.194571,-0.00292948,0.0104396,30.0918,0
101732619,101732443,3932170,0.0882572,-0.115634,-0.0197074,30.0918,0
102734134,102733954,3932170,-0.0667921,0.0589091,-0.0420779,29.896,0
103732045,103731867,3932170,0.0432497,0.0599211,0.0636496,30.2387,0
104732247,104732066,3932170,-0.0263653,0.171614,0.0991229,29.9449,0
105733795,105733620,3932170,-0.0713195,0.00431432,0.142532,30.1408,0
106731614,106731434,3932170,0.293161,-0.179923,-0.0259925,30.2387,0
107732223,107732014,3932170,0.136487,0.00248562,0.0060365,30.0428,0
108733476,108733300,3932170,0.13923,0.140988,0.259179,30.0918,0
109733795,109733616,3932170,-0.638466,0.0879908,-0.119043,30.0918,0
110731700,110731520,3932170,-0.58531,0.340192,-0.0836765,30.0428,0
111733167,111732983,3932170,0.445067,-0.272601,0.654072,30.1408,0
112734721,112734542,3932170,-0.611781,0.203199,-0.16959,30.0428,0
113735043,113734867,3932170,-1.04172,0.347329,-0.0217847,30.4345,0
114731913,114731703,3932170,-0.0872185,0.238841,-0.147761,30.1408,0
115734412,115734233,3932170,-0.122932,0.0589091,0.24059,30.3856,0
116733483,116733305,3932170,0.0190682,-0.0846885,0.288047,30.2876,0
117731407,117731226,3932170,-0.0602407,-0.195583,-0.0912399,30.1408,0
118732868,118732691,3932170,-0.147539,-0.100135,-0.138538,30.2876,0
119733179,119733001,3932170,0.243946,-0.0569384,-0.0111853,30.2387,0
120734745,120734564,3932170,0.353242,-0.393988,0.238673,30.3856,0
121732882,121732675,3932170,-0.246476,-0.125169,-0.088994,30.3856,0
122732878,122732703,3932170,-0.198619,0.171188,0.18232,30.4835,0
123734501,123734324,3932170,-0.207833,-0.101999,0.150575,30.2876,0
124732370,124732186,3932170,0.133211,-0.158565,-0.153398,30.4345,0
125732591,125732412,3932170,-0.403096,0.223173,-0.0910801,30.6304,0
126734157,126733980,3932170,-0.582913,0.157553,-0.0461792,30.6304,0
127731983,127731808,3932170,-0.473723,0.128524,0.994424,30.5814,0
128732611,128732403,3932170,0.27506,-0.253355,-0.322154,30.6793,0
129733877,129733697,3932170,0.01518,-0.0843157,0.0150735,30.5814,0
130734206,130734022,3932170,-0.720705,0.20485,-0.161441,30.5814,0
