timestamp,saturation_status
99725849,1533
99740730,1533
100717200,1533
101741552,1533
102738123,1533
103735921,1533
104739022,1533
105722231,1533
106727799,1533
107728659,1533
108734021,1197
109734772,1
110730514,1
111733682,1
112735005,1
113737913,1
114731008,1
115729019,1
116734389,1
117730323,1
118733851,1
119733966,1
120734772,1
121732990,1
122736698,1
123741550,1
124739727,1
125740606,1
126721177,1
127723346,1
128722714,1
129725241,1
130741388,1
131740275,1
132740253,1
133741015,1
134721728,1
135719997,1
136726257,1
137729276,1
138734466,1
139732715,1
140734004,1
141736473,1
142736811,1
143740286,1
144713340,1
145736640,1
146734544,1
147736152,1
148736240,1
149737685,1
150737584,1
151730755,1
152733955,1
153739801,1
154735465,1
155718702,1
156719626,1
157725143,1
158722989,1
159724127,1
160727214,1
161730559,1
162729066,1
163734396,1
164735490,1
165735573,1
166718614,1
167741983,1
168725223,1
169726243,1
170731820,1
171732465,1
172731811,1
173736134,1
174737599,1
175737692,1
176738812,1
177719398,1
178735348,1
179738562,1
180738575,1
181721912,1
182742618,1
183721539,1
184739189,1
185737338,1
186732896,1
187730872,1
188737015,1
189732501,1
190733340,1
191731794,1
192732205,1
193738794,1
194738561,1
195739514,1
196737671,1
197718658,1
198741639,1
199739776,1
200742873,1
201739186,1
202742080,1
203737648,1
204739051,1
205738951,1
206737289,1
207735455,1
208728940,1
209731961,1
210732739,1
211731203,1
212730524,1
213732532,1
214735601,1
215731050,1
216732213,1
217730890,1
218733706,1
219736831,1
220737391,1
221740657,1
222718725,1
223739739,1
224740518,1
225718870,1
226740061,1
227739942,1
228738000,1
229719210,1
230719999,1
231725708,1
232731168,1
233734642,1
234727834,1
235731045,1
236731867,1
237730053,1
238728763,1
239728920,1
240734822,1
241740374,1
242721389,1
243719578,1
244740029,1
245738425,1
246739130,1
247739459,1
248723043,1
249724552,1
250729502,1
251730539,1
252733574,1
253732347,1
254732474,1
255730738,1
256728953,1
257731989,1
258733122,1
259738674,1
260739571,1
261720550,1
262726610,1
263729317,1
264729734,1
265733403,1
266739010,1
267719781,1
268741037,1
269738878,1
270731440,1
271731725,1
272731070,1
273736297,1
274731846,1
275731393,1
276734172,1
277716814,1
278734716,1
279727115,1
280730330,1
281730333,1
282728511,1
283734967,1
284725132,1
285727576,1
286731813,1
287734959,1
288718156,1
289725683,1
290740538,1
291742898,1
292741082,1
293737087,1
294740336,1
295723537,1
296727867,1
297725575,1
298728833,1
299731673,1
300730066,1
301730490,1
302731529,1
303729712,1
304735265,1
305739135,1
306739425,1
307724220,1
308742209,1
309731030,1
310728967,1
311730601,1
312734054,1
313734661,1
314728167,1
315731363,1
316732265,1
317735859,1
318740941,1
319722555,1
320722368,1
321735993,1
322731663,1
323730335,1
324728422,1
325728785,1
326732259,1
327733767,1
328738933,1
329737033,1
330739232,1
331741234,1
332729646,1
333735161,1
334741100,1
335721818,1
336739915,1
337718381,1
338741496,1
339724606,1
340726512,1
341731566,1
342732758,1
343731694,1
344729328,1
345729303,1
346730934,1
347733866,1
348729589,1
349735972,1
350728449,1
351731827,1
352730417,1
353733515,1
354731777,1
355727493,1
356734053,1
357729117,1
358732352,1
359735493,1
360736950,1
361730294,1
362728049,1
363731594,1
364737120,1
365727971,1
366721405,1
367724662,1
368729934,1
369726671,1
370726834,1
371733142,1
372731020,1
373729760,1
374729880,1
375730892,1
376729175,1
377728000,1
378728233,1
379721479,1
380727965,1
381733120,1
382738906,1
383739584,1
384740552,1
385721424,1
386722151,1
387725843,1
388731102,1
389737996,1
390737141,1
391720514,1
392734228,1
393732314,1
394735836,1
395741807,1
396742351,1
397723542,1
398724247,1
399730050,1
400726027,1
401729003,1
402727386,1
403723759,1
404727287,1
405730409,1
406730481,1
407733519,1
408737025,1
409735424,1
410713793,1
411737226,1
412738541,1
413738577,1
414721949,1
415720595,1
416721356,1
417727125,1
418727840,1
419731031,1
420729454,1
421732676,1
422728440,1
423726687,1
424742757,1
425723126,1
426724437,1
427727559,1
428724230,1
429722415,1
430724884,1
431738492,1
432736446,1
433739982,1
434743120,1
435721777,1
436722548,1
437723081,1
438723419,1
439719579,1
440720755,1
441724081,1
442727841,1
443722787,1
444724657,1
445724768,1
446722996,1
447726603,1
448724592,1
449726027,1
450724327,1
451724537,1
452727888,1
453721849,1
454723598,1
455739659,1
456711179,1
457728722,1
458730390,1
459726051,1
460732427,1
461733034,1
462733601,1
463732423,1
464732408,1
465736041,1
466737554,1
467717730,1
468739286,1
469736916,1
470737605,1237
471720954,1
