timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
99733308,99732433,396809,-0.0140727,0.307943,0.446384,nan,0,1
99744468,99743617,396809,-0.00482965,0.296001,0.404689,nan,0,1
100738833,100737991,396809,-0.0140727,0.304958,0.437449,nan,0,1
101734400,101733560,396809,0.00133239,0.301972,0.416602,nan,0,1
102740083,102739256,396809,-0.0233158,0.301972,0.395754,nan,0,1
103734608,103733736,396809,-0.0202348,0.301972,0.398732,nan,0,1
104741307,104740405,396809,-0.0171537,0.301972,0.395754,nan,0,1
105735897,105735068,396809,-0.0202348,0.301972,0.404689,nan,0,1
106730446,106729582,396809,-0.0171537,0.301972,0.395754,nan,0,1
107737281,107736402,396809,-0.0202348,0.301972,0.401711,nan,0,1
108731514,108730648,396809,-0.0202348,0.301972,0.398732,nan,0,1
109737387,109736554,396809,-0.0202348,0.301972,0.398732,nan,0,1
110732989,110732119,396809,-0.0171537,0.301972,0.389798,nan,0,1
111738617,111737788,396809,-0.0171537,0.301972,0.395754,nan,0,1
112734234,112733397,396809,-0.0140727,0.301972,0.401711,nan,0,1
113739958,113739130,396809,-0.0140727,0.301972,0.398732,nan,0,1
114734364,114733533,396809,-0.0140727,0.304958,0.395754,nan,0,1
115740809,115739960,396809,-0.0109917,0.301972,0.398732,nan,0,1
116735669,116734840,396809,-0.0109917,0.304958,0.398732,nan,0,1
117730255,117729426,396809,-0.0109917,0.301972,0.395754,nan,0,1
118736938,118736072,396809,-0.00791067,0.301972,0.398732,nan,0,1
119742612,119741786,396809,0.00133239,0.304958,0.398732,nan,0,1
120737203,120736372,396809,-0.00482965,0.304958,0.398732,nan,0,1
121732861,121732033,396809,-0.0109917,0.304958,0.395754,nan,0,1
122738606,122737780,396809,0.0105755,0.304958,0.401711,nan,0,1
123732877,123732031,396809,-0.00791067,0.304958,0.404689,nan,0,1
124739907,124739079,396809,-0.0479639,0.296001,0.401711,nan,0,1
125734202,125733316,396809,-0.051045,0.349742,0.374907,nan,0,1
126740057,126739130,396809,-0.054126,0.296001,0.401711,nan,0,1
127735772,127734880,396809,-0.0202348,0.304958,0.401711,nan,0,1
128741348,128740479,396809,0.0352236,0.307943,0.410645,nan,0,1
129735638,129734787,396809,0.0259806,0.307943,0.401711,nan,0,1
130742695,130741867,396809,0.0136565,0.304958,0.398732,nan,0,1
131737219,131736385,396809,0.0105755,0.298987,0.404689,nan,0,1
132732414,132731527,396809,0.0105755,0.307943,0.404689,nan,0,1
133738507,133737645,396809,0.0198185,0.304958,0.410645,nan,0,1
134732922,134732090,396809,0.0105755,0.310929,0.404689,nan,0,1
135739661,135738720,396809,0.0475477,0.310929,0.404689,nan,0,1
136734169,136733310,396809,0.0136565,0.307943,0.407667,nan,0,1
137739921,137739023,396809,0.00441341,0.307943,0.410645,nan,0,1
138735732,138734834,396809,0.0413857,0.310929,0.401711,nan,0,1
139741218,139740391,396809,0.00133239,0.307943,0.404689,nan,0,1
140735641,140734814,396809,0.0198185,0.310929,0.401711,nan,0,1
141731598,141730708,396809,0.0198185,0.307943,0.401711,nan,0,1
142737227,142736351,396809,0.00749443,0.307943,0.401711,nan,0,1
