timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
99680378,99680,1,1,1,0,0,0,0,0
100183027,99680,1,1,1,0,0,0,0,0
100690018,99680,1,1,1,0,0,0,0,0
101198154,99680,1,1,1,0,0,0,0,0
101706012,99680,1,1,1,0,0,0,0,0
102214091,99680,1,1,1,0,0,0,0,0
102721984,99680,1,1,1,0,0,0,0,0
103231046,99680,1,1,1,0,0,0,0,0
103738238,99680,1,1,1,0,0,0,0,0
104246876,99680,1,1,1,0,0,0,0,0
104753515,99680,1,1,1,0,0,0,0,0
105261004,99680,1,1,1,0,0,0,0,0
105770106,99680,1,1,1,0,0,0,0,0
106279099,99680,1,1,1,0,0,0,0,0
106786122,99680,1,1,1,0,0,0,0,0
107295877,99680,1,1,1,0,0,0,0,0
107802540,99680,1,1,1,0,0,0,0,0
108309149,99680,1,1,1,0,0,0,0,0
108816984,99680,1,1,1,0,0,0,0,0
109325318,99680,1,1,1,0,0,0,0,0
109833063,99680,1,1,1,0,0,0,0,0
110340983,99680,1,1,1,0,0,0,0,0
110841312,99680,1,1,1,0,0,0,0,0
111347997,99680,1,1,1,0,0,0,0,0
111855984,99680,1,1,1,0,0,0,0,0
112363066,99680,1,1,1,0,0,0,0,0
112869086,99680,1,1,1,0,0,0,0,0
113377982,99680,1,1,1,0,0,0,0,0
113886468,99680,1,1,1,0,0,0,0,0
114392986,99680,1,1,1,0,0,0,0,0
114902057,99680,1,1,1,0,0,0,0,0
115412087,99680,1,1,1,0,0,0,0,0
115918988,99680,1,1,1,0,0,0,0,0
116425986,99680,1,1,1,0,0,0,0,0
116935037,99680,1,1,1,0,0,0,0,0
117442132,99680,1,1,1,0,0,0,0,0
117947986,99680,1,1,1,0,0,0,0,0
118456144,99680,1,1,1,0,0,0,0,0
118963011,99680,1,1,1,0,0,0,0,0
119469018,99680,1,1,1,0,0,0,0,0
119977023,99680,1,1,1,0,0,0,0,0
120485878,99680,1,1,1,0,0,0,0,0
120994067,99680,1,1,1,0,0,0,0,0
121502028,99680,1,1,1,0,0,0,0,0
122010025,99680,1,1,1,0,0,0,0,0
122515992,99680,1,1,1,0,0,0,0,0
123024334,99680,1,1,1,0,0,0,0,0
123531052,99680,1,1,1,0,0,0,0,0
124040005,99680,1,1,1,0,0,0,0,0
124549214,99680,1,1,1,0,0,0,0,0
125056015,99680,1,1,1,0,0,0,0,0
125564488,99680,1,1,1,0,0,0,0,0
126071170,99680,1,1,1,0,0,0,0,0
126578984,99680,1,1,1,0,0,0,0,0
127087020,99680,1,1,1,0,0,0,0,0
127594988,99680,1,1,1,0,0,0,0,0
128095042,99680,1,1,1,0,0,0,0,0
128596752,99680,1,1,1,0,0,0,0,0
129098016,99680,1,1,1,0,0,0,0,0
129601009,99680,1,1,1,0,0,0,0,0
130103985,99680,1,1,1,0,0,0,0,0
130612036,99680,1,1,1,0,0,0,0,0
