timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
99702034,3670026,3670026,0,0,0,0,0,0.000259892,8.17172e-06,2.50109e-10,805,805
99806306,3670026,3670026,0,0,0,0,0,0.00067829,6.97406e-05,1.72922e-08,805,805
100640597,3670026,3670026,0,0,0,0,0,0.00472068,0.000487695,1.64561e-07,805,805
101683448,3670026,3670026,0,0,0,0,0,0.00658277,0.000699952,3.01224e-07,805,805
102726390,3670026,3670026,0,0,0,0,0,0.00751249,0.000868128,4.66429e-07,805,805
103665018,3670026,3670026,0,0,0,0,0,0.00712166,0.000808464,3.64485e-07,805,805
104707732,3670026,3670026,0,0,0,0,0,0.00768331,0.000873675,4.24195e-07,805,805
105646365,3670026,3670026,0,0,0,0,0,0.00749427,0.000851657,3.89731e-07,805,805
106689208,3670026,3670026,0,0,0,0,0,0.00721027,0.000875097,4.059e-07,805,805
107732082,3670026,3670026,0,0,0,0,0,0.00741177,0.000838071,4.01953e-07,805,805
108670735,3670026,3670026,0,0,0,0,0,0.00791532,0.000909564,4.65409e-07,805,805
109713582,3670026,3670026,0,0,0,0,0,0.0205099,0.00315146,2.39226e-06,805,805
110652120,3670026,3670026,0,0,0,0,0,0.0222311,0.00329028,2.40189e-06,805,805
111695040,3670026,3670026,0,0,0,0,0,0.0244139,0.00330483,2.51175e-06,805,805
112737929,3670026,3670026,0,0,0,0,0,0.0268078,0.00328218,2.40522e-06,805,805
113676478,3670026,3670026,0,0,0,0,0,0.0265891,0.00308936,1.99613e-06,805,805
114719507,3670026,3670026,0,0,0,0,0,0.026344,0.00318744,2.11496e-06,805,805
115657964,3670026,3670026,0,0,0,0,0,0.0281028,0.00289502,1.49723e-06,805,805
116700803,3670026,3670026,0,0,0,0,0,0.0272161,0.00237036,8.45934e-07,805,805
117639461,3670026,3670026,0,0,0,0,0,0.0264141,0.00200243,5.72935e-07,805,805
