timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
99650119,4259850,4325386,0,0,0,0,0,0.00174078,4.25393e-05,5.51306e-10,1015,1002
99754884,4259850,4325386,0,0,0,0,0,0.00178649,5.00277e-05,1.64409e-09,1015,1002
100697472,4259850,4325386,0,0,0,0,0,0.00644197,0.00052772,1.89408e-07,1015,1002
101739759,4259850,4325386,0,0,0,0,0,0.00756857,0.000713713,2.84408e-07,1015,1002
102677638,4259850,4325386,0,0,0,0,0,0.00814387,0.000856921,4.54858e-07,1015,1002
103720202,4259850,4325386,0,0,0,0,0,0.0078583,0.000816329,3.59738e-07,1015,1002
104657307,4259850,4325386,0,0,0,0,0,0.0079848,0.000879385,4.30624e-07,1015,1002
105694823,4259850,4325386,0,0,0,0,0,0.00749502,0.000828267,3.63225e-07,1015,1002
106731507,4259850,4325386,0,0,0,0,0,0.00822186,0.000892826,4.14872e-07,1015,1002
107674053,4259850,4325386,0,0,0,0,0,0.00817127,0.000843759,4.12595e-07,1015,1002
108721628,4259850,4325386,0,0,0,0,0,0.00887258,0.000931372,4.61077e-07,1015,1002
109659903,4259850,4325386,0,0,0,0,0,0.0190011,0.00306261,2.23798e-06,1015,1002
110706299,4259850,4325386,0,0,0,0,0,0.021228,0.0032739,2.48744e-06,1015,1002
111644198,4259850,4325386,0,0,0,0,0,0.0247002,0.00340376,2.5759e-06,1015,1002
112686250,4259850,4325386,0,0,0,0,0,0.0257517,0.00326467,2.33964e-06,1015,1002
113728688,4259850,4325386,0,0,0,0,0,0.026031,0.00314527,2.03657e-06,1015,1002
114666146,4259850,4325386,0,0,0,0,0,0.0248511,0.00313454,1.97422e-06,1015,1002
115708470,4259850,4325386,0,0,0,0,0,0.0276605,0.00285497,1.44718e-06,1015,1002
116650562,4259850,4325386,0,0,0,0,0,0.0266456,0.00240247,8.31945e-07,1015,1002
117693125,4259850,4325386,0,0,0,0,0,0.02456,0.0021226,6.37928e-07,1015,1002
118730795,4259850,4325386,0,0,0,0,0,0.0240601,0.00200855,6.48568e-07,1015,1002
119663862,4259850,4325386,0,0,0,0,0,0.027686,0.00227144,7.16898e-07,1015,1002
120711249,4259850,4325386,0,0,0,0,0,0.0326804,0.00284904,1.19758e-06,1015,1002
121648776,4259850,4325386,0,0,0,0,0,0.0293373,0.00243687,9.59813e-07,1015,1002
122690669,4259850,4325386,0,0,0,0,0,0.0302766,0.00284959,1.71722e-06,1015,1002
123737948,4259850,4325386,0,0,0,0,0,0.0272667,0.0023912,1.15294e-06,1015,1002
124676626,4259850,4325386,0,0,0,0,0,0.0240906,0.00198538,1.76619e-06,1015,1002
125714031,4259850,4325386,0,0,0,0,0,0.0184962,0.00180898,1.52167e-06,1015,1002
126646825,4259850,4325386,0,0,0,0,0,0.0245289,0.0020831,8.86304e-07,1015,1002
127693871,4259850,4325386,0,0,0,0,0,0.0259432,0.00207393,2.14567e-06,1015,1002
