timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
99739415,99739415,38,0,0,0,1488,1507,1090,1918,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
99761798,99761798,38,0,0,0,1488,1507,1090,1918,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
100225976,100225976,38,0,0,0,1488,1507,1090,1468,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
100716204,100716204,38,0,0,0,1488,1507,1090,1492,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
101229094,101229094,38,0,0,0,1488,1507,1090,1492,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
101740537,101740537,38,0,0,0,1488,1507,1090,1492,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
102227295,102227295,38,0,0,0,1488,1507,1090,1492,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
102737025,102737025,38,0,0,0,1488,1507,1090,1491,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
103221035,103221035,38,0,0,0,1488,1507,1090,1492,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
103734848,103734848,38,0,0,0,1488,1507,1090,1488,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
104227218,104227218,38,0,0,0,1488,1507,1090,1490,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
104737895,104737895,38,0,0,0,1489,1507,1090,1489,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
105229430,105229430,38,0,0,0,1488,1507,1090,1489,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
105721098,105721098,38,0,0,0,1488,1507,1090,1493,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
106234923,106234923,38,0,0,0,1488,1507,1090,1490,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
106726547,106726547,38,0,0,0,1488,1507,1090,1495,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
107218859,107218859,38,0,0,0,1488,1507,1090,1493,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
107727660,107727660,38,0,0,0,1488,1507,1090,1490,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
108219064,108219064,38,0,0,0,1488,1507,1090,1490,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
108732907,108732907,38,0,0,0,1488,1507,1132,1490,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
109224521,109224521,38,0,0,0,1488,1507,1178,1493,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
109733688,109733688,38,0,0,0,1488,1507,1178,1493,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
110218236,110218236,38,0,0,0,1488,1507,1178,1496,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
110729158,110729158,38,0,0,0,1488,1507,1187,1494,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
111240643,111240643,38,0,0,0,1488,1507,1243,1495,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
111732348,111732348,38,0,0,0,1488,1507,1237,1494,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
112221808,112221808,38,0,0,0,1488,1507,1236,1489,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
112733673,112733673,38,0,0,0,1488,1507,1252,1499,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
113226101,113226101,38,0,0,0,1488,1507,1280,1502,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
113736768,113736768,38,0,0,0,1488,1507,1280,1488,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
114223060,114223060,38,0,0,0,1488,1507,1278,1497,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
114729717,114729717,38,0,0,0,1488,1507,1310,1495,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
115238667,115238667,38,0,0,0,1488,1507,1344,1494,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
115727760,115727760,38,0,0,0,1488,1507,1374,1492,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
116241633,116241633,38,0,0,0,1488,1507,1388,1493,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
116733154,116733154,38,0,0,0,1488,1507,1396,1497,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
117218760,117218760,38,0,0,0,1488,1507,1417,1492,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
117729189,117729189,38,0,0,0,1488,1507,1416,1495,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
118240736,118240736,38,0,0,0,1488,1507,1435,1496,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
118732816,118732816,38,0,0,0,1488,1507,1472,1494,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
119241230,119241230,38,0,0,0,1488,1507,1500,1489,1499,1065,1933,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
