timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
99736394,48542209,34.0356552,108.7574837,-3.62005,-4.14493,-0.565151,0.0175174,0.00542605,0.0,0.00619982,0.00859662,0.0266168,-0.0119304,0.135211,-0.0844075,0.0647244,0.0491629,-0.324619,0.0223756,-1.68796,0.013048,418.853,0.1,0.277583,0.385386,0.136207,0.106946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
99746323,48542209,34.0356552,108.7574837,-3.61971,-4.14537,-0.565513,0.0175174,0.00542605,0.0,0.00581735,0.00997564,0.025647,-0.0131007,0.135211,-0.0844075,0.0647244,-0.0690914,0.631229,-0.153648,-1.68787,0.013048,418.853,0.1,0.278473,0.386041,0.136665,0.107146,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
99835712,48542209,34.0356552,108.7574837,-3.61605,-4.14979,-0.569259,0.0175174,0.00542605,0.0,0.00275757,0.0121713,0.0251008,-0.0157254,0.135211,-0.0844075,0.0647244,-0.288324,-0.0202681,0.0234139,-1.68765,0.013048,418.853,0.1,0.268473,0.383207,0.131609,0.10546,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
99935033,48542209,34.0356552,108.7574837,-3.611,-4.15552,-0.574158,0.0175174,0.00542605,0.0,0.00167467,0.00912859,0.0223104,-0.0209422,0.135211,-0.0844075,0.0647244,-0.533184,0.532756,0.153148,-1.68861,0.013048,418.853,0.1,0.277078,0.385025,0.136151,0.106968,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100034364,48542209,34.0356552,108.7574837,-3.60582,-4.16178,-0.577618,0.0175174,0.00542605,0.0,0.00811534,0.00450614,0.0228834,-0.020999,0.135211,-0.0844075,0.0647244,-0.357028,-1.79288,-0.333077,-1.68836,0.013048,418.853,0.1,0.26806,0.38516,0.131464,0.105719,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100133674,48542209,34.0356552,108.7574837,-3.60009,-4.16962,-0.579442,0.0175174,0.00542605,0.0,-0.000528767,0.00750148,0.0249311,-0.0178632,0.135211,-0.0844075,0.0647244,-0.511443,0.903336,0.421689,-1.68719,0.013048,418.853,0.1,0.276662,0.387018,0.136015,0.107226,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100232995,48542209,34.0356552,108.7574837,-3.59488,-4.17704,-0.580909,0.0175174,0.00542605,0.0,0.0082438,0.0130792,0.0177524,-0.0237152,0.135211,-0.0844075,0.0647244,0.805816,0.887397,-1.10663,-1.68759,0.013048,418.853,0.10206,0.26767,0.384792,0.131316,0.10572,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100332313,48542209,34.0356552,108.7574837,-3.58956,-4.18498,-0.580919,0.0175174,0.00542605,0.0,0.00812925,0.00620873,0.0202089,-0.0188265,0.135211,-0.0844075,0.0647244,-0.347276,-0.359369,0.400257,-1.68638,0.013048,418.853,0.1,0.27627,0.386653,0.135867,0.107216,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100431710,48542209,34.0356552,108.7574837,-3.58461,-4.19249,-0.581967,0.0175174,0.00542605,0.0,0.00595277,0.0074434,0.0220505,-0.0161004,0.135211,-0.0844075,0.0647244,-0.393832,-0.209447,-0.614161,-1.68654,0.013048,418.853,0.1,0.267265,0.384409,0.131221,0.1057,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100535925,48542209,34.0356552,108.7574837,-3.57956,-4.20034,-0.584102,0.0175174,0.00542605,0.0,0.0139138,0.0120756,0.0213922,-0.0170376,0.135211,-0.0844075,0.0647244,0.614154,0.237203,0.0761654,-1.68615,0.013048,418.853,0.1,0.275863,0.386271,0.135745,0.107185,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100635246,48542209,34.0356552,108.7574837,-3.57484,-4.20697,-0.585853,0.0175174,0.00542605,0.0,0.00279487,0.00280911,0.019868,-0.0182445,0.135211,-0.0844075,0.0647244,0.156318,0.547599,0.00101158,-1.68518,0.013048,418.853,0.1,0.266794,0.384013,0.131018,0.105647,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100734566,48542209,34.0356552,108.7574837,-3.56899,-4.21396,-0.586406,0.0175174,0.00542605,0.0,0.0117717,0.0102424,0.0179534,-0.0186237,0.135211,-0.0844075,0.0647244,0.305168,-1.29378,-0.233968,-1.68491,0.013048,418.853,0.1,0.275388,0.385882,0.135724,0.107126,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100833887,48542209,34.0356552,108.7574837,-3.56388,-4.22043,-0.586266,0.0175174,0.00542605,0.0,0.00457966,0.0110576,0.024324,-0.0102427,0.135211,-0.0844075,0.0647244,-0.185266,1.26312,0.280974,-1.68454,0.013048,418.853,0.104703,0.26632,0.385957,0.130988,0.10583,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
100933208,48542209,34.0356552,108.7574837,-3.55832,-4.22857,-0.584239,0.0175174,0.00542605,0.0,0.0112148,0.00749839,0.0188525,-0.0122319,0.135211,-0.0844075,0.0647244,0.206979,0.330204,0.693165,-1.6836,0.013048,418.853,0.103898,0.274905,0.387857,0.135542,0.107308,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101032529,48542209,34.0356552,108.7574837,-3.55355,-4.2354,-0.583987,0.0175174,0.00542605,0.0,0.00536682,0.00526629,0.0203864,-0.00954814,0.135211,-0.0844075,0.0647244,-0.703869,-0.372767,-0.950925,-1.68402,0.013048,418.853,0.1,0.265873,0.385558,0.130808,0.105755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101131850,48542209,34.0356552,108.7574837,-3.54861,-4.2427,-0.586324,0.0175174,0.00542605,0.0,0.00934014,0.0141233,0.0214649,-0.00987449,0.135211,-0.0844075,0.0647244,0.348904,0.583022,0.207272,-1.68278,0.013048,418.853,0.1,0.27445,0.387454,0.135358,0.107224,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101241169,48542209,34.0356552,108.7574837,-3.54373,-4.24962,-0.589654,0.0175174,0.00542605,0.0,0.00413288,0.0128493,0.019569,-0.0137872,0.135211,-0.0844075,0.0647244,0.355491,1.22609,-0.378994,-1.68241,0.013048,418.853,0.1,0.266284,0.385805,0.131124,0.105866,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101340424,48542209,34.0356552,108.7574837,-3.53907,-4.25591,-0.593399,0.0175174,0.00542605,0.0,0.00697099,0.00113082,0.0183998,-0.0170561,0.135211,-0.0844075,0.0647244,-1.36271,-1.0977,0.691542,-1.68145,0.013048,418.853,0.1,0.274907,0.38771,0.135658,0.107326,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101439744,48542209,34.0356552,108.7574837,-3.5348,-4.26113,-0.596397,0.0175174,0.00542605,0.0,0.00970671,0.0138495,0.0150266,-0.0214462,0.135211,-0.0844075,0.0647244,0.595784,0.781587,-0.829614,-1.6817,0.013048,418.853,0.1,0.265848,0.385385,0.130983,0.105769,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101529289,48542209,34.0356552,108.7574837,-3.5308,-4.26538,-0.598181,0.0175174,0.00542605,0.0,0.00762594,0.00880412,0.0130144,-0.0232759,0.135211,-0.0844075,0.0647244,0.30607,-0.620476,-0.121957,-1.6808,0.013048,418.853,0.1,0.27358,0.389,0.135066,0.107284,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101633421,48542209,34.0356552,108.7574837,-3.52627,-4.2691,-0.601081,0.0175174,0.00542605,0.0,0.00364272,0.0112531,0.0143366,-0.0228259,0.135211,-0.0844075,0.0647244,-0.459996,-0.315351,-0.818337,-1.68082,0.013048,418.853,0.1,0.264604,0.386643,0.130401,0.105718,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101732764,48542209,34.0356552,108.7574837,-3.52037,-4.273,-0.607292,0.0175174,0.00542605,0.0,0.0141936,0.0207967,0.0162934,-0.024465,0.135211,-0.0844075,0.0647244,0.182653,0.776952,0.321984,-1.68008,0.013048,418.853,0.1,0.273166,0.388552,0.135119,0.107172,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101837028,48542209,34.0356552,108.7574837,-3.51464,-4.27641,-0.612196,0.0175174,0.00542605,0.0,0.0104443,0.0198918,0.0132465,-0.0291688,0.135211,-0.0844075,0.0647244,1.3104,1.89888,0.758994,-1.67925,0.013048,418.853,0.1,0.264213,0.3862,0.130472,0.105609,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
101936350,48542209,34.0356552,108.7574837,-3.50764,-4.28109,-0.615183,0.0175174,0.00542605,0.0,0.0131853,0.00988314,0.00948716,-0.032404,0.135211,-0.0844075,0.0647244,-0.36766,-1.61419,0.293624,-1.67945,0.013048,418.853,0.1,0.272777,0.388107,0.134977,0.107056,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
102035672,48542209,34.0356552,108.7574837,-3.50162,-4.2855,-0.618975,0.0175174,0.00542605,0.0,0.0126621,0.0228618,0.00879816,-0.0333866,0.135211,-0.0844075,0.0647244,1.35867,0.776103,-0.792739,-1.67925,0.013048,418.853,0.1,0.263928,0.385759,0.130587,0.10551,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
102139960,48542209,34.0356552,108.7574837,-3.49593,-4.29016,-0.623493,0.0175174,0.00542605,0.0,0.00772345,0.0178097,0.00935866,-0.0336621,0.135211,-0.0844075,0.0647244,-0.437264,0.948526,-0.354814,-1.67865,0.013048,418.853,0.1,0.272506,0.387665,0.135125,0.106951,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
102239280,48542209,34.0356552,108.7574837,-3.49124,-4.29379,-0.627258,0.0175174,0.00542605,0.0,0.0129965,0.0193825,0.00358146,-0.0392995,0.135211,-0.0844075,0.0647244,0.118011,-0.632853,0.0266041,-1.67768,0.013048,418.853,0.1,0.263575,0.385316,0.130472,0.105394,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
102338765,48542209,34.0356552,108.7574837,-3.48667,-4.29782,-0.630977,0.0175174,0.00542605,0.0,0.00923094,0.0234405,0.00867955,-0.0338238,0.135211,-0.0844075,0.0647244,-1.26038,0.328038,-0.386137,-1.67781,0.013048,418.853,0.1,0.272156,0.38961,0.135163,0.107093,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
