timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
99736727,99736394,3670026,3670026,-3.12424e-05,-5.39497e-05,-3.47574e-05,0.00188967,-0.000573572,-0.0482251,4967,4967,0
99741702,99741369,3670026,3670026,-5.05205e-05,-0.000153116,-3.4995e-05,0.00191291,-0.000914386,-0.0484098,4975,4975,0
100238323,100237963,3670026,3670026,0.000372307,2.19373e-05,0.000355329,0.00185384,0.00394262,-0.0475742,4968,4968,0
100739878,100739532,3670026,3670026,0.000339768,0.00046831,0.00021441,0.00752705,-0.00466714,-0.048899,4966,4966,0
101241491,101241169,3670026,3670026,-0.000764399,-0.000656615,-0.000477262,-0.00592335,5.45038e-05,-0.0502945,4968,4968,0
101738070,101737750,3670026,3670026,0.000771551,-0.00066354,-0.000445588,0.00663469,-0.00419144,-0.0487236,4986,4986,0
102239647,102239280,3670026,3670026,0.000178739,-0.00015229,0.00018257,0.00338741,-0.000126781,-0.0482019,4968,4968,0
102741329,102740850,3670026,3670026,-0.00119331,-4.97109e-05,-0.000427342,-0.00406019,0.000347609,-0.0469285,4966,4966,0
103242746,103242421,3670026,3670026,0.000984992,0.000213147,3.76268e-06,0.00445685,-0.0026411,-0.0521801,4966,4966,0
103739373,103739026,3670026,3670026,-0.00106463,0.000846147,6.09925e-05,-0.00326455,-0.00446458,-0.0482076,4950,4950,0
104240989,104240646,3670026,3670026,0.000771238,-0.00012663,0.000331326,0.0032623,0.00382393,-0.0477701,5014,5014,0
104737622,104737249,3670026,3670026,-0.000457907,0.000581823,0.000448172,-0.00789856,-0.00515195,-0.0487726,4984,4984,0
105239153,105238781,3670026,3670026,0.0010225,-0.000482694,-0.000187633,0.00643863,-0.00533995,-0.0477194,4972,4972,0
105740717,105740349,3670026,3670026,-0.000491918,-0.000198277,9.76129e-05,0.000952546,0.00226215,-0.0453878,4967,4967,0
106242292,106241920,3670026,3670026,3.83982e-06,-0.000838816,-0.000284098,0.000781283,-0.000112133,-0.0503254,4967,4967,0
106738846,106738526,3670026,3670026,0.000992596,-6.39733e-05,2.45934e-05,0.00851164,-0.00555237,-0.0495389,4966,4966,0
107240466,107240125,3670026,3670026,-0.00100272,-0.000516762,-0.000464175,-0.00119476,0.00941098,-0.0474601,4956,4956,0
107737053,107736705,3670026,3670026,0.000364173,0.000476643,0.000257102,0.0054763,-0.00208484,-0.051437,4963,4963,0
108238698,108238330,3670026,3670026,0.000450514,-0.00021689,-0.000420174,-0.00314709,-0.000242206,-0.0479967,4993,4993,0
108740180,108739851,3670026,3670026,0.000421088,0.00047416,0.000259926,0.00105196,-0.00371559,-0.0454288,4966,4966,0
