timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
99732995,99732948,4325386,0.0239684,0.0111853,0.0415453,nan,0
99733844,99733793,4325386,0.0287621,-0.0186421,-0.0207727,nan,0
100737575,100737527,4325386,0.0756338,0.129962,0.0681769,nan,0
101734703,101734657,4325386,0.16192,-0.151268,-0.0442085,nan,0
102736218,102736165,4325386,-0.185356,0.0442085,-0.12144,nan,0
103733578,103733533,4325386,-0.0340885,0.125701,0.00692422,nan,0
104734014,104733968,4325386,-0.0372843,0.195476,0.101733,nan,0
105735716,105735670,4325386,-0.135289,0.0143811,0.0894822,nan,0
106733393,106733345,4325386,0.224238,-0.128897,0.00639159,nan,0
107733830,107733781,4325386,0.098537,0.0633832,0.0772317,nan,0
108735264,108735217,4325386,0.180562,0.16991,0.142213,nan,0
109735873,109735825,4325386,-0.548078,-0.0245011,-0.401605,nan,0
110733169,110733124,4325386,-0.468184,0.0862864,0.516653,nan,0
111734749,111734702,4325386,0.638626,-0.348341,0.459662,nan,0
112736077,112736034,4325386,-0.545948,0.255131,-0.264718,nan,0
113736459,113736411,4325386,-0.332895,0.147006,0.0500674,nan,0
114733908,114733858,4325386,-0.409594,0.0708401,-0.364853,nan,0
115735339,115735293,4325386,-0.207194,0.181628,0.194411,nan,0
116736284,116736233,4325386,-0.35207,0.361657,0.0948085,nan,0
117734003,117733956,4325386,-0.0735032,0.194943,0.19015,nan,0
118735691,118735645,4325386,-0.267914,0.225303,0.107592,nan,0
119735744,119735692,4325386,0.226369,0.00852211,0.178432,nan,0
120736047,120736004,4325386,0.340352,-0.454335,-0.28123,nan,0
121734502,121734451,4325386,-0.335026,0.157126,-0.1518,nan,0
122735454,122735405,4325386,0.447411,-0.226901,-0.0857538,nan,0
123735877,123735831,4325386,-0.156061,0.0639159,0.0708401,nan,0
124734328,124734281,4325386,0.464455,0.0633832,-0.056459,nan,0
125734780,125734725,4325386,0.01012,0.168844,0.339819,nan,0
126735212,126735165,4325386,-0.45327,0.30147,-0.0884169,nan,0
127733710,127733662,4325386,-0.271642,0.015979,0.996555,nan,0
128733883,128733838,4325386,0.370712,-0.152333,-0.368049,nan,0
129736096,129736048,4325386,0.17204,0.0884169,-0.243946,nan,0
130735519,130735471,4325386,-0.578971,0.363788,-0.150202,nan,0
131733946,131733898,4325386,-0.385093,-0.0841559,-0.176834,nan,0
132734389,132734343,4325386,-0.0117179,-0.0761664,0.0383495,nan,0
133735890,133735837,4325386,-0.236489,0.13955,0.217847,nan,0
134736512,134736467,4325386,-0.176301,0.162985,-0.203998,nan,0
135734242,135734189,4325386,0.361657,0.203465,-0.0154463,nan,0
136734685,136734636,4325386,-0.360059,-0.163518,-0.0681769,nan,0
137736186,137736134,4325386,0.0378169,0.151268,-0.493217,nan,0
138734579,138734533,4325386,0.187487,-0.0910801,0.429302,nan,0
139734717,139734665,4325386,-0.214118,0.23276,0.201868,nan,0
140735025,140734979,4325386,-0.3036,0.118244,-0.0015979,nan,0
141734428,141734383,4325386,-0.432497,-0.102265,0.164583,nan,0
142734748,142734696,4325386,0.0490022,0.0820254,0.429834,nan,0
143734827,143734783,4325386,-0.31159,-0.0229032,-0.121973,nan,0
144736403,144736350,4325386,1.09775,-0.494283,-0.072438,nan,0
145733251,145733198,4325386,0.545415,-0.406398,-0.0255663,nan,0
146734851,146734805,4325386,-0.262588,-0.317449,0.0378169,nan,0
147735463,147735409,4325386,-0.310525,-0.0873517,-0.525175,nan,0
148736587,148736539,4325386,-0.42504,-0.190682,-0.264186,nan,0
149734051,149734000,4325386,0.0580569,0.205596,0.477771,nan,0
150735046,150734999,4325386,0.512925,0.116646,-0.219977,nan,0
151735973,151735910,4325386,0.206129,-0.275371,-0.0207727,nan,0
152733411,152733362,4325386,-0.567786,0.195476,0.166714,nan,0
153733870,153733820,4325386,0.0974717,0.320645,0.106526,nan,0
154735365,154735315,4325386,0.303068,-0.0340885,0.265251,nan,0
155734268,155734225,4325386,0.0335558,-0.00319579,-0.124636,nan,0
156733733,156733685,4325386,-0.227434,0.0543285,0.102265,nan,0
157735195,157735135,4325386,-1.02905,-0.240217,0.0500674,nan,0
158735636,158735590,4325386,0.275903,-0.056459,-0.398409,nan,0
159733804,159733755,4325386,-0.0143811,0.157659,0.370179,nan,0
160735052,160735005,4325386,0.0516653,0.334493,0.370712,nan,0
161735508,161735461,4325386,-0.681769,0.458064,-0.196009,nan,0
162736469,162736422,4325386,0.623712,-0.0356864,0.104929,nan,0
163734330,163734284,4325386,0.0788296,-0.0415453,0.0553937,nan,0
164735385,164735335,4325386,0.159257,-0.274306,-0.289219,nan,0
165736339,165736292,4325386,-0.117179,0.0,-0.25087,nan,0
166733305,166733259,4325386,0.540089,0.0820254,-0.270577,nan,0
167734820,167734763,4325386,-0.0910801,-0.113983,-0.00479369,nan,0
168735745,168735690,4325386,0.158724,-0.207727,0.0154463,nan,0
169736179,169736133,4325386,0.000532632,0.55447,0.0857538,nan,0
170734640,170734596,4325386,0.0458064,0.00266316,-0.255131,nan,0
171735109,171735056,4325386,0.229032,-0.21252,0.171508,nan,0
172736060,172736015,4325386,-0.386158,0.299872,-0.251935,nan,0
173733815,173733765,4325386,0.586428,-0.0143811,-0.306264,nan,0
174734990,174734943,4325386,0.21039,-0.131028,-0.152333,nan,0
175735954,175735907,4325386,-0.868723,0.408529,0.297741,nan,0
176736468,176736416,4325386,-0.143811,-0.395213,-0.160855,nan,0
177734168,177734122,4325386,0.663127,0.497478,0.201868,nan,0
178734851,178734800,4325386,-0.275903,0.252468,-0.0308927,nan,0
179736592,179736545,4325386,-0.902279,-0.0697748,0.254066,nan,0
180733822,180733777,4325386,1.50895,-0.116114,-0.0921454,nan,0
181734736,181734688,4325386,0.406931,-0.0585895,-0.267381,nan,0
182735200,182735152,4325386,-0.0719053,0.439422,-0.406931,nan,0
183736924,183736879,4325386,-0.819721,0.317981,0.534763,nan,0
184734218,184734168,4325386,-0.691357,-0.39255,-0.0335558,nan,0
185735099,185735048,4325386,-0.528371,0.248739,0.139017,nan,0
186735564,186735511,4325386,0.142213,-0.290817,0.445813,nan,0
187733071,187733027,4325386,-0.179497,-0.0980043,0.379767,nan,0
188734491,188734447,4325386,0.406398,-0.12144,-0.38243,nan,0
189734973,189734926,4325386,0.252468,0.158192,0.471379,nan,0
190736421,190736377,4325386,-0.531567,0.193878,-0.311057,nan,0
191734400,191734352,4325386,-0.489489,0.0537958,-0.292948,nan,0
192734870,192734822,4325386,0.188019,-0.0330232,0.0197074,nan,0
193736567,193736519,4325386,-0.370712,0.0308927,0.41279,nan,0
194733812,194733765,4325386,0.454868,-0.0942759,0.111853,nan,0
195734354,195734309,4325386,0.190682,-0.0703074,0.0452737,nan,0
196735829,196735785,4325386,-0.665258,0.126234,0.237021,nan,0
197736211,197736159,4325386,-0.817058,0.739826,0.246609,nan,0
198734177,198734123,4325386,-0.865705,-0.119665,-0.0901924,nan,0
199734654,199734605,4325386,0.454868,-0.206129,-0.0894822,nan,0
200735827,200735781,4325386,-0.476706,-0.01012,-0.440487,nan,0
201733145,201733098,4325386,0.00266316,0.279099,-0.456466,nan,0
202735063,202735016,4325386,0.51399,-0.750479,-0.485761,nan,0
203735719,203735669,4325386,0.152865,0.347276,0.436758,nan,0
204736080,204736036,4325386,0.474575,-0.558199,-0.322775,nan,0
205733483,205733437,4325386,0.0127832,0.11132,-0.098537,nan,0
206734957,206734909,4325386,0.230097,-0.0170442,0.056459,nan,0
207736641,207736595,4325386,0.257261,-0.0617853,0.458064,nan,0
208732953,208732908,4325386,-0.0910801,0.288154,-0.135289,nan,0
209734444,209734399,4325386,0.217314,0.0607201,-0.103331,nan,0
210735852,210735804,4325386,-0.389354,-0.098537,-0.467118,nan,0
211736316,211736270,4325386,-0.0889496,0.298807,-0.870854,nan,0
212734241,212734191,4325386,0.485761,-0.20027,-0.120375,nan,0
213734769,213734724,4325386,-0.00213053,0.336624,-0.153398,nan,0
214733747,214733703,4325386,-0.709999,0.29348,0.383495,nan,0
215733221,215733178,4325386,0.699346,-0.0761664,-0.456466,nan,0
216734707,216734658,4325386,-1.0152,0.0431432,-0.249804,nan,0
217735221,217735173,4325386,-0.57258,0.113983,0.200802,nan,0
218736643,218736598,4325386,0.401072,-0.191748,-0.0245011,nan,0
219733626,219733582,4325386,0.0953412,-0.206661,0.0127832,nan,0
220735164,220735111,4325386,0.303068,-0.252468,-0.0213053,nan,0
221735578,221735532,4325386,-0.451139,0.313188,-0.00479369,nan,0
222733062,222733016,4325386,0.0687096,0.0910801,-0.157126,nan,0
223734052,223734005,4325386,0.510262,-0.324373,0.185889,nan,0
224735513,224735467,4325386,0.476706,-0.213585,0.11132,nan,0
225733992,225733948,4325386,0.134223,0.189084,-0.325971,nan,0
226734258,226734210,4325386,-0.969391,0.822384,-0.247141,nan,0
227735449,227735403,4325386,-0.788296,0.27111,-0.336624,nan,0
228735936,228735882,4325386,-0.565123,-0.126766,0.182693,nan,0
229733420,229733371,4325386,0.414388,0.0506001,-0.318514,nan,0
230733890,230733846,4325386,-0.365386,0.378169,-0.242348,nan,0
231735398,231735352,4325386,0.396811,-0.0655138,0.319579,nan,0
232736441,232736394,4325386,0.774447,-0.522512,-0.361657,nan,0
233733855,233733810,4325386,0.77711,-0.32384,-0.199204,nan,0
234735326,234735269,4325386,0.137419,-0.0569916,0.215183,nan,0
235736390,235736334,4325386,0.238087,0.523577,-0.26099,nan,0
236733281,236733235,4325386,0.147006,0.036219,0.0484695,nan,0
237734870,237734822,4325386,0.29348,-0.148604,-0.105461,nan,0
