timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
99739130,0.0,0.0,0.0,0.0
99740378,0.0,0.0,0.0,0.0
99942721,0.0,0.0,0.0,0.0
100142606,0.0,0.0,0.0,0.0
100341258,0.0,0.0,0.0,0.0
100541139,0.0,0.0,0.0,0.0
100743519,0.0,0.0,0.0,0.0
100939662,0.0,0.0,0.0,0.0
101139536,0.0,0.0,0.0,0.0
101343160,0.0,0.0,0.0,0.0
101541796,0.0,0.0,0.0,0.0
101741678,0.0,0.0,0.0,0.0
101941568,0.0,0.0,0.0,0.0
102140213,0.0,0.0,0.0,0.0
102340264,0.0,0.0,0.0,0.0
102539979,0.0,0.0,0.0,0.0
102742381,0.0,0.0,0.0,0.0
102942226,0.0,0.0,0.0,0.0
103142249,0.0,0.0,0.0,0.0
103340745,0.0,0.0,0.0,0.0
103540679,0.0,0.0,0.0,0.0
103740525,0.0,0.0,0.0,0.0
103939256,0.0,0.0,0.0,0.0
104142777,0.0,0.0,0.0,0.0
104342652,0.0,0.0,0.0,0.0
104541292,0.0,0.0,0.0,0.0
104741235,0.0,0.0,0.0,0.0
104941061,0.0,0.0,0.0,0.0
105139696,0.0,0.0,0.0,0.0
105339588,0.0,0.0,0.0,0.0
105543291,0.0,0.0,0.0,0.0
105741832,0.0,0.0,0.0,0.0
105941712,0.0,0.0,0.0,0.0
106141595,0.0,0.0,0.0,0.0
106340238,0.0,0.0,0.0,0.0
106540166,0.0,0.0,0.0,0.0
106740007,0.0,0.0,0.0,0.0
106942378,0.0,0.0,0.0,0.0
107142278,0.0,0.0,0.0,0.0
107342142,0.0,0.0,0.0,0.0
107540785,0.0,0.0,0.0,0.0
107740671,0.0,0.0,0.0,0.0
107940554,0.0,0.0,0.0,0.0
108139207,0.0,0.0,0.0,0.0
108342809,0.0,0.0,0.0,0.0
108542751,0.0,0.0,0.0,0.0
108741335,0.0,0.0,0.0,0.0
108941222,0.0,0.0,0.0,0.0
109141098,0.00040896,-0.00326507,0.000254529,0.0
109339901,4.3647e-05,-0.00649743,0.000366204,0.0
109539632,-0.000159994,-0.00980214,0.000453663,0.0
109743253,-0.00059762,-0.0122935,0.000468336,0.0
109941885,-0.000939661,-0.014583,0.000517858,0.0
