timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
66207884,inf,0,1,1,1,0
67210955,inf,0,1,1,1,0
67990709,inf,0,1,0,0,0
68030379,inf,0,0,0,0,0
69033436,inf,0,0,0,0,0
70041893,inf,0,0,0,0,0
71049728,inf,0,0,0,0,0
72058063,inf,0,0,0,0,0
73066152,inf,0,0,0,0,0
74073869,inf,0,0,0,0,0
75082287,inf,0,0,0,0,0
76086425,inf,0,0,0,0,0
77094430,inf,0,0,0,0,0
78101632,inf,0,0,0,0,0
79104580,inf,0,0,0,0,0
80112521,inf,0,0,0,0,0
81121789,inf,0,0,0,0,0
82128789,inf,0,0,0,0,0
83131701,inf,0,0,0,0,0
84140167,inf,0,0,0,0,0
85143584,inf,0,0,0,0,0
86151569,inf,0,0,0,0,0
87159442,inf,0,0,0,0,0
88167229,inf,0,0,0,0,0
89175387,inf,0,0,0,0,0
90178681,inf,0,0,0,0,0
91186620,inf,0,0,0,0,0
92194797,inf,0,0,0,0,0
93203176,inf,0,0,0,0,0
94206521,inf,0,0,0,0,0
95209000,inf,0,0,0,0,0
96212103,inf,0,0,0,0,0
97220292,inf,0,0,0,0,0
98228397,inf,0,0,0,0,0
99231513,inf,0,0,0,0,0
100239633,inf,0,0,0,0,0
101252559,inf,0,0,0,0,0
102260966,inf,0,0,0,0,0
103268946,inf,0,0,0,0,0
104272216,inf,0,0,0,0,0
105280453,inf,0,0,0,0,0
106283483,inf,0,0,0,0,0
107291512,inf,0,0,0,0,0
108299960,inf,0,0,0,0,0
109302872,inf,0,0,0,0,0
110310670,inf,0,0,0,0,0
111319139,inf,0,0,0,0,0
112321991,inf,0,0,0,0,0
113330169,inf,0,0,0,0,0
114338271,inf,0,0,0,0,0
115341421,inf,0,0,0,0,0
116345189,inf,0,0,0,0,0
117348234,inf,0,0,0,0,0
118351062,inf,0,0,0,0,0
119354186,inf,0,0,0,0,0
120356975,inf,0,0,0,0,0
121360089,inf,0,0,0,0,0
122363287,inf,0,0,0,0,0
123371062,inf,0,0,0,0,0
124379523,inf,0,0,0,0,0
125382380,inf,0,0,0,0,0
126390356,inf,0,0,0,0,0
127398619,inf,0,0,0,0,0
128401869,inf,0,0,0,0,0
129409786,inf,0,0,0,0,0
130417991,inf,0,0,0,0,0
131421273,inf,0,0,0,0,0
132424170,inf,0,0,0,0,0
133427411,inf,0,0,0,0,0
134430362,inf,0,0,0,0,0
135433634,inf,0,0,0,0,0
136442036,inf,0,0,0,0,0
137449599,inf,0,0,0,0,0
138453032,inf,0,0,0,0,0
139461320,inf,0,0,0,0,0
140469005,inf,0,0,0,0,0
141472176,inf,0,0,0,0,0
142475209,inf,0,0,0,0,0
143483961,inf,0,0,0,0,0
144491451,inf,0,0,0,0,0
145494593,inf,0,0,0,0,0
146497917,inf,0,0,0,0,0
147506133,inf,0,0,0,0,0
148513811,inf,0,0,0,0,0
149522403,inf,0,0,0,0,0
150530208,inf,0,0,0,0,0
151533207,inf,0,0,0,0,0
152541560,inf,0,0,0,0,0
153549563,inf,0,0,0,0,0
154553017,inf,0,0,0,0,0
155560793,inf,0,0,0,0,0
156563956,inf,0,0,0,0,0
157572053,inf,0,0,0,0,0
158580450,inf,0,0,0,0,0
159587864,inf,0,0,0,0,0
160591202,inf,0,0,0,0,0
161594108,inf,0,0,0,0,0
162597835,inf,0,0,0,0,0
163600724,inf,0,0,0,0,0
164603746,inf,0,0,0,0,0
165611646,inf,0,0,0,0,0
166619821,inf,0,0,0,0,0
167622991,inf,0,0,0,0,0
168631300,inf,0,0,0,0,0
169639865,inf,0,0,0,0,0
170642472,inf,0,0,0,0,0
171650534,inf,0,0,0,0,0
172658942,inf,0,0,0,0,0
173661609,inf,0,0,0,0,0
174664675,inf,0,0,0,0,0
175672778,inf,0,0,0,0,0
176681480,inf,0,0,0,0,0
177689257,inf,0,0,0,0,0
178692286,inf,0,0,0,0,0
179700426,inf,0,0,0,0,0
180703519,inf,0,0,0,0,0
181712533,inf,0,0,0,0,0
182720614,inf,0,0,0,0,0
183722947,inf,0,0,0,0,0
184731239,inf,0,0,0,0,0
185739263,inf,0,0,0,0,0
186742138,inf,0,0,0,0,0
187745336,inf,0,0,0,0,0
188753740,inf,0,0,0,0,0
189757031,inf,0,0,0,0,0
190764570,inf,0,0,0,0,0
191772604,inf,0,0,0,0,0
192780627,inf,0,0,0,0,0
193788663,inf,0,0,0,0,0
