timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
66921929,0.099673,0.099674,0.213837,0.550981,0.550981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4045,0.0,0.0,nan,0.0,0.0,0.0901954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66931805,0.099673,0.099674,0.213837,0.550981,0.550981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4045,0.0,0.0,nan,0.0,0.0,0.0901954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67120511,0.0999938,0.0999949,0.21397,0.552232,0.552232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405,0.0,0.0,nan,0.0,0.0,0.0901954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67329091,0.0996783,0.0996793,0.213835,0.551166,0.551166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4049,0.0,0.0,nan,0.0,0.0,0.0901955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67527719,0.0996038,0.0996048,0.213777,0.552368,0.552369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4042,0.0,0.0,nan,0.0,0.0,0.0901955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67726357,0.0996815,0.0996825,0.213863,0.552648,0.552649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4047,0.0,0.0,nan,0.0,0.0,0.0901954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67929963,0.0996773,0.0996783,0.213846,0.552662,0.552662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4047,0.0,0.0,nan,0.0,0.0,0.0901954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68128757,0.0996774,0.0996785,0.213829,0.552673,0.552674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404,0.0,0.0,nan,0.0,0.0,0.0901953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68327238,0.100721,0.10072,0.213815,0.554117,0.554118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4045,0.0,0.0,nan,0.0,0.0,0.0901953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68520910,0.10438,0.104371,0.213864,0.554133,0.554133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4045,0.0,0.0,nan,0.0,0.0,0.0901952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68729480,0.109446,0.10943,0.213856,0.554146,0.554147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405,0.0,0.0,nan,0.0,0.0,0.0901953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68928241,0.113908,0.113886,0.213806,0.555366,0.555366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4043,0.0,0.0,nan,0.0,0.0,0.0901952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69121789,0.118119,0.118094,0.21384,0.555711,0.555712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4048,0.0,0.0,nan,0.0,0.0,0.0901952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69320481,0.119446,0.119421,0.213844,0.555548,0.555548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4041,0.0,0.0,nan,0.0,0.0,0.0901951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69524032,0.11992,0.119897,0.21383,0.55713,0.55713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4051,0.0,0.0,nan,0.0,0.0,0.090195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69722730,0.119749,0.119728,0.213914,0.557575,0.557574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405,0.0,0.0,nan,0.0,0.0,0.0901949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69921308,0.118084,0.118066,0.213852,0.557428,0.557428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4043,0.0,0.0,nan,0.0,0.0,0.0901947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70119946,0.116674,0.11666,0.213832,0.559028,0.559027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4048,0.0,0.0,nan,0.0,0.0,0.0901946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70323550,0.115168,0.115158,0.213867,0.557749,0.557748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4053,0.0,0.0,nan,0.0,0.0,0.0901945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70522237,0.113908,0.113899,0.213891,0.556742,0.556741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4052,0.0,0.0,nan,0.0,0.0,0.0901944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70720827,0.11219,0.112183,0.213832,0.553668,0.553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4044,0.0,0.0,nan,0.0,0.0,0.0901942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70929397,0.110891,0.110882,0.213878,0.552336,0.552335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4049,0.0,0.0,nan,0.0,0.0,0.0901943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71128034,0.109868,0.109857,0.213907,0.55128,0.551279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4049,0.0,0.0,nan,0.0,0.0,0.0901941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71326741,0.108735,0.108722,0.213893,0.549879,0.549879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4054,0.0,0.0,nan,0.0,0.0,0.090194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
