timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
66909526,66891875,3997730,329.191,25.53,97433.0,1.15767
66969939,66947228,3997730,329.32,25.53,97431.5,1.15765
67070490,67052862,3997730,329.212,25.53,97432.7,1.15766
67291784,67269124,3997730,329.17,25.53,97433.3,1.15767
67502841,67482660,3997730,329.212,25.53,97432.8,1.15766
67713978,67696284,3997730,329.191,25.53,97433.0,1.15767
67874855,67857195,3997730,329.405,25.53,97430.5,1.15764
68096177,68073475,3997730,329.513,25.53,97429.3,1.15762
68307411,68287180,3997730,329.254,25.53,97432.3,1.15766
68518486,68500850,3997730,329.362,25.53,97431.0,1.15764
68679498,68661828,3997730,329.492,25.53,97429.5,1.15762
68910531,68890389,3997730,329.447,25.54,97430.0,1.15763
69121726,69104041,3997730,329.426,25.53,97430.3,1.15763
69302788,69280077,3997730,329.447,25.54,97430.0,1.15763
69513953,69493803,3997730,329.233,25.54,97432.5,1.15766
69725268,69707575,3997730,329.191,25.54,97433.0,1.15767
69885984,69868315,3997730,329.426,25.54,97430.3,1.15763
70107156,70084464,3997730,329.275,25.54,97432.0,1.15765
70318376,70298097,3997730,329.577,25.54,97428.5,1.15761
70479221,70458976,3997730,329.748,25.54,97426.5,1.15759
70690162,70672434,3997730,329.706,25.54,97427.0,1.15759
70911248,70888563,3997730,330.245,25.54,97420.7,1.15752
71122447,71102233,3997730,330.544,25.54,97417.3,1.15748
71283262,71263075,3997730,330.565,25.54,97417.0,1.15748
71494379,71476683,3997730,330.694,25.55,97415.5,1.15746
71715676,71692910,3997730,330.308,25.55,97420.0,1.15751
71926920,71906629,3997730,331.104,25.55,97410.8,1.1574
72098042,72073500,3997730,331.133,25.55,97410.4,1.1574
72318965,72296205,3997730,330.974,25.55,97412.3,1.15742
72530223,72509919,3997730,331.384,25.55,97407.5,1.15736
72691010,72670846,3997730,331.363,25.55,97407.7,1.15737
72902575,72884526,3997730,331.297,25.56,97408.5,1.15737
73123444,73100746,3997730,331.619,25.56,97404.8,1.15733
73285360,73261621,3997730,331.556,25.55,97405.5,1.15734
73505557,73487933,3997730,331.661,25.56,97404.3,1.15732
73726841,73704109,3997730,331.468,25.56,97406.5,1.15735
73887585,73864935,3997730,331.532,25.55,97405.8,1.15734
74098745,74078610,3997730,331.725,25.56,97403.5,1.15731
74309929,74292271,3997730,331.854,25.56,97402.0,1.1573
74472149,74453163,3997730,331.941,25.56,97401.0,1.15728
74702089,74681945,3997730,331.854,25.56,97402.0,1.1573
74914190,74895601,3997730,331.941,25.56,97401.0,1.15728
75074226,75056528,3997730,331.984,25.56,97400.5,1.15728
75295368,75272712,3997730,331.875,25.57,97401.8,1.15729
75506526,75486360,3997730,331.812,25.57,97402.5,1.1573
75717764,75700142,3997730,331.682,25.57,97404.0,1.15732
75878655,75861027,3997730,332.026,25.57,97400.0,1.15727
76099916,76077238,3997730,332.092,25.57,97399.3,1.15726
76311037,76290891,3997730,332.113,25.57,97399.0,1.15726
76523151,76504556,3997730,331.984,25.57,97400.5,1.15728
76683116,76665443,3997730,331.941,25.57,97401.0,1.15728
76904304,76881620,3997730,332.544,25.57,97394.0,1.1572
77115480,77095355,3997730,332.243,25.57,97397.5,1.15724
77326692,77309076,3997730,332.134,25.57,97398.8,1.15726
77487547,77469850,3997730,332.134,25.57,97398.8,1.15726
77709257,77685973,3997730,332.264,25.57,97397.3,1.15724
77929929,77912262,3997730,332.65,25.58,97392.8,1.15719
78090982,78073219,3997730,332.092,25.58,97399.3,1.15726
78312210,78289540,3997730,332.372,25.58,97396.0,1.15723
78524452,78503065,3997730,332.243,25.58,97397.5,1.15724
78694058,78676361,3997730,332.478,25.58,97394.7,1.15721
78915309,78892426,3997730,332.177,25.58,97398.3,1.15725
79086077,79065915,3997730,332.264,25.58,97397.3,1.15724
79297319,79279579,3997730,332.544,25.58,97394.0,1.1572
79518512,79495707,3997730,332.243,25.58,97397.5,1.15724
79729682,79709404,3997730,332.586,25.58,97393.5,1.1572
79890511,79870292,3997730,332.393,25.58,97395.7,1.15722
80101618,80084010,3997730,332.393,25.59,97395.7,1.15722
80322903,80300170,3997730,332.414,25.59,97395.5,1.15722
80483644,80460963,3997730,332.436,25.58,97395.3,1.15722
80694825,80674652,3997730,332.372,25.59,97396.0,1.15723
80906033,80888379,3997730,332.348,25.59,97396.3,1.15723
81127108,81104479,3997730,332.393,25.59,97395.7,1.15722
81287972,81265348,3997730,332.327,25.59,97396.5,1.15723
81499174,81479046,3997730,332.393,25.59,97395.7,1.15722
81710429,81692722,3997730,332.478,25.59,97394.7,1.15721
81871480,81853649,3997730,332.372,25.59,97396.0,1.15723
82092518,82069901,3997730,332.52,25.59,97394.3,1.1572
82303786,82283528,3997730,332.198,25.59,97398.0,1.15725
82514835,82497192,3997730,332.393,25.59,97395.7,1.15722
82675571,82657952,3997730,332.478,25.6,97394.7,1.15721
82896748,82874034,3997730,332.65,25.6,97392.8,1.15719
83107860,83087642,3997730,332.327,25.6,97396.5,1.15723
83319125,83301282,3997730,332.414,25.6,97395.5,1.15722
83479717,83462037,3997730,332.586,25.6,97393.5,1.1572
83700940,83678164,3997730,332.393,25.6,97395.7,1.15722
83912048,83891845,3997730,332.457,25.6,97395.0,1.15721
84123089,84105293,3997730,332.198,25.6,97398.0,1.15725
84283819,84266196,3997730,332.177,25.6,97398.3,1.15725
84504939,84482295,3997730,332.264,25.61,97397.3,1.15724
84716087,84695948,3997730,332.177,25.61,97398.3,1.15725
84927122,84909502,3997730,332.478,25.61,97394.7,1.15721
85088702,85070395,3997730,332.372,25.61,97396.0,1.15723
85309218,85286579,3997730,332.026,25.61,97400.0,1.15727
85520653,85500152,3997730,332.544,25.61,97394.0,1.1572
85691230,85673524,3997730,332.134,25.61,97398.8,1.15726
85912829,85889844,3997730,332.026,25.61,97400.0,1.15727
86083552,86063408,3997730,332.457,25.61,97395.0,1.15721
86295205,86277021,3997730,332.628,25.61,97393.0,1.15719
86515882,86493210,3997730,332.071,25.61,97399.5,1.15727
86727020,86706806,3997730,332.565,25.61,97393.7,1.1572
86887981,86867772,3997730,331.984,25.61,97400.5,1.15728
87099065,87081375,3997730,332.544,25.61,97394.0,1.1572
87320187,87297457,3997730,332.372,25.62,97396.0,1.15723
87481006,87458317,3997730,331.984,25.62,97400.5,1.15728
87702237,87684522,3997730,332.306,25.62,97396.8,1.15723
87923600,87900783,3997730,332.243,25.62,97397.5,1.15724
88084408,88061743,3997730,332.177,25.62,97398.3,1.15725
88295529,88275313,3997730,332.243,25.62,97397.5,1.15724
88506531,88488891,3997730,332.327,25.62,97396.5,1.15723
88727681,88704957,3997730,332.177,25.62,97398.3,1.15725
88888462,88865800,3997730,332.348,25.63,97396.3,1.15723
89099490,89079364,3997730,332.221,25.63,97397.8,1.15725
89310439,89292818,3997730,331.984,25.63,97400.5,1.15728
89471351,89453612,3997730,332.243,25.62,97397.5,1.15724
89692539,89669806,3997730,332.113,25.62,97399.0,1.15726
89903653,89883474,3997730,332.113,25.62,97399.0,1.15726
90114785,90097100,3997730,332.177,25.63,97398.3,1.15725
90275607,90257967,3997730,332.005,25.63,97400.3,1.15728
90497063,90474240,3997730,332.285,25.63,97397.0,1.15724
90708077,90687882,3997730,332.502,25.62,97394.5,1.15721
90919172,90901400,3997730,332.264,25.63,97397.3,1.15724
91079915,91062277,3997730,332.071,25.63,97399.5,1.15727
91301059,91278392,3997730,331.92,25.63,97401.3,1.15729
91512345,91492107,3997730,332.177,25.63,97398.3,1.15725
91723492,91705789,3997730,332.198,25.63,97398.0,1.15725
91884304,91866639,3997730,332.047,25.63,97399.8,1.15727
92105586,92082746,3997730,332.155,25.64,97398.5,1.15726
92316618,92296390,3997730,332.071,25.64,97399.5,1.15727
92527705,92510088,3997730,332.348,25.64,97396.3,1.15723
92688675,92671048,3997730,332.047,25.64,97399.8,1.15727
92909775,92887150,3997730,332.005,25.64,97400.3,1.15728
93120779,93100626,3997730,332.198,25.63,97398.0,1.15725
93282267,93261583,3997730,331.963,25.64,97400.8,1.15728
93523004,93502802,3997730,332.221,25.64,97397.8,1.15725
93683999,93663648,3997730,332.372,25.64,97396.0,1.15723
93894928,93877269,3997730,332.177,25.64,97398.3,1.15725
94116618,94093364,3997730,332.221,25.64,97397.8,1.15725
94287148,94266845,3997730,332.134,25.64,97398.8,1.15726
94498145,94480506,3997730,332.264,25.64,97397.3,1.15724
94719373,94696731,3997730,332.264,25.64,97397.3,1.15724
94931113,94910188,3997730,332.372,25.64,97396.0,1.15723
95101270,95083624,3997730,332.047,25.64,97399.8,1.15727
95322335,95299689,3997730,332.264,25.64,97397.3,1.15724
95483347,95460657,3997730,332.393,25.65,97395.7,1.15722
95694494,95674285,3997730,332.005,25.64,97400.3,1.15728
95905473,95887799,3997730,331.833,25.65,97402.3,1.1573
96126563,96103933,3997730,332.005,25.65,97400.3,1.15728
96287463,96264681,3997730,331.963,25.65,97400.8,1.15728
96498684,96478478,3997730,332.005,25.65,97400.3,1.15728
96709712,96692105,3997730,332.007,25.65,97400.2,1.15728
96870529,96852867,3997730,332.177,25.65,97398.3,1.15725
97091881,97069100,3997730,332.177,25.65,97398.3,1.15725
97302882,97282695,3997730,332.177,25.65,97398.3,1.15725
97514308,97496509,3997730,332.414,25.65,97395.5,1.15722
97675144,97657386,3997730,332.243,25.65,97397.5,1.15724
97896413,97873574,3997730,332.414,25.65,97395.5,1.15722
98107434,98087269,3997730,332.478,25.65,97394.7,1.15721
98278718,98254181,3997730,332.095,25.65,97399.2,1.15726
98499515,98476862,3997730,332.026,25.65,97400.0,1.15727
98710607,98690386,3997730,331.984,25.65,97400.5,1.15728
98921679,98903968,3997730,332.285,25.65,97397.0,1.15724
99082890,99064822,3997730,332.372,25.66,97396.0,1.15723
99303520,99280881,3997730,332.264,25.65,97397.3,1.15724
99514773,99494603,3997730,332.134,25.65,97398.8,1.15726
99725868,99708249,3997730,332.436,25.66,97395.2,1.15722
99886753,99869072,3997730,332.544,25.66,97394.0,1.1572
100107803,100085151,3997730,332.005,25.66,97400.3,1.15728
100319267,100298905,3997730,332.306,25.66,97396.8,1.15723
100530142,100512527,3997730,332.134,25.66,97398.8,1.15726
100691033,100673322,3997730,332.264,25.66,97397.3,1.15724
100912108,100889421,3997730,332.436,25.66,97395.2,1.15722
101123156,101102980,3997730,332.306,25.66,97396.8,1.15723
101283916,101263777,3997730,332.285,25.66,97397.0,1.15724
101495079,101477356,3997730,332.243,25.66,97397.5,1.15724
101716269,101693505,3997730,332.607,25.66,97393.3,1.15719
