timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
65179921,nan,nan,nan,nan,-0.00194899,0.0355451,0.0325418,0.00156705,-0.158344,-0.158344,0.158344,-8.0,-8.0,8.0,nan,nan,nan
69506121,2.64876,1.07169,0.112433,3.09544,-0.785398,0.00664072,0.0212484,-0.00624031,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
69525199,2.64888,1.07209,0.112319,3.09073,-0.247307,0.00600225,0.020523,-0.00562489,-0.0498122,-0.076176,0.0465217,0.0,-4.0,0.0,nan,nan,nan
69703923,2.64923,1.07454,0.108258,3.09073,0.0,-0.000248557,0.0069182,-0.06111,3.08603e-05,-0.076176,-0.667866,0.0,0.0,-4.0,nan,nan,nan
69902530,2.64918,1.07461,0.0784161,3.09073,0.0,-0.000240521,-0.00277272,-0.268933,5.26756e-05,0.00173967,-1.45211,0.0,0.0,-4.0,nan,nan,nan
70101143,2.64913,1.07411,-0.00377064,3.09073,0.0,-0.000227354,-0.00240395,-0.618131,8.39084e-05,0.00211184,-2.21409,0.0,0.0,-4.0,nan,nan,nan
70304727,2.64909,1.07369,-0.160372,3.09073,0.0,-0.000210585,-0.00199078,-0.992289,8.74847e-05,0.00215547,-1.57381,0.0,0.0,4.0,nan,nan,nan
70503411,2.64906,1.07336,-0.365597,3.09073,0.0,-0.000194426,-0.0015939,-1.21427,8.91536e-05,0.00215547,-0.837303,0.0,0.0,4.0,nan,nan,nan
70702071,2.64902,1.07311,-0.594306,3.09073,0.0,-0.000177532,-0.00120515,-1.30022,9.73791e-05,0.00215547,-0.115874,0.0,0.0,4.0,nan,nan,nan
70901013,2.64899,1.07293,-0.820335,3.09073,0.0,-0.00015966,-0.000827444,-1.25912,0.000105783,0.00215547,0.585044,0.0,0.0,4.0,nan,nan,nan
71099571,2.64897,1.07282,-1.02143,3.09073,0.0,-0.000140994,-0.000536466,-1.10327,0.000114426,-4.31091e-05,1.26058,0.0,0.0,4.0,nan,nan,nan
71298140,2.64895,1.07273,-1.18647,3.09073,0.0,-0.000121281,-0.000531021,-0.908236,0.000122711,9.67234e-05,0.983437,0.0,0.0,-4.0,nan,nan,nan
71496717,2.64893,1.07265,-1.3242,3.09073,0.0,-0.000100942,-0.000503455,-0.773615,0.000123516,0.000222251,0.640486,0.0,0.0,-4.0,nan,nan,nan
71700426,2.64891,1.07257,-1.44793,3.09073,0.0,-7.98886e-05,-0.000458262,-0.684383,0.000123516,0.000285372,0.403209,0.0,0.0,-4.0,nan,nan,nan
71899081,2.6489,1.07249,-1.55746,3.09073,0.0,-7.04744e-05,-0.000410383,-0.623946,2.09808e-05,0.000285372,0.302576,0.0,0.0,-4.0,nan,nan,nan
72097950,2.64889,1.07243,-1.659,3.09073,0.0,-6.54909e-05,-0.000361934,-0.573323,3.26186e-05,0.000285372,0.264936,0.0,0.0,-4.0,nan,nan,nan
72301082,2.64888,1.07236,-1.75537,3.09073,0.0,-5.96359e-05,-0.000342846,-0.52612,3.34978e-05,0.000146136,0.244164,0.0,0.0,-4.0,nan,nan,nan
72504763,2.64887,1.07231,-1.84436,3.09073,0.0,-5.37197e-05,-0.00031472,-0.482618,3.34978e-05,0.00016135,0.228244,0.0,0.0,-4.0,nan,nan,nan
72703593,2.64886,1.07225,-1.92421,3.09073,0.0,-4.93384e-05,-0.000286855,-0.442824,1.20103e-05,0.00016135,0.20148,0.0,0.0,-4.0,nan,nan,nan
72902485,2.64885,1.07221,-1.99763,3.09073,0.0,-4.56207e-05,-0.000258942,-0.406486,2.31415e-05,0.00016135,0.1837,0.0,0.0,-4.0,nan,nan,nan
73105591,2.64883,1.0722,-2.06763,3.06124,-0.785398,-0.000678483,0.00250757,-0.370904,-0.0182924,0.148306,0.237288,0.0,4.0,0.0,nan,nan,nan
73305427,2.64833,1.08098,-2.13689,2.90429,-0.785398,-0.00433398,0.112014,-0.321665,-0.0182924,0.947654,0.254302,0.0,4.0,0.0,nan,nan,nan
73502969,2.64712,1.12672,-2.19533,2.74917,-0.785398,-0.00794675,0.37719,-0.26947,-0.0182924,1.73766,0.272699,0.0,4.0,0.0,nan,nan,nan
73701468,2.64518,1.23789,-2.2433,2.59329,-0.785398,-0.0115773,0.730237,-0.213317,-0.0182924,1.4686,0.291502,0.0,-4.0,0.0,nan,nan,nan
73896347,2.64257,1.40321,-2.27921,2.44018,-0.785398,-0.0151433,0.940526,-0.154467,-0.0182924,0.688826,0.311944,0.0,-4.0,0.0,nan,nan,nan
74103689,2.63905,1.60712,-2.30531,2.27734,-0.785398,-0.0182461,0.999834,-0.111415,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
74302395,2.63543,1.8058,-2.32745,2.12127,-0.785398,-0.0182461,0.999833,-0.111416,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
74501228,2.6318,2.0045,-2.34959,1.96518,-0.785398,-0.0182462,0.999834,-0.111416,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
74705638,2.62812,2.20611,-2.37206,1.80456,-0.785398,-0.0182462,0.999833,-0.111416,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
74903471,2.62476,2.39054,-2.39261,1.64921,-0.785398,-0.0182462,0.999833,-0.111416,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
75101992,2.62137,2.5761,-2.41329,1.62417,-0.00154235,-0.0182461,0.999833,-0.111416,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
75301425,2.61797,2.7627,-2.43408,1.62367,-0.0054724,-0.0182462,0.999833,-0.111416,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
75500204,2.61458,2.94839,-2.45478,1.62296,-0.00460182,-0.0182463,0.999833,-0.111415,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
75703708,2.61112,3.13771,-2.47587,1.62005,-0.0172399,-0.0182463,0.999833,-0.111415,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
75902331,2.60777,3.32165,-2.49637,1.61576,-0.0206115,-0.0182464,0.999833,-0.111415,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
76106148,2.60434,3.50957,-2.51731,1.61091,-0.0238479,-0.0182462,0.999833,-0.111415,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
76304714,2.60101,3.69188,-2.53763,1.60531,-0.0264133,-0.0182463,0.999833,-0.111415,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
76503289,2.5977,3.87314,-2.55782,1.59913,-0.0297796,-0.0182464,0.999833,-0.111415,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
76700896,2.59442,4.0527,-2.57783,1.59556,-0.0142975,-0.0182464,0.999833,-0.111415,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
76899567,2.59113,4.23301,-2.59772,1.59498,0.00415414,-0.0182374,0.999337,-0.106569,0.000112243,-0.00614632,0.0359628,0.0,0.0,-4.0,nan,nan,nan
77103406,2.58765,4.41837,-2.61667,1.60414,0.0,-0.0239698,0.997933,-0.0989742,-0.214424,-0.0117049,0.016919,-4.0,0.0,0.0,nan,nan,nan
