timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
66867984,66867,1,1,1,0,0,0,0,0
67370097,66867,1,1,1,0,0,0,0,0
67877130,66867,1,1,1,0,0,0,0,0
68385018,66867,1,1,1,0,0,0,0,0
68885187,66867,1,1,1,0,0,0,0,0
69394066,66867,1,1,1,0,0,0,0,0
69483152,66867,1,1,1,0,0,0,0,0
69494012,66867,1,1,1,0,0,0,0,0
69506556,66867,1,1,1,0,0,0,0,0
69516991,66867,1,1,1,0,0,0,0,0
70025240,66867,1,1,1,0,0,0,0,0
70533943,66867,1,1,1,0,0,0,0,0
71043033,66867,1,1,1,0,0,0,0,0
71550248,66867,1,1,1,0,0,0,0,0
72061038,66867,1,1,1,0,0,0,0,0
72569069,66867,1,1,1,0,0,0,0,0
73077987,66867,1,1,1,0,0,0,0,0
73578025,66867,1,1,1,0,0,0,0,0
74087178,66867,1,1,1,0,0,0,0,0
74589168,66867,1,1,1,0,0,0,0,0
75100152,66867,1,1,1,0,0,0,0,0
75603093,66867,1,1,1,0,0,0,0,0
76106803,66867,1,1,1,0,0,0,0,0
76608012,66867,1,1,1,0,0,0,0,0
77108067,66867,1,1,1,0,0,0,0,0
77618050,66867,1,1,1,0,0,0,0,0
78125983,66867,1,1,1,0,0,0,0,0
78625994,66867,1,1,1,0,0,0,0,0
79128025,66867,1,1,1,0,0,0,0,0
79638023,66867,1,1,1,0,0,0,0,0
80139139,66867,1,1,1,0,0,0,0,0
80640450,66867,1,1,1,0,0,0,0,0
81142034,66867,1,1,1,0,0,0,0,0
81643812,66867,1,1,1,0,0,0,0,0
82154492,66867,1,1,1,0,0,0,0,0
82663037,66867,1,1,1,0,0,0,0,0
83171909,66867,1,1,1,0,0,0,0,0
83678988,66867,1,1,1,0,0,0,0,0
84187086,66867,1,1,1,0,0,0,0,0
84695017,66867,1,1,1,0,0,0,0,0
85205054,66867,1,1,1,0,0,0,0,0
85712985,66867,1,1,1,0,0,0,0,0
86220985,66867,1,1,1,0,0,0,0,0
86729988,66867,1,1,1,0,0,0,0,0
87230042,66867,1,1,1,0,0,0,0,0
87730579,66867,1,1,1,0,0,0,0,0
88238282,66867,1,1,1,0,0,0,0,0
88745328,66867,1,1,1,0,0,0,0,0
89253000,66867,1,1,1,0,0,0,0,0
89762215,66867,1,1,1,0,0,0,0,0
