timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
66921929,0.00827318,-0.0215244,-0.0126797,-0.208375,-0.0981164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0254211,0.0,0.0,nan,0.0,0.0,-0.0148401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66931805,0.00827318,-0.0215244,-0.0126797,-0.208375,-0.0981164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0254211,0.0,0.0,nan,0.0,0.0,-0.0139425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67120511,0.0298121,0.0714994,0.0068842,-0.209178,-0.0890208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.175781,0.0,0.0,nan,0.0,0.0,-0.0406833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67329091,0.0460542,0.0327451,0.00966909,-0.204039,-0.0879377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.339996,0.0,0.0,nan,0.0,0.0,-0.0285709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67527719,-0.00669708,0.0361112,0.0263597,-0.212387,-0.0901583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0953674,0.0,0.0,nan,0.0,0.0,-0.0338635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67726357,0.005681,-0.00598752,-0.0347694,-0.211862,-0.0925311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.115173,0.0,0.0,nan,0.0,0.0,-0.0341082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67929963,0.00859573,0.0133025,-0.0250082,-0.201771,-0.08875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.111206,0.0,0.0,nan,0.0,0.0,-0.0306315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68128757,0.0191017,0.0450383,0.00510511,-0.20354,-0.0879775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0840454,0.0,0.0,nan,0.0,0.0,-0.0380669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68327238,0.0788901,0.039752,0.0518018,-0.195173,-0.082725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.261749,0.0,0.0,nan,0.0,0.0,-0.0429962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68520910,0.0274496,0.0318254,0.0699409,-0.19769,-0.0860846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0323486,0.0,0.0,nan,0.0,0.0,-0.0230353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68729480,0.00268667,0.0632218,0.0554789,-0.193488,-0.0697224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.406189,0.0,0.0,nan,0.0,0.0,-0.0275321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68928241,0.0180817,-0.00744024,-0.0582893,-0.185111,-0.0809078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.250275,0.0,0.0,nan,0.0,0.0,-0.0314648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69121789,0.0283613,0.00925421,0.0239161,-0.1806,-0.0716375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0480957,0.0,0.0,nan,0.0,0.0,-0.0336189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69320481,0.00990873,-0.0162614,-0.0197978,-0.179614,-0.0663007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.191315,0.0,0.0,nan,0.0,0.0,-0.0203834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69524032,-0.035529,-0.0799997,0.00520614,-0.18744,-0.0757271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0522766,0.0,0.0,nan,0.0,0.0,-0.0180254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69722730,-0.00748762,0.0292655,0.0107078,-0.174802,-0.0604907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0163574,0.0,0.0,nan,0.0,0.0,-0.0353177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69921308,-0.0293152,0.0397887,-0.0479246,-0.177599,-0.0557556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0597229,0.0,0.0,nan,0.0,0.0,-0.0177963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70119946,0.0229932,-0.0127608,-0.0458545,-0.161548,-0.0549778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.171906,0.0,0.0,nan,0.0,0.0,-0.0154777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70323550,0.112964,0.109735,-0.0390556,-0.152671,-0.0420575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0402832,0.0,0.0,nan,0.0,0.0,-0.0239317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70522237,0.054217,-0.0349461,-0.00908309,-0.151084,-0.0794866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.145264,0.0,0.0,nan,0.0,0.0,-0.0178077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70720827,0.082255,-0.161497,0.0251386,-0.141854,-0.0985466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.176697,0.0,0.0,nan,0.0,0.0,-0.0132086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70929397,-0.227735,-0.10812,0.0359533,-0.163283,-0.105916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.171844,0.0,0.0,nan,0.0,0.0,-0.0120144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71128034,0.167683,-0.133736,-0.061064,-0.112263,-0.102321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0669861,0.0,0.0,nan,0.0,0.0,-0.0159881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71326741,-0.137837,0.266534,-0.0123061,-0.14212,-0.0719525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.124573,0.0,0.0,nan,0.0,0.0,-0.0191405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71525312,-0.00468291,0.197639,0.103334,-0.12862,-0.0942639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.245422,0.0,0.0,nan,0.0,0.0,-0.0010879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71728915,-0.141661,0.0235385,-0.0898151,-0.153364,-0.111064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.156555,0.0,0.0,nan,0.0,0.0,-0.00787711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71927553,0.129713,0.00315445,-0.0408952,-0.152163,-0.155838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.077179,0.0,0.0,nan,0.0,0.0,-0.00501347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72126270,0.164927,-0.0661008,0.0237219,-0.170278,-0.182172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0062561,0.0,0.0,nan,0.0,0.0,-0.00739574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72329795,-0.266973,0.186701,-0.154067,-0.257244,-0.205245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.21286,0.0,0.0,nan,0.0,0.0,-0.000479221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72523468,0.0632929,-0.086861,-0.081007,-0.230022,-0.244822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0583801,0.0,0.0,nan,0.0,0.0,-0.00131035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72722106,0.0344501,0.0398865,-0.0532261,-0.248261,-0.253281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.229767,0.0,0.0,nan,0.0,0.0,-0.00412178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
