timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
66927098,66926841,-0.0393909,-0.0202641,-0.00043095,0.0,0.0,0.0,0.0,-1.0
66928337,66928087,-0.040914,-0.0152804,3.70762e-05,0.0,0.0,0.0,0.0,-1.0
67129452,67129205,-0.0314364,-0.020891,0.00416461,0.0,0.0,0.0,0.0,-1.0
67227525,67227280,-0.071517,-0.00223847,-0.00986609,0.0,0.0,0.0,0.0,-1.0
67329345,67329091,-0.0247372,0.00374633,0.0211398,0.0,0.0,0.0,0.0,-1.0
67431127,67430883,-0.0791336,-0.0418621,-0.0103404,0.0,0.0,0.0,0.0,-1.0
67529215,67528961,0.0254968,-0.076402,0.0209998,0.0,0.0,0.0,0.0,-1.0
67627283,67627038,-0.0412558,0.0211762,-0.00282898,0.0,0.0,0.0,0.0,-1.0
67727860,67727599,-0.034754,-0.00592618,-0.0137674,0.0,0.0,0.0,0.0,-1.0
67829662,67829422,0.00649342,-0.0990444,-0.000981667,0.0,0.0,0.0,0.0,-1.0
67931523,67931268,-0.0136259,-0.0658439,-0.00472381,0.0,0.0,0.0,0.0,-1.0
68029530,68029282,0.0276494,0.182055,-0.00213732,0.245263,0.0,0.0,0.0,-1.0
68131513,68131259,-0.107635,-0.132299,0.0071959,0.314737,0.0,0.0,0.0,-1.0
68229413,68229164,-0.058377,0.00782796,-0.00175627,0.314737,0.0,0.0,0.0,-1.0
68327499,68327238,-0.091358,0.0224566,0.00171765,0.314737,0.0,0.0,0.0,-1.0
68428049,68427799,-0.00739642,-0.0251195,0.00375204,0.313684,0.0,0.0,0.0,-1.0
68529847,68529600,-0.016051,-0.0758936,-0.000133057,0.313684,0.0,0.0,0.0,-1.0
68628011,68627764,-0.0531512,-0.000451521,0.00276909,0.313684,0.0,0.0,0.0,-1.0
68729733,68729480,-0.131642,0.0479033,0.000330131,0.313684,0.0,0.0,0.0,-1.0
68831534,68831282,-0.0252684,-0.00769326,0.00745408,0.313684,0.0,0.0,0.0,-1.0
68928487,68928241,-0.0654009,0.00320103,-0.00414461,0.313684,0.0,0.0,0.0,-1.0
69030162,69029919,-0.0264025,-0.0826288,0.00113954,0.313684,0.0,0.0,0.0,-1.0
69128259,69128002,-0.0148322,-0.0112778,0.00347687,0.312632,0.0,0.0,0.0,-1.0
69230051,69229807,-0.0993094,0.0241786,-0.00448853,0.312632,0.0,0.0,0.0,-1.0
69328119,69327876,-0.133982,0.0397117,-0.00734679,0.312632,0.0,0.0,0.0,-1.0
69429943,69429694,-0.0395735,-0.00394868,-0.00674081,0.312632,0.0,0.0,0.0,-1.0
69530513,69530264,-0.211029,0.0853256,-0.0566926,0.505541,0.0,0.0,0.0,-1.0
69628567,69628318,0.078917,-0.024501,-0.010918,0.520399,0.0,0.0,0.0,-1.0
69730458,69730217,-0.00453691,-0.021427,0.000492742,0.54859,0.0,0.0,0.0,-1.0
69828453,69828201,0.0983143,-0.0497631,-0.00326014,0.576208,0.0,0.0,0.0,-1.0
69930280,69930036,0.0654578,0.017333,0.00358253,0.600647,0.0,0.0,0.0,-1.0
70028343,70028094,0.0999336,-0.00458294,-0.000275729,0.625853,0.0,0.0,0.0,-1.0
70128888,70128638,0.011877,-0.0256526,0.00744009,0.639809,0.0,0.0,0.0,-1.0
70230690,70230439,0.000274887,-0.0329815,0.0101129,0.621218,0.0,0.0,0.0,-1.0
70328763,70328516,0.00996943,-0.00850152,-0.000246339,0.604557,0.0,0.0,0.0,-1.0
70430560,70430318,-0.00873342,-0.0309103,-0.00309966,0.585622,0.0,0.0,0.0,-1.0
70528702,70528452,0.0591816,-0.0494146,-0.00768625,0.571996,0.0,0.0,0.0,-1.0
70630446,70630202,-0.0744202,0.0228081,-0.018785,0.554036,0.0,0.0,0.0,-1.0
70728528,70728280,0.0468201,0.00498414,-0.0195944,0.535908,0.0,0.0,0.0,-1.0
70829081,70828840,0.00161316,-0.00370515,-0.015546,0.518612,0.0,0.0,0.0,-1.0
70930933,70930685,0.026603,-0.0281564,-0.00870124,0.503759,0.0,0.0,0.0,-1.0
71028963,71028715,0.0229135,-0.0375227,-0.0170865,0.494029,0.0,0.0,0.0,-1.0
71130759,71130517,-0.0639269,0.0182191,-0.00911187,0.480185,0.0,0.0,0.0,-1.0
71228861,71228596,-0.114189,-0.00484124,-0.00421916,0.494745,0.0,0.0,0.0,-1.0
71329436,71329184,0.0639539,-0.00707467,-0.00877536,0.511733,0.0,0.0,0.0,-1.0
71427486,71427237,-0.0595071,-0.00989544,-0.0102432,0.526401,0.0,0.0,0.0,-1.0
71529280,71529035,0.0385526,-0.0104765,-0.00489768,0.533304,0.0,0.0,0.0,-1.0
71631316,71631071,0.00965362,-0.0307938,-0.0084243,0.541441,0.0,0.0,0.0,-1.0
71729168,71728915,-0.046598,-0.0139494,-3.61664e-05,0.541443,0.0,0.0,0.0,-1.0
71830960,71830717,-0.0280577,-0.0373196,-0.00184887,0.543578,0.0,0.0,0.0,-1.0
71929059,71928802,-0.0331653,0.0132323,-0.00341696,0.544021,0.0,0.0,0.0,-1.0
72029605,72029362,-0.0438334,0.0196944,-0.00520725,0.543234,0.0,0.0,0.0,-1.0
72127686,72127434,0.0847398,-0.0509189,-0.00647091,0.540392,0.0,0.0,0.0,-1.0
72229481,72229235,0.0307558,-0.00972156,-0.00653649,0.543202,0.0,0.0,0.0,-1.0
