timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
77063574,77062351,0.561304,2.4803e-05,-1.61715,2.79624,0.103916,2.77161,1
77164055,77161670,0.562445,2.44795e-05,-1.25542,2.7077,0.0646753,2.67708,1
77262877,77261075,0.560938,2.41702e-05,3.54802,2.84941,0.49088,2.96787,1
77381545,77380182,0.559912,2.38496e-05,-0.173496,3.05589,0.00109445,3.01852,1
77480829,77479492,0.560137,2.3577e-05,0.492064,2.91529,0.00922824,2.8846,1
77580114,77578812,0.559253,2.33013e-05,0.848573,2.86764,0.0279005,2.84104,1
77679339,77678129,0.559607,2.30205e-05,-1.11407,2.75835,0.0499962,2.73331,1
77778766,77777451,0.559655,2.27351e-05,0.623129,2.64015,0.0163412,2.61264,1
77877984,77876768,0.559175,2.24439e-05,0.462036,2.54145,0.00933313,2.51208,1
77977803,77976088,0.559922,2.21459e-05,-1.70133,2.45156,0.131188,2.44421,1
78076814,78075563,0.560492,2.18561e-05,0.775742,2.40251,0.0278308,2.38133,1
78180999,78179695,0.559534,2.1576e-05,1.56222,2.40381,0.112808,2.39953,1
78280400,78279011,0.560076,2.13142e-05,1.81257,2.52076,0.144816,2.52593,1
78360763,78358640,0.559743,2.11138e-05,-0.667561,2.51353,0.0196995,2.48582,1
78464103,78462751,0.559347,2.08661e-05,-1.90245,2.51644,0.159807,2.52044,1
78564379,78562086,0.560168,2.06276e-05,0.903374,2.55717,0.0354596,2.53575,1
78662584,78661391,0.559098,2.03928e-05,2.12314,2.53032,0.197942,2.54154,1
78782875,78780573,0.557915,2.01162e-05,0.632644,2.54612,0.0174661,2.51668,1
78861200,78860079,0.556863,1.99316e-05,1.60312,2.53471,0.112657,2.51964,1
78966499,78964313,0.557229,1.9703e-05,-0.776949,2.53813,0.0264258,2.51675,1
79064845,79063633,0.557027,1.94762e-05,0.545778,2.43457,0.0135946,2.40531,1
79165212,79163106,0.556823,1.9238e-05,0.210732,2.31981,0.00212699,2.29063,1
79263469,79262270,0.557697,1.89952e-05,-0.897087,2.28611,0.0391138,2.26741,1
79363941,79361616,0.557827,1.87568e-05,0.483142,2.19923,0.0117933,2.17304,1
79462134,79460910,0.557386,1.85148e-05,0.0695735,2.10946,0.000254962,2.08276,1
79561623,79560228,0.558051,1.82688e-05,-1.49681,2.03534,0.122308,2.03258,1
79681623,79679460,0.559776,1.79903e-05,-0.658654,2.13618,0.022565,2.11182,1
79756502,79753929,0.560987,1.78158e-05,-3.32804,2.21134,0.556518,2.24021,1
79865441,79863151,0.563409,1.76342e-05,-3.9334,2.57348,0.667995,2.64937,1
79963718,79962582,0.564163,1.74794e-05,0.323334,2.63163,0.00441403,2.61051,1
80063988,80061826,0.56345,1.73268e-05,1.78357,2.65238,0.133261,2.67266,1
80182245,80180973,0.563364,1.71568e-05,-0.962139,2.75792,0.0372951,2.72832,1
80262650,80260428,0.56321,1.70525e-05,-2.6955,2.81499,0.286786,2.83424,1
80380913,80379611,0.563066,1.69062e-05,1.79989,2.89102,0.124509,2.90196,1
80481356,80478964,0.562915,1.67895e-05,1.83557,2.91221,0.128552,2.92202,1
80580685,80578249,0.563362,1.66751e-05,1.99365,2.99975,0.147222,3.01812,1
80679139,80677568,0.563086,1.65688e-05,-1.04167,3.09496,0.0389551,3.066,1
80779280,80777036,0.562781,1.64613e-05,0.058513,2.99745,0.000126914,2.96361,1
80877353,80876208,0.563598,1.63522e-05,-0.912599,2.96529,0.0312069,2.93503,1
80977748,80975536,0.56354,1.62412e-05,-0.370357,2.83949,0.00536733,2.80693,1
81080970,81079811,0.564021,1.61255e-05,-1.45572,2.71696,0.0866622,2.69441,1
81181364,81179131,0.564455,1.60044e-05,0.366939,2.62387,0.0057017,2.5988,1
81279606,81278452,0.563895,1.58801e-05,1.67169,2.58703,0.120024,2.59284,1
81365255,81362871,0.563425,1.57828e-05,1.93045,2.56108,0.161679,2.57298,1
81463485,81462190,0.561911,1.56671e-05,2.63192,2.83886,0.271119,2.86633,1
81583670,81581506,0.562033,1.5535e-05,-0.687584,2.78746,0.0188452,2.76149,1
81661975,81660829,0.561836,1.54445e-05,1.14207,2.68828,0.0539094,2.66692,1
81782156,81780017,0.561563,1.53059e-05,-1.41727,2.61023,0.0855034,2.60455,1
81880537,81879331,0.562825,1.5196e-05,-2.10639,2.78972,0.176715,2.79778,1
81980827,81978650,0.563118,1.50959e-05,1.03215,2.76135,0.0428666,2.74293,1
82079569,82077977,0.563059,1.49948e-05,-0.931934,2.67404,0.0360878,2.64997,1
82164634,82162390,0.563208,1.49136e-05,-0.172505,2.59724,0.00127306,2.56734,1
82283978,82281574,0.563908,1.47906e-05,1.63889,2.57903,0.115718,2.58381,1
82362369,82361036,0.563189,1.47122e-05,1.6605,2.64048,0.116025,2.63986,1
82481558,82480212,0.564038,1.4597e-05,-1.08949,2.65265,0.0497191,2.62951,1
82561309,82559667,0.564016,1.45203e-05,-0.161584,2.5661,0.00113053,2.53668,1
82660415,82659121,0.565152,1.44252e-05,-0.955894,2.66842,0.0380472,2.64087,1
82764426,82763272,0.566005,1.43357e-05,-0.696329,2.65574,0.0202862,2.62571,1
82863898,82862591,0.565453,1.42472e-05,0.087195,2.68002,0.000315212,2.6517,1
82963328,82961912,0.565767,1.41574e-05,0.834349,2.57985,0.0299818,2.56555,1
83062529,83061230,0.564892,1.40692e-05,1.13574,2.69399,0.0532007,2.68075,1
83181588,83180468,0.565617,1.3967e-05,-0.172527,2.66791,0.00123965,2.63775,1
83266243,83264834,0.565595,1.38996e-05,1.32931,2.60553,0.0753559,2.6011,1
83365568,83364153,0.564509,1.38196e-05,0.695215,2.87658,0.0186689,2.84926,1
83464803,83463600,0.5651,1.37421e-05,-1.39801,2.81803,0.0770606,2.80136,1
83564099,83562791,0.565129,1.36637e-05,0.423155,2.72649,0.00729713,2.69875,1
83663515,83662122,0.566237,1.35846e-05,-2.58598,2.85023,0.260693,2.86625,1
83762564,83761430,0.565733,1.3512e-05,1.667,2.88413,0.107057,2.8866,1
83882246,83880623,0.565814,1.34245e-05,-0.199893,2.77509,0.00159983,2.74377,1
83961165,83960068,0.565013,1.33658e-05,3.17479,2.8457,0.393549,2.91357,1
84080645,84079252,0.564963,1.32847e-05,-1.71057,2.90015,0.112104,2.89612,1
84179897,84178572,0.565173,1.32174e-05,0.644,2.82636,0.0163043,2.79947,1
84279488,84278042,0.565484,1.31488e-05,-3.13819,2.75388,0.397348,2.81234,1
84378973,84377210,0.565769,1.30849e-05,1.98822,2.82856,0.155281,2.84286,1
84477729,84476530,0.565255,1.30242e-05,-0.765402,2.90269,0.0224252,2.87564,1
84582410,84580848,0.565424,1.2965e-05,1.13882,2.91282,0.0494711,2.89452,1
84661645,84660269,0.565471,1.29167e-05,-0.335332,2.82359,0.00442492,2.79285,1
84781090,84779460,0.564475,1.28452e-05,1.38371,2.941,0.0723351,2.9226,1
84880057,84878780,0.565146,1.27884e-05,-1.52537,2.98323,0.0866601,2.97294,1
84979425,84978090,0.565061,1.27329e-05,0.832421,2.86642,0.0268598,2.84115,1
85078937,85077525,0.565347,1.26747e-05,-2.04535,2.77428,0.16755,2.7823,1
85163240,85161831,0.565245,1.26299e-05,-1.80842,2.78599,0.13043,2.78646,1
85282219,85281048,0.564934,1.25621e-05,3.52962,2.83629,0.488048,2.9225,1
85362051,85360657,0.564328,1.25213e-05,1.33662,2.99084,0.0663714,2.96998,1
85481025,85479653,0.56407,1.24584e-05,1.89546,2.8409,0.140517,2.83554,1
85560825,85559109,0.563684,1.24154e-05,-0.0472507,2.82088,8.79405e-05,2.79111,1
85664617,85663397,0.563935,1.23628e-05,0.402243,2.8692,0.00626577,2.83768,1
85764288,85762753,0.564372,1.23097e-05,-1.22062,2.81063,0.0589002,2.79725,1
85863142,85862045,0.564073,1.22565e-05,1.52074,2.73251,0.0940382,2.71962,1
85982560,85981220,0.564262,1.21903e-05,-0.345289,2.65918,0.00498168,2.63172,1
86061881,86060670,0.563455,1.21463e-05,3.44211,2.75278,0.478227,2.81842,1
86161481,86160131,0.563219,1.20952e-05,-0.623941,2.77705,0.0155762,2.75532,1
86265498,86264274,0.563783,1.20436e-05,-2.04148,2.78317,0.166383,2.80006,1
86364984,86363594,0.563497,1.19934e-05,2.11599,2.76985,0.17961,2.77435,1
86464184,86462969,0.563233,1.19442e-05,-1.1391,2.74886,0.052448,2.73786,1
86563618,86562233,0.563157,1.18942e-05,2.24496,2.67908,0.20902,2.68787,1
86663108,86661589,0.563298,1.1843e-05,-1.76996,2.67248,0.130247,2.68102,1
86762287,86760871,0.562504,1.17937e-05,3.63245,2.79264,0.524978,2.86489,1
86881455,86880054,0.562157,1.17385e-05,0.709895,2.77563,0.0201736,2.74573,1
86960811,86959616,0.561625,1.17001e-05,1.44005,2.73097,0.084371,2.70863,1
87080067,87078692,0.562102,1.16412e-05,-0.158641,2.73395,0.00102282,2.70636,1
87179226,87178012,0.561453,1.15929e-05,1.23364,2.69854,0.0626625,2.67411,1
87263813,87262433,0.561643,1.15553e-05,2.07061,2.72958,0.174525,2.72627,1
87363134,87361752,0.561844,1.15075e-05,-0.0696916,2.68482,0.000201003,2.65664,1
87462466,87461072,0.561006,1.14603e-05,1.27628,2.75176,0.0657714,2.72714,1
87581454,87580255,0.561596,1.14052e-05,-1.12062,2.81826,0.0495102,2.80699,1
87661097,87659710,0.561527,1.13695e-05,0.296361,2.73463,0.00356862,2.70443,1
87780352,87779057,0.562066,1.13142e-05,-0.650894,2.70749,0.0173865,2.68342,1
87879628,87878232,0.561099,1.127e-05,3.59971,2.826,0.509473,2.89713,1
87979273,87977532,0.560944,1.12295e-05,-0.386988,2.83715,0.00586502,2.81171,1
88078083,88076851,0.560448,1.11876e-05,1.38178,2.74944,0.0771601,2.72722,1
88177581,88176170,0.561158,1.11452e-05,-3.04167,2.88224,0.356657,2.95607,1
88276801,88275560,0.561165,1.11082e-05,1.26457,2.91904,0.0608702,2.89788,1
88361504,88359912,0.561076,1.10784e-05,0.337108,2.81245,0.00448961,2.78172,1
88480264,88479094,0.56138,1.10295e-05,-2.77928,2.76541,0.310358,2.81705,1
88579922,88578548,0.561351,1.09915e-05,2.35325,2.80388,0.21945,2.82244,1
88664182,88662835,0.561384,1.09623e-05,1.14236,2.77669,0.0522194,2.75712,1
88763548,88762155,0.561596,1.09228e-05,-2.50917,2.71008,0.258128,2.7431,1
88862890,88861668,0.561475,1.08848e-05,2.67507,2.75833,0.288258,2.79546,1
88982289,88980657,0.561498,1.08401e-05,-1.32006,2.77024,0.0698922,2.75804,1
89061177,89060112,0.561254,1.08097e-05,2.01006,2.69784,0.166403,2.70376,1
89156495,89154465,0.560824,1.07697e-05,2.16286,2.67689,0.194171,2.67943,1
89265046,89263716,0.560817,1.07332e-05,-2.20643,2.66564,0.202926,2.69314,1
89364442,89363057,0.560758,1.06949e-05,2.04576,2.66217,0.174675,2.66626,1
89463573,89462355,0.561168,1.06561e-05,-2.09624,2.7051,0.180491,2.72139,1
89563052,89561676,0.560998,1.06193e-05,2.52937,2.67901,0.265344,2.70692,1
89662287,89661143,0.560894,1.05828e-05,-1.6442,2.67953,0.112101,2.68093,1
89761702,89760313,0.560414,1.05458e-05,2.20551,2.68057,0.201627,2.68865,1
89880794,89879497,0.560444,1.05019e-05,-1.57735,2.65272,0.104213,2.65494,1
89980252,89978816,0.560334,1.04651e-05,1.15272,2.58608,0.0570902,2.56614,1
90079826,90078134,0.561074,1.04285e-05,-2.0471,2.72731,0.170726,2.7385,1
90178819,90177552,0.560717,1.03959e-05,1.27485,2.73406,0.0660492,2.7177,1
90263245,90261879,0.560524,1.03705e-05,0.207963,2.65824,0.00180775,2.62917,1
90363117,90361201,0.561215,1.03373e-05,-1.11019,2.76001,0.0496182,2.74083,1
90461782,90460630,0.560683,1.0307e-05,0.0584498,2.81276,0.000134956,2.78207,1
90580892,90579750,0.560849,1.02698e-05,1.16087,2.69726,0.0555141,2.67995,1
90680367,90679016,0.560769,1.0237e-05,-1.94776,2.63305,0.160092,2.6439,1
90779526,90778342,0.560137,1.02043e-05,3.05322,2.72969,0.379457,2.77742,1
90879063,90877655,0.55998,1.01734e-05,-0.582836,2.74709,0.0137397,2.72412,1
90978204,90977097,0.559765,1.01408e-05,0.754396,2.65136,0.0238499,2.62419,1
91077962,91076294,0.560448,1.0108e-05,-1.79734,2.76497,0.129816,2.7693,1
91177005,91175613,0.559974,1.0078e-05,2.14442,2.77977,0.18381,2.7861,1
91276478,91275125,0.559874,1.00482e-05,1.03986,2.7085,0.0443584,2.68536,1
91380756,91379219,0.560345,1.00201e-05,0.777191,2.78558,0.0240934,2.76041,1
91480199,91478536,0.559603,9.99384e-06,0.661202,2.9569,0.0164282,2.92637,1
91579066,91577856,0.559487,9.96757e-06,1.53039,2.83425,0.0918166,2.81859,1
91678446,91677175,0.559472,9.93947e-06,-2.20962,2.75637,0.196814,2.78646,1
91777830,91776530,0.55991,9.91313e-06,0.483451,2.89089,0.00898319,2.86092,1
91862077,91860916,0.559716,9.89343e-06,0.0884048,2.83492,0.000306315,2.80423,1
91981512,91980099,0.559753,9.85956e-06,-1.68783,2.68222,0.118011,2.68528,1
92060775,92059601,0.560172,9.83687e-06,-0.578279,2.73862,0.0135675,2.71197,1
92165172,92163843,0.560446,9.81019e-06,-0.0303327,2.71976,3.7588e-05,2.69022,1
92264478,92263159,0.560121,9.78194e-06,0.92916,2.63886,0.0363515,2.61843,1
92363789,92362482,0.560582,9.75287e-06,-0.517152,2.6324,0.0112886,2.60536,1
92463157,92461802,0.560156,9.72451e-06,-0.0299675,2.63969,3.78013e-05,2.61093,1
92562742,92561124,0.560613,9.69632e-06,-0.139964,2.62679,0.000828636,2.59816,1
92681578,92680301,0.560261,9.66239e-06,-1.0434,2.58601,0.0467766,2.5682,1
92780997,92779620,0.560157,9.63322e-06,2.23734,2.52704,0.220095,2.54757,1
92880334,92879036,0.559887,9.6051e-06,-1.19048,2.57609,0.0611285,2.56415,1
92964956,92963357,0.559788,9.58385e-06,-0.00226316,2.58114,2.20483e-07,2.55314,1
93063978,93062681,0.559426,9.555e-06,3.34129,2.52552,0.491173,2.59323,1
93163745,93162160,0.559511,9.52774e-06,-3.37729,2.62304,0.483158,2.71833,1
93262617,93261319,0.55971,9.50335e-06,1.2587,2.71939,0.064734,2.70314,1
93362222,93360684,0.559821,9.4779e-06,-1.8094,2.63876,0.137857,2.64405,1
93481253,93479821,0.559163,9.44785e-06,1.97202,2.80474,0.15406,2.80343,1
93580434,93579140,0.559339,9.42409e-06,-0.900955,2.75663,0.0327179,2.738,1
93680248,93678517,0.559179,9.39915e-06,0.71379,2.66018,0.0212807,2.63371,1
93779069,93777779,0.559768,9.37333e-06,-2.46479,2.69261,0.250694,2.72325,1
93878438,93877098,0.559572,9.34961e-06,2.33124,2.72109,0.221916,2.74172,1
93977536,93976420,0.559461,9.32669e-06,-1.3061,2.70359,0.0701079,2.6936,1
94077080,94075737,0.558998,9.3034e-06,2.84823,2.70825,0.332828,2.74587,1
94156585,94155197,0.558983,9.2858e-06,-2.07119,2.71575,0.175512,2.73786,1
94280745,94279341,0.55927,9.26137e-06,-0.42996,2.70971,0.00758038,2.68304,1
94379944,94378660,0.558704,9.23944e-06,2.05828,2.72293,0.172874,2.72512,1
94479455,94478004,0.559147,9.21802e-06,-1.3156,2.80189,0.068636,2.79113,1
94563687,94562401,0.559147,9.20238e-06,1.08825,2.71202,0.0485197,2.69255,1
94663127,94661721,0.558537,9.18138e-06,0.411854,2.80391,0.00672173,2.77382,1
94762516,94761175,0.558958,9.16067e-06,-0.935619,2.79722,0.034772,2.77761,1
94881818,94880231,0.559177,9.13476e-06,-3.02483,2.68403,0.378765,2.74623,1
94980849,94979543,0.559142,9.11463e-06,2.62884,2.78064,0.276148,2.81636,1
95080594,95078862,0.558921,9.09553e-06,-1.10014,2.82162,0.0476598,2.80549,1
95179395,95178183,0.558494,9.07569e-06,2.66647,2.80148,0.281996,2.82894,1
95278919,95277612,0.558569,9.05612e-06,-1.76815,2.79128,0.124449,2.79885,1
95363299,95361923,0.55881,9.0416e-06,-1.69111,2.75246,0.115446,2.75401,1
95462426,95461242,0.558843,9.02137e-06,0.993149,2.68134,0.0408727,2.66056,1
95581772,95580581,0.55873,8.99602e-06,-1.59407,2.62806,0.107433,2.62772,1
95681168,95679744,0.558683,8.97426e-06,1.76058,2.57134,0.13394,2.57023,1
95780679,95779063,0.558792,8.95172e-06,-2.64081,2.52716,0.306618,2.57127,1
95859991,95858704,0.558757,8.93445e-06,2.5667,2.56136,0.285783,2.59484,1
95964340,95962804,0.558901,8.9145e-06,1.16249,2.55998,0.0586543,2.54518,1
96063729,96062123,0.55903,8.89226e-06,-2.57297,2.50823,0.293264,2.54434,1
96162788,96161443,0.558764,8.87088e-06,3.79306,2.56196,0.623971,2.6709,1
96261990,96260763,0.558456,8.85198e-06,-0.735278,2.69105,0.0223223,2.6697,1
96361506,96360102,0.558321,8.83176e-06,1.74917,2.57874,0.131829,2.57484,1
96480572,96479265,0.55878,8.80631e-06,-2.39386,2.64625,0.240616,2.6745,1
96580204,96578601,0.558581,8.78715e-06,2.07837,2.66644,0.18,2.67675,1
96679104,96677909,0.558886,8.76799e-06,-1.20923,2.70665,0.0600263,2.6912,1
96778638,96777225,0.558503,8.74928e-06,1.2089,2.67539,0.0606948,2.65852,1
96877872,96876543,0.558883,8.73027e-06,-0.718084,2.66321,0.021513,2.63905,1
96982110,96980828,0.558595,8.71336e-06,-0.226302,2.72775,0.00208608,2.69911,1
97061461,97060283,0.558345,8.69908e-06,1.26181,2.657,0.0665818,2.64078,1
97181327,97179537,0.558261,8.67623e-06,1.68604,2.52931,0.12488,2.52513,1
97280106,97278793,0.557754,8.6579e-06,-0.590718,2.6334,0.0147232,2.61261,1
97379368,97378105,0.557934,8.63986e-06,0.279571,2.59518,0.00334636,2.56717,1
97478744,97477424,0.558231,8.62092e-06,-2.33606,2.56504,0.236391,2.59495,1
97577942,97576744,0.558093,8.6034e-06,1.85406,2.59769,0.147035,2.59876,1
97677676,97676067,0.558137,8.5852e-06,-0.20042,2.50929,0.00177864,2.48303,1
97776682,97775382,0.557619,8.56628e-06,0.490898,2.53316,0.0105701,2.50626,1
97865931,97864769,0.557848,8.55385e-06,1.81125,2.56206,0.142273,2.56078,1
97965514,97964154,0.557474,8.53641e-06,-1.46665,2.59687,0.0920363,2.59893,1
98079432,98078306,0.558045,8.5144e-06,-2.18467,2.66337,0.199112,2.68469,1
98178953,98177626,0.557693,8.49831e-06,2.03824,2.68368,0.172003,2.68836,1
98278736,98277148,0.558017,8.48208e-06,-1.46932,2.68085,0.0894785,2.67488,1
98382521,98381230,0.558337,8.46716e-06,0.158512,2.66217,0.00104868,2.63393,1
98462301,98460686,0.558213,8.45377e-06,0.519425,2.5704,0.0116628,2.54538,1
98576474,98574903,0.55858,8.43063e-06,-1.68925,2.46609,0.128569,2.46363,1
98665875,98664286,0.559017,8.41833e-06,-1.16678,2.50093,0.0604834,2.48191,1
98764891,98763612,0.55911,8.39964e-06,-1.57331,2.41209,0.114023,2.40266,1
98864307,98862929,0.559128,8.38023e-06,2.50437,2.36074,0.295193,2.40917,1
98963621,98962299,0.558608,8.36446e-06,-0.679597,2.66854,0.0192303,2.64356,1
99063020,99061621,0.558606,8.34881e-06,1.70608,2.56322,0.126174,2.5658,1
99162084,99160887,0.559079,8.33264e-06,-2.20909,2.63923,0.20545,2.65022,1
99281458,99280072,0.558749,8.31559e-06,0.538001,2.68328,0.0119856,2.65805,1
99360929,99359721,0.55888,8.30426e-06,1.00363,2.62338,0.0426625,2.6072,1
99479990,99478709,0.558597,8.28764e-06,-1.56698,2.63984,0.103349,2.63548,1
99579459,99578041,0.558489,8.27342e-06,1.78877,2.57823,0.137894,2.58061,1
99663622,99662450,0.558153,8.26275e-06,2.4596,2.5456,0.264058,2.5703,1
99783249,99781633,0.558429,8.24423e-06,-1.13594,2.56836,0.0558226,2.55431,1
99862586,99861173,0.558122,8.23177e-06,1.54418,2.54238,0.104211,2.53417,1
99981650,99980273,0.558468,8.2129e-06,0.46193,2.54538,0.00931444,2.51986,1
100060859,100059729,0.558428,8.2001e-06,-1.84529,2.48026,0.152542,2.48782,1
100180232,100178912,0.558621,8.18186e-06,2.5329,2.53559,0.281133,2.57248,1
100279555,100278231,0.558195,8.16849e-06,-0.138343,2.66493,0.000797974,2.6369,1
100378937,100377550,0.557956,8.15416e-06,1.60096,2.55461,0.11148,2.54667,1
100478067,100476869,0.558395,8.13909e-06,-2.73265,2.61894,0.316812,2.66502,1
100577570,100576188,0.558327,8.12632e-06,2.00709,2.66317,0.168071,2.67235,1
100676983,100675615,0.558488,8.11346e-06,-1.32886,2.6559,0.0738759,2.64418,1
100761944,100759988,0.558761,8.1043e-06,-1.45885,2.64959,0.0892481,2.6386,1
100880850,100879112,0.558423,8.08927e-06,-0.688131,2.66377,0.0197517,2.6399,1
100979742,100978432,0.558802,8.07727e-06,0.732621,2.72144,0.0219138,2.69962,1
