timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
66925311,5.2062,3.28872,1,0,1,0,1,0,0
66935368,5.18848,3.28872,1,0,1,0,1,0,0
67425355,5.18848,3.2855,1,0,1,0,1,0,0
67925737,5.2207,3.29194,1,0,1,0,1,0,0
68425335,5.18525,3.29033,1,0,1,0,1,0,0
68925320,5.19492,3.29033,1,0,1,0,1,0,0
69425359,5.18364,3.29194,1,0,1,0,1,0,0
69925466,5.19492,3.29194,1,0,1,0,1,0,0
70425321,5.19492,3.29033,1,0,1,0,1,0,0
70925312,5.19976,3.28872,1,0,1,0,1,0,0
71425500,5.00962,3.29194,1,0,1,0,1,0,0
71925423,5.20459,3.29194,1,0,1,0,1,0,0
72425389,5.20137,3.28872,1,0,1,0,1,0,0
72925310,5.20137,3.28872,1,0,1,0,1,0,0
73425336,5.19976,3.29194,1,0,1,0,1,0,0
73925525,5.19814,3.29194,1,0,1,0,1,0,0
74425339,5.20137,3.28872,1,0,1,0,1,0,0
74925312,5.19976,3.29194,1,0,1,0,1,0,0
75425505,5.00479,3.29194,1,0,1,0,1,0,0
75925415,5.19976,3.29033,1,0,1,0,1,0,0
76425318,5.19492,3.28872,1,0,1,0,1,0,0
76925469,5.19814,3.29033,1,0,1,0,1,0,0
77425565,5.19976,3.29194,1,0,1,0,1,0,0
77925312,5.19976,3.28872,1,0,1,0,1,0,0
78425312,5.1917,3.28872,1,0,1,0,1,0,0
78927041,5.19814,3.28872,1,0,1,0,1,0,0
79425358,5.20137,3.29194,1,0,1,0,1,0,0
79925395,5.20137,3.28872,1,0,1,0,1,0,0
80425412,5.20137,3.28711,1,0,1,0,1,0,0
80925342,5.20137,3.29194,1,0,1,0,1,0,0
81425374,5.20137,3.29194,1,0,1,0,1,0,0
81925336,5.19976,3.28872,1,0,1,0,1,0,0
82425319,5.19976,3.2855,1,0,1,0,1,0,0
82925315,5.19976,3.29194,1,0,1,0,1,0,0
83425345,5.19976,3.28872,1,0,1,0,1,0,0
83925338,5.16431,3.28711,1,0,1,0,1,0,0
84425380,5.20137,3.29194,1,0,1,0,1,0,0
84925316,5.20298,3.29194,1,0,1,0,1,0,0
85425809,5.20298,3.28872,1,0,1,0,1,0,0
85925310,5.00479,3.28872,1,0,1,0,1,0,0
86425310,5.20137,3.29355,1,0,1,0,1,0,0
86925414,5.20298,3.29194,1,0,1,0,1,0,0
87425411,5.19976,3.28872,1,0,1,0,1,0,0
87925359,5.20137,3.28872,1,0,1,0,1,0,0
88425314,5.20137,3.29194,1,0,1,0,1,0,0
88925398,5.20137,3.28711,1,0,1,0,1,0,0
89425479,5.19976,3.29033,1,0,1,0,1,0,0
89925387,5.20137,3.29194,1,0,1,0,1,0,0
90425316,5.20459,3.29194,1,0,1,0,1,0,0
