timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
68461318,1.95694,3.86093,-2.51363,-1.2568,2.92491e-05,1.2566,2.513,-0.0578976,-0.0688979,-0.0510175,-0.0289672,-0.0332199,0.005757,-0.016617,-0.0339929,-0.0223567,0.00220955,0.199978,0.1999,0.19996,0.200075,0.200086
68471250,1.95689,3.86117,-2.51346,-1.25664,0.000193908,1.25676,2.51316,-0.0578976,-0.0688979,-0.0510175,-0.0289672,-0.0332199,0.005757,-0.016617,-0.0339929,-0.0223567,0.00220955,0.199978,0.1999,0.19996,0.200075,0.200086
68670066,1.66211,3.71565,-2.5134,-1.25649,0.00033196,1.25681,2.51316,-0.0463847,-0.0477135,-0.0410843,-0.0356612,-0.0389366,0.0321265,0.0247255,0.0211757,0.0263832,0.0331495,0.199939,0.199879,0.199987,0.200113,0.200083
68868526,1.92083,3.90019,-2.51372,-1.25659,0.000559217,1.25701,2.51303,-0.0406085,-0.0330007,-0.00445098,0.00557816,-0.0167623,-0.0311975,-0.0587456,-0.0600172,-0.033263,-0.0154546,0.199929,0.199735,0.199907,0.200208,0.200222
69062253,2.09203,3.72758,-2.51341,-1.25641,0.000689925,1.25726,2.51339,0.00737811,-0.00690089,0.010088,0.0348424,0.0331669,0.0114803,-0.0110103,-0.0315329,-0.0217168,0.00485082,0.199979,0.199786,0.199889,0.200146,0.200201
69260836,2.13189,3.69308,-2.51409,-1.25688,0.000563103,1.25713,2.51291,-0.0414443,-0.0373839,-0.00728799,0.00722964,-0.0138734,-0.0212278,-0.0515478,-0.0570448,-0.0301263,-0.00800243,0.199977,0.199638,0.199799,0.200238,0.200348
69459685,2.34666,3.56775,-2.51567,-1.25803,0.000736793,1.25768,2.51237,-0.0701474,-0.0753339,-0.0361779,-0.00684779,-0.0278348,-0.0626766,-0.105512,-0.123659,-0.0920339,-0.0543785,0.200139,0.199171,0.199347,0.200426,0.200917
69663078,2.20594,3.63351,-2.51557,-1.25761,0.00116039,1.2578,2.5123,-0.0502256,-0.0536866,-0.0112814,0.0182413,-0.00582095,0.0331229,-0.0125252,-0.029872,0.0050915,0.0439318,0.200009,0.199088,0.199426,0.200558,0.20092
69861716,2.00795,3.78929,-2.51505,-1.25614,0.00319601,1.25923,2.5128,-0.083794,-0.0984262,-0.0400215,0.010483,-0.0165601,0.0399044,-0.0261623,-0.0604162,-0.0154637,0.046396,0.199748,0.198686,0.199437,0.200969,0.201161
70070287,2.43946,3.52776,-2.51834,-1.25986,0.00170289,1.25953,2.51198,-0.0641544,-0.113011,-0.0382582,0.0563218,0.0403206,0.0108915,-0.0833613,-0.158796,-0.111016,-0.00645096,0.200506,0.198183,0.198368,0.200807,0.202136
