timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
629813830,-0.124391,0.0772635,-0.00067965,0.0,0.0,-0.00873929
629818800,-0.124146,0.0767454,-0.000792254,0.0,0.0,-0.00873929
629833739,-0.123658,0.0766244,-0.0012866,0.0,0.0,-0.00873929
629853579,-0.124121,0.0771143,-0.00123345,0.0,0.0,-0.0287148
629972632,-0.125739,0.0759688,-0.00144763,0.0,0.0,-0.0449449
629997590,-0.126901,0.077405,-0.00105987,0.0,0.0,-0.0449449
630012546,-0.127614,0.0761401,-0.00200881,0.0,0.0,-0.0449449
630032275,-0.123893,0.0762553,-0.000109813,0.0,0.0,-0.0449449
630057211,-0.123664,0.0755864,-0.000431785,0.0,0.0,-0.0449449
630077128,-0.12855,0.0676192,-0.00237004,0.0,0.0,-0.0449449
630092061,-0.13662,0.0778532,-0.000530066,0.0,0.0,-0.0449449
630116862,-0.137121,0.076863,-0.00113312,0.0,0.0,-0.0449449
630136714,-0.140143,0.0767319,-0.00138267,0.0,0.0,-0.0449449
630151504,-0.124019,0.0768713,-0.00140026,0.0,0.0,-0.0449449
630176306,-0.138856,0.0746647,-0.000895556,0.0,0.0,-0.0449449
630196164,-0.12714,0.0802257,-0.0011469,0.0,0.0,-0.0449449
630216017,-0.13718,0.0776587,-0.000912301,0.0,0.0,-0.0449449
630235890,-0.138184,0.0741979,-0.00142784,0.0,0.0,-0.0449449
630255815,-0.127093,0.0785052,-0.00144542,0.0,0.0,-0.0449449
630275730,-0.125242,0.077825,-0.000348268,0.0,0.0,-0.0449449
630295526,-0.125516,0.0738096,-0.00131976,0.0,0.0,-0.0449449
630315477,-0.125826,0.0796226,-0.00190862,0.0,0.0,-0.0449449
630335354,-0.126949,0.0787452,-0.000373383,0.0,0.0,-0.0449449
630355163,-0.125553,0.0719162,-0.000775772,0.0,0.0,-0.0449449
630375038,-0.126395,0.0767676,-0.00199486,0.0,0.0,-0.0449449
630394823,-0.126256,0.0822579,-0.00147308,0.0,0.0,-0.0449449
630414616,-0.126078,0.074225,-0.000637692,0.0,0.0,-0.0449449
630434478,-0.114967,0.0605509,-0.000818077,0.0,0.0,-0.0449449
630454402,-0.115086,0.0696711,-0.00116665,0.0,0.0,-0.0449449
630474247,-0.112862,0.0731442,-0.00138391,0.0,0.0,-0.0449449
630494153,-0.11285,0.0639475,-0.000994313,0.0,0.0,-0.0449449
630514048,-0.116828,0.0603989,-0.000833665,0.0,0.0,-0.0449449
630533907,-0.116795,0.0403569,-0.00134837,0.0,0.0,-0.0449449
630553918,-0.125088,-0.0212316,-0.000457655,0.0,0.0,-0.0449449
630573621,-0.121176,-0.0659388,0.000308251,0.0,0.0,-0.0449449
630593499,-0.127419,-0.0713597,-0.000267793,0.0,0.0,-0.0449449
630613479,-0.135115,-0.0389293,-0.000531945,0.0,0.0,-0.0449449
630638287,-0.123243,0.0483982,-0.00149349,0.0,0.0,-0.0449449
630653068,-0.105416,0.0681685,-0.00113745,0.0,0.0,-0.0449449
630672926,-0.132668,0.0658058,-0.000205495,0.0,0.0,-0.0449449
630697681,-0.120822,0.066223,-3.00203e-05,0.0,0.0,-0.0449449
630712567,-0.13596,0.0711203,-0.00228046,0.0,0.0,-0.0449449
630732434,-0.138418,0.0649222,-0.00134046,0.0,0.0,-0.0449449
630757348,-0.139175,0.0631465,-0.00122339,0.0,0.0,-0.0449449
630777221,-0.13037,0.0579322,-0.000323819,0.0,0.0,-0.0449449
630792129,-0.143618,0.0759144,-0.00176666,0.0,0.0,-0.0449449
630817105,-0.143238,0.0778908,-0.00190244,0.0,0.0,-0.0449449
630836854,-0.14633,0.0776767,-0.00173394,0.0,0.0,-0.0449449
630851775,-0.133523,0.053557,0.000121718,0.0,0.0,-0.0449449
630876638,-0.121235,0.0516405,0.000275469,0.0,0.0,-0.0449449
