timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
629813924,629813524,3932170,3932170,8.05093e-06,4.50975e-05,-0.00015192,-0.00231265,-0.00130231,-0.0482767,4964,4964,0
629819404,629818514,3932170,3932170,-1.68252e-05,5.16985e-05,-0.000109475,-0.00105009,-0.00222843,-0.0490329,4990,4990,0
630312999,630312647,3932170,3932170,2.32436e-05,1.44128e-05,8.12584e-05,0.00342658,-0.00233074,-0.0474725,4960,4960,0
630816630,630816325,3932170,3932170,-0.00056086,-0.00020839,0.000310462,0.00546881,-0.00850845,-0.0459726,4989,4989,0
631315538,631315232,3932170,3932170,-0.00197714,0.00285403,3.82034e-05,-0.0102135,0.000869111,-0.0497681,4989,4989,0
631814384,631814138,3932170,3932170,-0.000304327,-0.000886608,-9.87029e-05,0.0141716,-0.00200489,-0.0489821,4973,4973,0
632318281,632318034,3932170,3932170,-0.000315693,-0.000358543,0.000300954,0.00264762,0.00505892,-0.0501266,4989,4989,0
632812302,632811951,3932170,3932170,-0.00142861,0.00112884,0.000289949,-0.00678931,0.00917982,-0.0536004,4989,4989,0
633316185,633315928,3932170,3932170,0.00141865,-0.000215837,-0.000694435,0.00464192,0.00347574,-0.0465404,4966,4966,0
633815219,633814964,3932170,3932170,0.000265093,-0.000534602,-2.80745e-05,0.00516343,0.00800618,-0.0543557,4963,4963,0
634313929,634313663,3932170,3932170,0.000126862,-0.000631857,0.000456782,0.00215416,0.019698,-0.0555065,4992,4992,0
634812843,634812572,3932170,3932170,-0.00288122,0.00121412,0.00171818,-0.00929901,0.0045103,-0.0560166,4995,4995,0
635317484,635316465,3932170,3932170,0.000105482,0.000236701,-0.00017608,-0.00141361,-0.0300883,-0.0449975,4992,4992,0
635815708,635815368,3932170,3932170,-0.00242085,0.00150002,0.000265826,-0.00763063,0.0114013,-0.056784,4988,4988,0
636314892,636314273,3932170,3932170,0.00144402,-0.00335354,0.000424348,0.000696038,-0.00665882,-0.0437374,4935,4935,0
636813495,636813210,3932170,3932170,-0.00195573,0.00257456,0.000276553,0.00327754,0.0210089,-0.0553078,4967,4967,0
637313106,637312257,3932170,3932170,-9.06158e-05,-0.000670212,-0.000376705,-0.00226355,-0.0135928,-0.0458144,4969,4969,0
637816296,637816035,3932170,3932170,0.0001376,-0.000392395,0.00085728,0.00509207,0.024915,-0.0525295,4988,4988,0
638315161,638314890,3932170,3932170,0.000518121,-0.000180445,-0.000620761,-0.00151204,0.0139924,-0.0514478,4988,4988,0
638814085,638813796,3932170,3932170,0.000269612,0.000954044,-0.000288562,-0.0018781,-0.00429461,-0.0445848,4988,4988,0
639313001,639312753,3932170,3932170,0.0018737,-0.000431425,0.000133419,-0.0020466,-0.0159977,-0.0411001,5035,5035,0
639811857,639811611,3932170,3932170,-0.000992977,1.67391e-05,0.0010392,-0.00446733,0.00218067,-0.0472201,4990,4990,0
640315788,640315507,3932170,3932170,-0.00100807,0.000649649,0.0004902,-0.00539439,0.000706737,-0.0511938,4989,4989,0
640814814,640814560,3932170,3932170,-0.000190636,-0.000634141,-0.000634066,-0.00505572,-0.0274898,-0.0437559,4960,4960,0
641313577,641313318,3932170,3932170,-0.00046308,-0.00103459,-2.72871e-05,-0.00456948,-0.0070118,-0.046485,4989,4989,0
641817562,641817214,3932170,3932170,0.000801312,-7.6521e-05,-0.000729331,0.00596138,-0.0309397,-0.0512806,4989,4989,0
642316364,642316120,3932170,3932170,0.00181582,-0.000962847,0.000613597,-0.000566962,-0.00612444,-0.0477591,4983,4983,0
642815582,642815028,3932170,3932170,0.0022753,-0.0018412,-0.00046122,-0.00165351,0.00208303,-0.0526467,4989,4989,0
643314183,643313935,3932170,3932170,-0.000967755,0.000109321,0.000381948,-0.0047857,-0.0264672,-0.0476823,4981,4981,0
643813749,643812841,3932170,3932170,0.0013981,-0.000199422,-0.000766654,-0.00200507,-0.00708608,-0.0435359,4987,4987,0
644312278,644311896,3932170,3932170,0.000699469,-0.000921527,-0.0008622,-0.00118738,-0.0261728,-0.0440489,4954,4954,0
644815919,644815659,3932170,3932170,0.000196304,0.000558258,-0.00037633,-0.00142203,0.00416275,-0.0512036,5007,5007,0
645314845,645314587,3932170,3932170,-0.000799951,0.000183195,-0.000183426,-0.0018231,0.0123688,-0.0468277,4995,4995,0
645813699,645813455,3932170,3932170,-0.00165847,0.00268313,0.000641094,-0.0113235,-0.00390567,-0.0489997,4990,4990,0
646317594,646317350,3932170,3932170,0.000145183,-0.000801124,0.000426106,-0.00324584,0.00401094,-0.0453403,4986,4986,0
646811517,646811269,3932170,3932170,-0.00124144,0.000340441,-1.05537e-05,-0.00754887,-0.0113229,-0.0483112,4988,4988,0
647315516,647315164,3932170,3932170,-0.000740117,0.00147518,-0.000181988,0.000799925,-0.00476066,-0.0473479,4987,4987,0
647814504,647814210,3932170,3932170,0.00149264,-0.00431053,-0.000246077,-0.000106068,0.00389784,-0.0468691,4966,4966,0
648313239,648312976,3932170,3932170,-0.000500763,0.00388255,0.000267108,-0.00502221,0.0102211,-0.0523865,4985,4985,0
648817136,648816873,3932170,3932170,-0.00324425,0.000368742,0.00133443,-0.00805421,0.00421241,-0.0488103,4990,4990,0
649316082,649315783,3932170,3932170,0.00166569,-0.000380443,-0.000855765,-0.000602337,-0.00352801,-0.0481964,4989,4989,0
649814933,649814685,3932170,3932170,0.000861629,-0.000235356,-5.62691e-05,-0.00313115,0.0086144,-0.0469977,4989,4989,0
650313937,650313628,3932170,3932170,-0.000561513,7.86907e-05,0.000378351,-0.00528418,0.00480252,-0.0562401,5023,5023,0
650812807,650812516,3932170,3932170,0.000611291,-0.00146083,0.0001427,-0.00516691,0.0142057,-0.0618482,4976,4976,0
651316910,651316570,3932170,3932170,-0.00231963,0.000389754,0.000229296,-0.00879494,0.0033951,-0.0572188,4972,4972,0
651815606,651815304,3932170,3932170,-0.000479098,-0.00106619,-0.000231788,-0.000558341,-0.0187943,-0.0439937,4992,4992,0
652314516,652314207,3932170,3932170,0.000993323,-0.0015117,-0.000153353,-0.000366586,0.0186823,-0.04546,4988,4988,0
