timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
629806230,5.01123,3.28872,1,0,1,0,1,0,0
629816302,5.21909,3.2855,1,0,1,0,1,0,0
630316220,5.17881,3.28711,1,0,1,0,1,0,0
630816224,5.21909,3.29355,1,0,1,0,1,0,0
631316220,5.17559,3.29033,1,0,1,0,1,0,0
631816224,5.21104,3.28872,1,0,1,0,1,0,0
632316219,5.17075,3.29194,1,0,1,0,1,0,0
632806276,4.99512,3.29194,1,0,1,0,1,0,0
633306356,4.98545,3.29355,1,0,1,0,1,0,0
633816722,5.2062,3.28711,1,0,1,0,1,0,0
634316246,5.2062,3.29194,1,0,1,0,1,0,0
634816219,5.20137,3.29355,1,0,1,0,1,0,0
635317591,5.20459,3.28872,1,0,1,0,1,0,0
635816354,5.19814,3.28872,1,0,1,0,1,0,0
636306269,4.97417,3.29194,1,0,1,0,1,0,0
636806248,4.99189,3.29355,1,0,1,0,1,0,0
637316269,5.19653,3.28872,1,0,1,0,1,0,0
637816327,5.19653,3.29355,1,0,1,0,1,0,0
638316226,5.20137,3.29355,1,0,1,0,1,0,0
638816219,5.20137,3.28872,1,0,1,0,1,0,0
639306221,4.98706,3.28872,1,0,1,0,1,0,0
639806247,5.19976,3.28872,1,0,1,0,1,0,0
640306253,4.979,3.29355,1,0,1,0,1,0,0
640816219,5.20298,3.28872,1,0,1,0,1,0,0
641316609,5.19976,3.28711,1,0,1,0,1,0,0
641816294,5.19492,3.29194,1,0,1,0,1,0,0
642316218,5.19653,3.28872,1,0,1,0,1,0,0
642806220,5.1917,3.29033,1,0,1,0,1,0,0
643306881,5.19331,3.29194,1,0,1,0,1,0,0
643806219,4.98867,3.29194,1,0,1,0,1,0,0
644316218,5.20137,3.28872,1,0,1,0,1,0,0
644816472,5.19976,3.28872,1,0,1,0,1,0,0
645316407,5.20298,3.29194,1,0,1,0,1,0,0
645816273,5.19976,3.29194,1,0,1,0,1,0,0
646316219,5.19976,3.28711,1,0,1,0,1,0,0
646806265,4.98867,3.28872,1,0,1,0,1,0,0
647306233,4.97578,3.29355,1,0,1,0,1,0,0
647816564,5.19976,3.29033,1,0,1,0,1,0,0
648316219,5.20137,3.28711,1,0,1,0,1,0,0
648816248,5.20459,3.29355,1,0,1,0,1,0,0
649316246,5.20137,3.29194,1,0,1,0,1,0,0
649806301,4.99028,3.28872,1,0,1,0,1,0,0
650306218,4.98062,3.29033,1,0,1,0,1,0,0
650806354,4.99351,3.29194,1,0,1,0,1,0,0
651316219,5.20137,3.29194,1,0,1,0,1,0,0
651816250,5.19814,3.28711,1,0,1,0,1,0,0
652316224,5.19976,3.29194,1,0,1,0,1,0,0
652816630,5.20298,3.29355,1,0,1,0,1,0,0
653316218,5.20137,3.29033,1,0,1,0,1,0,0
653806305,4.99189,3.28872,1,0,1,0,1,0,0
654317106,4.97578,3.29194,1,0,1,0,1,0,0
654816223,5.18525,3.29517,1,0,1,0,1,0,0
655316345,5.15786,3.28872,1,0,1,0,1,0,0
655816279,5.09341,3.28872,1,0,1,0,1,0,0
656316227,5.09663,3.29355,1,0,1,0,1,0,0
