timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
629808281,34.0355981962,108.757249131,420.474,396.648,-0.0,0.733862,1.1045,420.366,2,0,1,0
629818210,34.035598191,108.757249125,420.474,396.648,-0.0,0.734217,1.10473,420.366,2,0,1,0
630007041,34.0355980987,108.757249033,420.468,396.649,-0.0,0.733767,1.10427,420.367,2,0,1,0
630215494,34.035598003,108.757248941,420.46,396.648,-0.0,0.734027,1.10426,420.355,2,0,1,0
630409170,34.0355979068,108.757248846,420.451,396.645,-0.0,0.733613,1.10464,420.347,2,0,1,0
630607812,34.0355977998,108.757248767,420.447,396.649,-0.0,0.733552,1.10441,420.352,2,0,1,0
630816576,34.0355976935,108.757248698,420.444,396.652,-0.0,0.733803,1.10441,420.347,2,0,1,0
631015028,34.0355975871,108.75724862,420.444,396.659,-0.0,0.7337,1.10418,420.355,2,0,1,0
631213671,34.0355974499,108.757248524,420.448,396.67,-0.0,0.7336,1.10478,420.36,2,0,1,0
631412312,34.0355973017,108.757248423,420.455,396.683,-0.0,0.733467,1.10455,420.362,2,0,1,0
631611022,34.0355971483,108.757248318,420.462,396.696,-0.0,0.73336,1.10431,420.362,2,0,1,0
631814567,34.0355970164,108.757248212,420.472,396.712,-0.0,0.733256,1.10492,420.362,2,0,1,0
632008237,34.035596922,108.757248127,420.482,396.727,-0.0,0.732802,1.10446,420.362,2,0,1,0
632216811,34.0355968119,108.757248052,420.492,396.742,-0.0,0.73306,1.10446,420.362,2,0,1,0
632415510,34.0355966733,108.757247986,420.498,396.752,-0.0,0.732971,1.10423,420.362,2,0,1,0
632614095,34.0355965527,108.757247888,420.5,396.759,-0.0,0.732883,1.10485,420.362,2,0,1,0
632812737,34.0355964555,108.757247789,420.501,396.764,-0.0,0.7328,1.10462,420.362,2,0,1,0
633016345,34.0355963491,108.757247707,420.503,396.771,-0.0,0.732719,1.10438,420.362,2,0,1,0
633215014,34.0355962365,108.757247644,420.507,396.778,-0.0,0.732654,1.10416,420.362,2,0,1,0
633413630,34.0355961151,108.757247586,420.512,396.787,-0.0,0.732589,1.10476,420.362,2,0,1,0
633612271,34.0355959928,108.757247513,420.515,396.794,-0.0,0.732525,1.10452,420.362,2,0,1,0
633810912,34.0355958692,108.757247435,420.515,396.798,-0.0,0.732462,1.10512,420.362,2,0,1,0
634009555,34.0355957457,108.757247377,420.508,396.794,-0.0,0.732398,1.10488,420.362,2,0,1,0
634213163,34.0355956565,108.757247338,420.498,396.788,-0.0,0.7323,1.10463,420.362,2,0,1,0
634411804,34.0355955542,108.75724731,420.492,396.786,-0.0,0.732238,1.10439,420.362,2,0,1,0
634615412,34.0355954413,108.757247289,420.491,396.788,-0.0,0.732174,1.10499,420.362,2,0,1,0
634814077,34.0355953467,108.757247257,420.489,396.791,-0.0,0.73211,1.10473,420.362,2,0,1,0
635007730,34.035595305,108.757247173,420.489,396.793,-0.0,0.731695,1.1051,420.362,2,0,1,0
635216305,34.0355952449,108.757247055,420.488,396.797,-0.0,0.731996,1.10508,420.362,2,0,1,0
635414986,34.0355951292,108.757247006,420.488,396.801,-0.0,0.731899,1.10484,420.362,2,0,1,0
635613588,34.0355949708,108.757246954,420.493,396.809,-0.0,0.731836,1.10459,420.362,2,0,1,0
635817205,34.0355947735,108.757247002,420.505,396.823,-0.0,0.73178,1.10519,420.362,2,0,1,0
636015838,34.0355945262,108.757247201,420.518,396.839,-0.0,0.731744,1.10495,420.362,2,0,1,0
