timestamp,timestamp_sample,device_id,error_count,pressure,temperature
629808851,629808843,3997730,0,972.29,26.38
629828916,629828906,3997730,0,972.28,26.38
630814058,630814050,3997730,0,972.28,26.38
631809296,631809288,3997730,0,972.29,26.38
632814660,632814651,3997730,0,972.24,26.38
633809620,633809580,3997730,0,972.31,26.38
634814753,634814744,3997730,0,972.25,26.39
635799929,635799920,3997730,0,972.23,26.39
636805258,636805250,3997730,0,972.31,26.39
637810656,637810647,3997730,0,972.2,26.38
638815888,638815879,3997730,0,972.16,26.39
639811509,639811457,3997730,0,972.17,26.39
640806817,640806809,3997730,0,972.17,26.38
641812122,641812084,3997730,0,972.23,26.39
642797418,642797409,3997730,0,972.23,26.39
643802919,643802911,3997730,0,972.15,26.39
644807998,644807990,3997730,0,971.94,26.39
645813397,645813389,3997730,0,971.89,26.39
646809138,646809130,3997730,0,971.92,26.39
647814579,647814570,3997730,0,971.9,26.39
648810010,648809999,3997730,0,972.0,26.39
649815055,649815046,3997730,0,972.05,26.39
650800330,650800321,3997730,0,972.11,26.39
651806139,651806107,3997730,0,972.17,26.39
652811711,652811702,3997730,0,972.08,26.39
653807496,653807488,3997730,0,972.0,26.39
654813258,654813249,3997730,0,972.05,26.39
655808418,655808409,3997730,0,972.13,26.39
656813682,656813674,3997730,0,972.11,26.39
657798973,657798965,3997730,0,972.06,26.39
658804667,658804659,3997730,0,972.05,26.39
659810033,659810024,3997730,0,972.05,26.39
660814878,660814843,3997730,0,972.08,26.39
661810193,661810185,3997730,0,972.07,26.39
662815469,662815433,3997730,0,972.0,26.39
663810687,663810679,3997730,0,972.05,26.39
664816082,664816074,3997730,0,972.02,26.39
665801481,665801472,3997730,0,972.0,26.39
666806697,666806687,3997730,0,971.98,26.39
667812036,667812028,3997730,0,972.09,26.4
668807309,668807299,3997730,0,972.1,26.39
669812603,669812593,3997730,0,972.14,26.4
670818286,670818236,3997730,0,972.09,26.4
671813521,671813513,3997730,0,972.07,26.4
672798787,672798778,3997730,0,971.97,26.4
673804209,673804200,3997730,0,971.96,26.4
674809676,674809667,3997730,0,972.0,26.4
675814764,675814755,3997730,0,971.96,26.4
676809871,676809862,3997730,0,972.01,26.4
677815036,677815028,3997730,0,972.13,26.4
678810048,678810040,3997730,0,972.11,26.4
679815196,679815188,3997730,0,972.15,26.4
680800293,680800284,3997730,0,972.13,26.41
681805696,681805686,3997730,0,972.09,26.41
682810987,682810979,3997730,0,972.13,26.41
683816375,683816367,3997730,0,972.05,26.41
684811799,684811791,3997730,0,972.09,26.41
685807157,685807149,3997730,0,972.1,26.41
686812498,686812490,3997730,0,972.12,26.41
687817705,687817697,3997730,0,972.06,26.41
688803385,688803377,3997730,0,972.05,26.41
689808956,689808942,3997730,0,972.13,26.42
690814363,690814355,3997730,0,972.12,26.41
691809523,691809515,3997730,0,972.08,26.42
692815093,692815085,3997730,0,972.15,26.42
693810367,693810358,3997730,0,972.18,26.42
694815418,694815409,3997730,0,972.13,26.42
695800667,695800656,3997730,0,972.16,26.42
696805962,696805951,3997730,0,972.19,26.42
697811455,697811446,3997730,0,972.12,26.42
698816662,698816654,3997730,0,972.14,26.42
699811866,699811858,3997730,0,972.19,26.42
700817134,700817026,3997730,0,972.24,26.42
701812333,701812291,3997730,0,972.23,26.42
702797710,702797700,3997730,0,972.22,26.41
703802754,703802745,3997730,0,972.22,26.42
704808075,704808067,3997730,0,972.18,26.41
705813362,705813354,3997730,0,972.07,26.41
706808822,706808813,3997730,0,972.07,26.41
