timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
629815434,0.0,0.0,4,56,61869,65536,0,3,122
630821214,81.0547,80.5525,5,56,9459,65536,0,3,122
631821553,112.449,56.0404,5,56,4202,65536,0,3,122
632822558,136.86,45.5052,5,56,6316,65536,0,3,122
633823683,163.107,40.6883,5,56,6366,65536,0,3,122
634825458,192.0,38.3197,5,56,3707,65536,0,3,122
635825743,215.879,35.9154,5,56,6187,65536,0,3,122
636826579,242.126,34.5322,5,56,6237,65536,0,3,122
637827687,268.65,33.528,5,56,5953,65536,0,3,122
638828587,294.189,32.6384,5,56,6962,65536,0,3,122
639829540,324.026,32.3555,5,56,3286,65536,0,3,122
640830552,353.385,32.0805,5,56,150,65536,0,3,122
641831832,376.163,31.303,5,56,3986,65536,0,3,122
642832582,400.212,30.7439,5,56,6237,65536,0,3,122
643833762,432.403,30.8446,5,56,200,65536,0,3,122
644834851,458.979,30.5581,5,56,150,65536,0,3,122
645835673,485.226,30.2874,5,56,270,65536,0,3,122
646836573,511.473,30.0485,5,56,270,65536,0,3,122
647837632,537.997,29.8512,5,56,270,65536,0,3,122
648838922,560.561,29.4661,5,56,4042,65536,0,3,122
649839550,590.491,29.4883,5,56,320,65536,0,3,122
650840674,617.016,29.3458,5,56,320,65536,0,3,122
651841820,640.0,29.0555,5,56,3661,65536,0,3,122
652842837,669.559,29.076,5,56,320,65536,0,3,122
653843613,696.034,28.9669,5,56,320,65536,0,3,122
654844644,722.281,28.857,5,56,370,65536,0,3,122
655845543,748.577,28.7576,5,56,320,65536,0,3,122
656846550,772.025,28.5601,5,56,3470,65536,0,3,122
657847547,801.3,28.5846,5,56,420,65536,0,3,122
658848567,827.596,28.5048,5,56,370,65536,0,3,122
659849751,854.12,28.4377,5,56,370,65536,0,3,122
660850625,880.318,28.3648,5,56,420,65536,0,3,122
661851546,906.614,28.2994,5,56,420,65536,0,3,122
662852598,933.09,28.2433,5,56,420,65536,0,3,122
663853548,957.75,28.1372,5,56,2095,65536,0,3,122
664855088,985.633,28.1287,5,56,470,65536,0,3,122
665855556,1012.11,28.0825,5,56,540,65536,0,3,122
666856706,1038.4,28.0334,5,56,540,65536,0,3,122
667857594,1048.23,27.554,5,56,17360,65536,0,3,122
668858620,1053.65,26.9865,5,56,38964,65536,0,3,122
669859567,1117.26,27.9004,5,56,708,65536,0,3,122
670860615,1143.55,27.8606,5,56,540,65536,0,3,122
671861694,1169.98,27.8258,5,56,640,65536,0,3,122
672862546,1196.28,27.7897,5,56,590,65536,0,3,122
673863551,1220.04,27.6976,5,56,3186,65536,0,3,122
674864545,1249.0,27.725,5,56,640,65536,0,3,122
675865552,1275.17,27.6907,5,56,813,65536,0,3,122
676866594,1301.47,27.6604,5,56,763,65536,0,3,122
677867638,1327.94,27.6352,5,56,686,65536,0,3,122
678868589,1354.19,27.6063,5,56,736,65536,0,3,122
679869641,1380.49,27.5796,5,56,686,65536,0,3,122
680870725,1406.96,27.5574,5,56,736,65536,0,3,122
681871560,1433.21,27.5318,5,56,736,65536,0,3,122
682872669,1459.5,27.5079,5,56,736,65536,0,3,122
683873538,1485.98,27.4883,5,56,736,65536,0,3,122
684874811,1512.23,27.4652,5,56,786,65536,0,3,122
685876313,1536.0,27.3986,5,56,3440,65536,0,3,122
686876580,1565.0,27.4265,5,56,856,65536,0,3,122
687877875,1591.29,27.4064,5,56,856,65536,0,3,122
688878706,1617.54,27.3864,5,56,856,65536,0,3,122
689879547,1644.0,27.3706,5,56,923,65536,0,3,122
690880561,1670.3,27.3525,5,56,873,65536,0,3,122
691881558,1696.54,27.3343,5,56,923,65536,0,3,122
692882911,1723.02,27.3201,5,56,973,65536,0,3,122
693883548,1749.32,27.3038,5,56,923,65536,0,3,122
694884569,1775.56,27.2871,5,56,973,65536,0,3,122
695885778,1802.04,27.2743,5,56,973,65536,0,3,122
696886695,1828.33,27.2594,5,56,956,65536,0,3,122
697887542,1854.58,27.2442,5,56,956,65536,0,3,122
698888553,1881.11,27.2334,5,56,956,65536,0,3,122
699889936,1907.19,27.2164,5,56,1174,65536,0,3,122
700890552,1933.44,27.2025,5,56,1174,65536,0,3,122
701891585,1959.96,27.1927,5,56,1174,65536,0,3,122
702892545,1984.0,27.1492,5,56,3434,65536,0,3,122
703893588,2012.45,27.1665,5,56,1224,65536,0,3,122
704894542,2038.98,27.1576,5,56,1006,65536,0,3,122
705895633,2065.2,27.1449,5,56,1148,65536,0,3,122
706897137,2091.45,27.1328,5,56,1198,65536,0,3,122
707897560,2117.98,27.1248,5,56,1148,65536,0,3,122
708898556,2144.22,27.1134,5,56,1198,65536,0,3,122
709899579,2170.47,27.1022,5,56,1198,65536,0,3,122
710900613,2196.99,27.0947,5,56,1198,65536,0,3,122
711901553,2223.24,27.0841,5,56,1198,65536,0,3,122
712902553,2249.54,27.0743,5,56,1198,65536,0,3,122
713903548,2276.01,27.0669,5,56,1198,65536,0,3,122
714904627,2302.26,27.0569,5,56,1248,65536,0,3,122
715905547,2328.56,27.0477,5,56,1248,65536,0,3,122
716906549,2355.03,27.0409,5,56,1248,65536,0,3,122
717908365,2381.28,27.0313,5,56,1298,65536,0,3,122
718908737,2407.57,27.0229,5,56,1248,65536,0,3,122
719909692,2432.0,26.9938,5,56,3397,65536,0,3,122
720910571,2460.17,27.0065,5,56,1425,65536,0,3,122
721911612,2486.47,26.9985,5,56,1403,65536,0,3,122
722912667,2512.99,26.9931,5,56,1403,65536,0,3,122
723913710,2539.19,26.9843,5,56,1453,65536,0,3,122
724914804,2565.49,26.9768,5,56,1326,65536,0,3,122
725915640,2592.01,26.9718,5,56,1830,65536,0,3,122
726916593,2618.26,26.9641,5,56,1880,65536,0,3,122
727917652,2644.77,26.9592,5,56,1844,65536,0,3,122
728918690,2671.03,26.9519,5,56,1880,65536,0,3,122
729919834,2697.28,26.9445,5,56,1930,65536,0,3,122
730920547,2723.52,26.9374,5,56,2164,65536,0,3,122
731921565,2749.88,26.9315,5,56,2098,65536,0,3,122
732922643,2776.13,26.9246,5,56,2098,65536,0,3,122
733923549,2800.78,26.9025,5,56,4021,65536,0,3,122
734924550,2828.9,26.9139,5,56,2098,65536,0,3,122
735925722,2855.15,26.9073,5,56,2249,65536,0,3,122
736927380,2880.0,26.8876,5,56,3964,65536,0,3,122
737927667,2907.92,26.8971,5,56,2081,65536,0,3,122
738928617,2934.17,26.8909,5,56,2131,65536,0,3,122
739929988,2960.56,26.8861,5,56,2215,65536,0,3,122
740930725,2985.06,26.8644,5,56,4061,65536,0,3,122
741931557,3013.19,26.8755,5,56,2131,65536,0,3,122
742932585,3039.48,26.8701,5,56,2365,65536,0,3,122
743934318,3065.96,26.8663,5,56,2181,65536,0,3,122
744934547,3092.21,26.8608,5,56,2181,65536,0,3,122
745935793,3118.5,26.8557,5,56,2485,65536,0,3,122
746936744,3144.98,26.8522,5,56,2251,65536,0,3,122
747937687,3171.27,26.8473,5,56,2251,65536,0,3,122
748938577,3197.52,26.842,5,56,2485,65536,0,3,122
749939577,3224.0,26.8388,5,56,2301,65536,0,3,122
750941026,3250.29,26.834,5,56,2301,65536,0,3,122
