timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
629810089,629809250,396809,0.00749443,0.307943,0.401711,nan,0,1
629821247,629820395,396809,0.00749443,0.304958,0.404689,nan,0,1
630815733,630814902,396809,0.0290616,0.310929,0.428515,nan,0,1
631811492,631810664,396809,0.0228995,0.325857,0.45234,nan,0,1
632805783,632804954,396809,0.00749443,0.307943,0.401711,nan,0,1
633811440,633810611,396809,0.00749443,0.307943,0.404689,nan,0,1
634806971,634806109,396809,-0.00791067,0.296001,0.410645,nan,0,1
635812645,635811788,396809,0.00749443,0.296001,0.410645,nan,0,1
636807050,636806220,396809,0.00749443,0.301972,0.410645,nan,0,1
637814001,637813117,396809,0.0167375,0.379598,0.365972,nan,0,1
638808505,638807675,396809,0.00441341,0.293015,0.410645,nan,0,1
639814230,639813399,396809,0.0259806,0.307943,0.404689,nan,0,1
640809992,640809132,396809,0.0660338,0.3169,0.398732,nan,0,1
641815418,641814589,396809,0.0352236,0.301972,0.410645,nan,0,1
642811120,642810291,396809,0.0444667,0.307943,0.404689,nan,0,1
643805643,643804812,396809,0.0321426,0.307943,0.407667,nan,0,1
644811220,644810384,396809,0.096844,0.3169,0.395754,nan,0,1
645817893,645817052,396809,0.0567908,0.307943,0.404689,nan,0,1
646812580,646811727,396809,0.0383046,0.307943,0.413624,nan,0,1
647807023,647806167,396809,0.0567908,0.307943,0.404689,nan,0,1
648813685,648812828,396809,0.090682,0.322872,0.392776,nan,0,1
649808286,649807454,396809,0.0598718,0.331828,0.398732,nan,0,1
650813965,650813131,396809,0.0506287,0.307943,0.404689,nan,0,1
651809645,651808677,396809,0.0383046,0.301972,0.410645,nan,0,1
652815256,652814426,396809,0.0444667,0.307943,0.404689,nan,0,1
653809781,653808936,396809,0.0475477,0.319886,0.395754,nan,0,1
654816577,654815732,396809,0.0413857,0.307943,0.404689,nan,0,1
655811033,655810185,396809,0.0783579,0.334814,0.389798,nan,0,1
656816624,656815795,396809,0.0352236,0.301972,0.407667,nan,0,1
657812372,657811521,396809,0.0629528,0.304958,0.404689,nan,0,1
658806766,658805864,396809,0.093763,0.304958,0.404689,nan,0,1
659812618,659811785,396809,0.0413857,0.301972,0.410645,nan,0,1
660808144,660807315,396809,0.0444667,0.301972,0.407667,nan,0,1
661813771,661812940,396809,0.0444667,0.301972,0.404689,nan,0,1
662808942,662808101,396809,0.0413857,0.304958,0.404689,nan,0,1
663815040,663814209,396809,0.0691148,0.304958,0.401711,nan,0,1
664809570,664808738,396809,0.0444667,0.301972,0.404689,nan,0,1
665816180,665815249,396809,0.0567908,0.307943,0.401711,nan,0,1
666810742,666809910,396809,0.0444667,0.304958,0.398732,nan,0,1
667805247,667804406,396809,0.0567908,0.307943,0.401711,nan,0,1
668812155,668811277,396809,0.093763,0.328843,0.383841,nan,0,1
669806927,669806098,396809,0.103006,0.304958,0.404689,nan,0,1
670812102,670811249,396809,0.0321426,0.304958,0.398732,nan,0,1
671807811,671806975,396809,0.0413857,0.307943,0.404689,nan,0,1
672813553,672812696,396809,0.0444667,0.304958,0.404689,nan,0,1
673808004,673807172,396809,0.0752769,0.358699,0.383841,nan,0,1
674815134,674814249,396809,0.0413857,0.307943,0.407667,nan,0,1
675809293,675808461,396809,0.0383046,0.304958,0.404689,nan,0,1
676814915,676814083,396809,0.0444667,0.313915,0.395754,nan,0,1
677810660,677809826,396809,0.0691148,0.313915,0.395754,nan,0,1
678816351,678815522,396809,0.0383046,0.310929,0.398732,nan,0,1
679810747,679809831,396809,0.0721959,0.367656,0.371928,nan,0,1
680817782,680816953,396809,0.0752769,0.307943,0.398732,nan,0,1
681812026,681811195,396809,0.0383046,0.310929,0.401711,nan,0,1
682807237,682806405,396809,0.0352236,0.304958,0.398732,nan,0,1
683813255,683812301,396809,0.0383046,0.304958,0.407667,nan,0,1
684807798,684806968,396809,0.0506287,0.3169,0.398732,nan,0,1
685814493,685813651,396809,0.0444667,0.304958,0.407667,nan,0,1
686809276,686808445,396809,0.0721959,0.346756,0.377885,nan,0,1
687814573,687813729,396809,0.0660338,0.319886,0.395754,nan,0,1
688810275,688809445,396809,0.0444667,0.310929,0.395754,nan,0,1
689816092,689815263,396809,0.0691148,0.307943,0.398732,nan,0,1
690810367,690809522,396809,0.0567908,0.310929,0.395754,nan,0,1
691817478,691816649,396809,0.0598718,0.36467,0.377885,nan,0,1
692811930,692811096,396809,0.0567908,0.355713,0.374907,nan,0,1
693817447,693816612,396809,0.0598718,0.307943,0.401711,nan,0,1
694813092,694812261,396809,0.0475477,0.307943,0.404689,nan,0,1
695807532,695806701,396809,0.0506287,0.307943,0.404689,nan,0,1
696813328,696812497,396809,0.0598718,0.3169,0.395754,nan,0,1
697808756,697807903,396809,0.0598718,0.3169,0.398732,nan,0,1
698814508,698813678,396809,0.0475477,0.310929,0.401711,nan,0,1
699809117,699808249,396809,0.0413857,0.307943,0.404689,nan,0,1
700815928,700815085,396809,0.0413857,0.310929,0.401711,nan,0,1
701810330,701809480,396809,0.0506287,0.3169,0.401711,nan,0,1
702805669,702804780,396809,0.0383046,0.313915,0.404689,nan,0,1
703811688,703810798,396809,0.0383046,0.307943,0.407667,nan,0,1
704817255,704816284,396809,0.0506287,0.322872,0.392776,nan,0,1
705812459,705811598,396809,0.0383046,0.307943,0.407667,nan,0,1
706807515,706806679,396809,0.0475477,0.307943,0.398732,nan,0,1
707813050,707812220,396809,0.0598718,0.325857,0.392776,nan,0,1
708808881,708808051,396809,0.0567908,0.331828,0.395754,nan,0,1
709814347,709813519,396809,0.0321426,0.304958,0.404689,nan,0,1
710808813,710807984,396809,0.0352236,0.301972,0.407667,nan,0,1
711815601,711814708,396809,0.0413857,0.301972,0.401711,nan,0,1
712809962,712809122,396809,0.0691148,0.349742,0.374907,nan,0,1
713815758,713814929,396809,0.0660338,0.325857,0.395754,nan,0,1
714811494,714810641,396809,0.0598718,0.310929,0.395754,nan,0,1
