timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
629728975,3932170,3932170,0,0,0,0,0,0.000283979,8.618e-06,2.62519e-10,802,802
629829230,3932170,3932170,0,0,0,0,0,0.000379094,1.78457e-05,9.68241e-10,802,802
630766680,3932170,3932170,0,0,0,0,0,0.00655592,0.000840085,3.92277e-07,802,802
631804462,3932170,3932170,0,0,0,0,0,0.0179556,0.00305455,1.79174e-06,802,802
632747556,3932170,3932170,0,0,0,0,0,0.0171261,0.00223189,8.21e-07,802,802
633785081,3932170,3932170,0,0,0,0,0,0.0191301,0.00194906,6.0165e-07,802,802
634718058,3932170,3932170,0,0,0,0,0,0.0221603,0.00217578,7.16882e-07,802,802
635765820,3932170,3932170,0,0,0,0,0,0.0212173,0.00216039,1.18546e-06,802,802
636803581,3932170,3932170,0,0,0,0,0,0.0232248,0.00222858,3.71536e-06,802,802
637741505,3932170,3932170,0,0,0,0,0,0.0181814,0.0023068,2.81812e-06,802,802
638784197,3932170,3932170,0,0,0,0,0,0.0280861,0.00254553,1.50024e-06,802,802
639722287,3932170,3932170,0,0,0,0,0,0.0201144,0.00233607,1.97317e-06,802,802
640769825,3932170,3932170,0,0,0,0,0,0.0226878,0.00248834,3.16306e-06,802,802
641807562,3932170,3932170,0,0,0,0,0,0.0227241,0.00215514,2.1652e-06,802,802
642746103,3932170,3932170,0,0,0,0,0,0.0157017,0.00187422,1.83786e-06,802,802
643788471,3932170,3932170,0,0,0,0,0,0.0270627,0.00148935,1.16288e-06,802,802
644726181,3932170,3932170,0,0,0,0,0,0.0270301,0.00253308,1.81229e-06,802,802
645768820,3932170,3932170,0,0,0,0,0,0.0320675,0.00277975,1.58482e-06,802,802
646811515,3932170,3932170,0,0,0,0,0,0.0318157,0.00301478,1.48623e-06,802,802
647749511,3932170,3932170,0,0,0,0,0,0.0238568,0.00247032,2.66024e-06,802,802
648792172,3932170,3932170,0,0,0,0,0,0.0257791,0.00229889,3.73971e-06,802,802
649735107,3932170,3932170,0,0,0,0,0,0.0270004,0.00253204,3.23276e-06,802,802
650773102,3932170,3932170,0,0,0,0,0,0.0226297,0.00222244,1.75382e-06,802,802
651815603,3932170,3932170,0,0,0,0,0,0.0206731,0.00141383,1.29916e-06,802,802
652753494,3932170,3932170,0,0,0,0,0,0.019843,0.00202709,1.94635e-06,802,802
653791321,3932170,3932170,0,0,0,0,0,0.0255414,0.00245773,1.92831e-06,802,802
654729210,3932170,3932170,0,0,0,0,0,0.0203377,0.001856,1.42516e-06,802,802
655776918,3932170,3932170,0,0,0,0,0,0.0198417,0.00208621,1.81414e-06,802,802
656809674,3932170,3932170,0,0,0,0,0,0.0245568,0.00205803,1.53906e-06,802,802
657743460,3932170,3932170,0,0,0,0,0,0.025964,0.0025808,3.54331e-06,802,802
658790282,3932170,3932170,0,0,0,0,0,0.0236589,0.00207298,1.8832e-06,802,802
659728262,3932170,3932170,0,0,0,0,0,0.0216531,0.00227342,3.34359e-06,802,802
660766030,3932170,3932170,0,0,0,0,0,0.020243,0.00203222,9.81688e-07,802,802
661803913,3932170,3932170,0,0,0,0,0,0.0218684,0.00222211,2.78257e-06,802,802
662741647,3932170,3932170,0,0,0,0,0,0.0264621,0.0018758,2.40256e-06,802,802
663789361,3932170,3932170,0,0,0,0,0,0.0191421,0.00208662,2.56384e-06,802,802
