timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
627593584,nan,nan,nan,-1.69346,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
981613143,-4.58698,-0.175581,-0.554815,-1.4448,-0.785398,-0.320222,0.063766,0.864003,-2.28524e-05,4.58658e-06,0.0738428,0.0,0.0,0.0,-0.0,-0.0,-0.50616
981633007,-4.59321,-0.174343,-0.537981,-1.4448,0.0,-0.320139,0.0631283,0.863471,0.117466,-0.0700662,-0.0153779,0.0,0.0,0.0,0.00611929,-0.00365005,-0.5108
981712623,-4.61795,-0.16957,-0.470149,-1.4448,0.0,-0.303378,0.0599644,0.845708,0.415817,-0.0401144,-0.600899,0.0,0.0,0.0,0.0229502,-0.00221404,-0.54125
981811784,-4.64579,-0.164239,-0.389132,-1.4448,0.0,-0.283954,0.0660114,0.835859,-1.4281,0.206559,3.738,0.0,0.0,0.0,-0.0459597,0.00664757,-0.315603
981911106,-4.66914,-0.159731,-0.317578,-1.4448,0.0,-0.281134,0.0733954,0.807476,-0.49813,0.160606,1.77625,0.0,0.0,0.0,-0.0212134,0.00683958,-0.417625
982010426,-4.68844,-0.155963,-0.257725,-1.4448,0.0,-0.269517,0.0719642,0.697797,-0.215118,0.0177581,0.173883,0.0,0.0,0.0,-0.010991,0.000907313,-0.500957
982109747,-4.70381,-0.152914,-0.212407,-1.4448,0.0,-0.255009,0.0676199,0.511386,-0.614128,-0.0570082,-1.86737,0.0,0.0,0.0,-0.0380196,-0.00352927,-0.607113
982209080,-4.71526,-0.150585,-0.184189,-1.4448,0.0,-0.26066,0.0642493,0.335968,-0.557726,0.127651,-1.05636,0.0,0.0,0.0,-0.0321291,0.00735363,-0.564937
982303423,-4.72256,-0.149029,-0.171759,-1.4448,0.0,-0.251262,0.0618155,0.194075,-0.169382,-0.00556045,-1.31652,0.0,0.0,0.0,-0.00999398,-0.000328081,-0.578466
982412676,-4.727,-0.147962,-0.17057,-1.4448,0.0,-0.209423,0.0548546,0.0483844,-0.11165,0.0815031,-1.42228,0.0,0.0,0.0,-0.00664949,0.00485406,-0.583966
982512108,-4.72727,-0.147673,-0.178827,-1.4448,0.0,-0.16206,0.0464544,-0.0567589,0.101226,-0.0997009,-1.66879,0.0,0.0,0.0,0.00615915,-0.00606636,-0.596786
982611381,-4.72327,-0.148136,-0.19477,-1.4448,0.0,-0.0936477,0.0334374,-0.133677,0.148176,-0.0643811,-1.89464,0.0,0.0,0.0,0.00919225,-0.00399396,-0.608532
