timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
638166137,0.658684,0.008552,-0.0186378,-0.75214,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638215798,0.658447,0.00653023,-0.0172405,-0.752402,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638265458,0.6583,0.00389354,-0.0152061,-0.752592,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638315120,0.65817,0.00116108,-0.0122182,-0.752769,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638364782,0.6581,-0.00113655,-0.0121126,-0.752832,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638414440,0.658113,-0.00519128,-0.0146807,-0.752758,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638464100,0.657997,-0.00952037,-0.0183241,-0.752737,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638513762,0.657716,-0.0129555,-0.0191407,-0.752912,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638563421,0.65796,-0.0152522,-0.0161102,-0.752726,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638618164,0.657671,-0.0150087,-0.0151213,-0.753004,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638662742,0.658404,-0.0150824,-0.0142473,-0.752379,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638712403,0.65852,-0.0146893,-0.0139979,-0.75229,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638762092,0.658927,-0.013947,-0.010872,-0.751999,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638816689,0.659569,-0.0117986,-0.00583869,-0.751529,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638866375,0.659996,-0.00899107,-0.00336831,-0.751208,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638911045,0.660539,-0.0059323,-0.00391729,-0.750758,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
638965671,0.661763,-0.00351889,-0.00555928,-0.749684,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639015332,0.662397,-0.00288048,-0.0055287,-0.749127,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639064995,0.663614,-0.00220555,-0.00547598,-0.748052,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639114653,0.664799,-0.000766933,-0.00608096,-0.746997,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639164474,0.665442,0.00123591,-0.00792389,-0.746406,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639213974,0.666424,0.00867307,-0.0156508,-0.745358,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639263634,0.666357,0.0234988,-0.0325197,-0.744553,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639313295,0.666852,0.0331175,-0.0453019,-0.743074,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639362951,0.6679,0.0311236,-0.0443825,-0.742274,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639412677,0.670473,0.0174541,-0.0279469,-0.741202,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639462319,0.672985,0.00828634,-0.0142402,-0.739473,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639516904,0.675783,0.00634923,-0.0105655,-0.736998,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639566563,0.678748,0.00685721,-0.0127385,-0.734228,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639611262,0.681592,0.00597155,-0.0126525,-0.731599,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639665923,0.685923,0.00404074,-0.00988835,-0.727596,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639715545,0.689317,0.00289833,-0.00829157,-0.724407,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
