timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
629808281,52257245,34.0355971,108.7573564,0.121899,-9.88441,-0.0521285,-0.401974,0.780847,0.0,-0.0258114,-0.0148704,0.00185927,0.0139446,0.000606634,0.164376,0.0696453,-0.123601,-0.0610792,0.00815466,-1.69215,-0.129497,420.422,0.107681,0.306047,0.388295,0.136416,0.101076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
629818210,52257245,34.0355971,108.7573564,0.121319,-9.88494,-0.0517133,-0.401974,0.780847,0.0,-0.0253051,-0.0133186,0.00174568,0.0141069,0.000606634,0.164376,0.0696453,0.00286822,0.083427,-0.00357598,-1.69239,-0.129497,420.422,0.107306,0.306896,0.388941,0.136861,0.101251,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630007041,52257245,34.0355971,108.7573564,0.11106,-9.89348,-0.0463523,-0.401974,0.780847,0.0,-0.0276145,-0.00769936,0.00268559,0.0170344,0.000606634,0.164376,0.0696453,-1.19666,0.876174,-0.164544,-1.6918,-0.129497,420.422,0.101169,0.305818,0.38762,0.136557,0.101015,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630116173,52257245,34.0355971,108.7573564,0.105838,-9.89735,-0.0435216,-0.401974,0.780847,0.0,-0.0224648,-0.0138521,-0.0012018,0.0138999,0.000606634,0.164376,0.0696453,0.137619,1.3442,-0.398725,-1.69189,-0.129497,420.422,0.111385,0.298161,0.385968,0.132521,0.0998831,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630215494,52257245,34.0355971,108.7573564,0.100417,-9.9019,-0.0381609,-0.401974,0.780847,0.0,-0.0226863,-0.00185534,0.00163863,0.019857,0.000606634,0.164376,0.0696453,0.131544,1.12378,-0.889845,-1.69211,-0.129497,420.422,0.105424,0.306442,0.387599,0.136949,0.10113,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630309849,52257245,34.0355971,108.7573564,0.0958188,-9.90557,-0.0340591,-0.401974,0.780847,0.0,-0.0229652,-0.00839885,0.00643969,0.0263686,0.000606634,0.164376,0.0696453,0.0113758,-0.424594,0.141731,-1.69171,-0.129497,420.422,0.109826,0.297205,0.387046,0.132097,0.0999076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630409170,52257245,34.0355971,108.7573564,0.0897224,-9.91071,-0.0287629,-0.401974,0.780847,0.0,-0.0209242,-0.00878875,0.0078362,0.029975,0.000606634,0.164376,0.0696453,0.26917,1.45149,0.086344,-1.69125,-0.129497,420.422,0.10342,0.305448,0.388687,0.136519,0.10116,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630508538,52257245,34.0355971,108.7573564,0.0843782,-9.91462,-0.0265765,-0.401974,0.780847,0.0,-0.0196016,-0.0160363,0.0092585,0.03013,0.000606634,0.164376,0.0696453,-0.434306,-1.07468,0.0651319,-1.69127,-0.129497,420.422,0.1,0.297042,0.386393,0.132281,0.0998586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630607812,52257245,34.0355971,108.7573564,0.0778188,-9.91801,-0.0256356,-0.401974,0.780847,0.0,-0.0134768,-0.00654016,0.0080204,0.0264976,0.000606634,0.164376,0.0696453,-0.416354,-0.168642,-0.428008,-1.69069,-0.129497,420.422,0.1,0.305302,0.388034,0.136699,0.10111,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630707133,52257245,34.0355971,108.7573564,0.0725346,-9.92053,-0.0244267,-0.401974,0.780847,0.0,-0.008804,-0.00226265,0.0113415,0.0279434,0.000606634,0.164376,0.0696453,1.06074,0.338861,0.286226,-1.69041,-0.129497,420.422,0.1,0.29679,0.385743,0.132194,0.0997979,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630816576,52257245,34.0355971,108.7573564,0.0659986,-9.9243,-0.0218177,-0.401974,0.780847,0.0,-0.027905,-0.0126661,0.0103809,0.0263482,0.000606634,0.164376,0.0696453,-1.56583,-1.22452,-0.670438,-1.68959,-0.129497,420.422,0.1,0.305904,0.38802,0.137061,0.101222,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
630915707,52257245,34.0355971,108.7573564,0.060758,-9.92725,-0.0209328,-0.401974,0.780847,0.0,-0.0243791,-0.0139721,0.00845906,0.0224425,0.000606634,0.164376,0.0696453,-0.890687,-1.08854,-0.9203,-1.68924,-0.129497,420.422,0.1,0.297347,0.385725,0.132553,0.0999105,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
631015028,52257245,34.0355971,108.7573564,0.054169,-9.93152,-0.0220368,-0.401974,0.780847,0.0,-0.024126,-0.012195,0.00471358,0.0150973,0.000606634,0.164376,0.0696453,-1.58887,-0.353734,-1.32384,-1.68886,-0.129497,420.422,0.1,0.305659,0.38736,0.137002,0.101157,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
631114349,52257245,34.0355971,108.7573564,0.0479321,-9.93523,-0.0237561,-0.401974,0.780847,0.0,-0.0272787,-0.0100127,0.00502847,0.0117457,0.000606634,0.164376,0.0696453,-2.19221,-0.344365,-0.423968,-1.68883,-0.129497,420.422,0.1,0.297105,0.387435,0.132494,0.100094,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
631213671,52257245,34.0355971,108.7573564,0.0389092,-9.94035,-0.0265679,-0.401974,0.780847,0.0,-0.0318464,-0.00868954,0.00495576,0.00748236,0.000606634,0.164376,0.0696453,-1.98997,-0.11674,-0.147663,-1.68886,-0.129497,420.422,0.1,0.305417,0.389091,0.136918,0.101345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
631312990,52257245,34.0355971,108.7573564,0.0313786,-9.94434,-0.0295643,-0.401974,0.780847,0.0,-0.0316646,-0.00388191,0.000859801,-0.000403857,0.000606634,0.164376,0.0696453,-0.639019,1.30781,-0.960776,-1.68835,-0.129497,420.422,0.1,0.296793,0.386775,0.132337,0.100018,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
631412312,52257245,34.0355971,108.7573564,0.022434,-9.94966,-0.0331228,-0.401974,0.780847,0.0,-0.0122479,-0.00214344,0.0111195,0.00604779,0.000606634,0.164376,0.0696453,3.51348,-0.868217,3.78512,-1.68762,-0.129497,420.422,0.1,0.305098,0.388422,0.136822,0.101267,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
631511632,52257245,34.0355971,108.7573564,0.0147723,-9.95415,-0.03603,-0.401974,0.780847,0.0,-0.0271749,-0.0133909,0.0109412,0.00304324,0.000606634,0.164376,0.0696453,-0.381596,-2.27044,0.966484,-1.68711,-0.129497,420.422,0.1,0.296534,0.386114,0.132417,0.0999529,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
