timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
627594590,0.260639,-9.75861,nan,nan,0.00218199,-0.0216752,-0.0161342,0.00158818,0.159408,0.0472387,0.159408,8.0,0.0,8.0,nan,nan,nan
981614976,-4.58698,-0.175581,-0.554815,-1.4448,-0.785398,-0.320209,0.0637634,0.863967,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
981634459,-4.59321,-0.174343,-0.537981,-1.4448,0.0,-0.31945,0.0630114,0.863207,0.07796,-0.0701008,-0.07796,4.0,0.0,-4.0,nan,nan,nan
981813390,-4.64579,-0.164239,-0.389132,-1.4448,0.0,-0.261439,0.0502639,0.785769,0.40035,-0.072881,-0.79094,0.0,0.0,-4.0,nan,nan,nan
982011562,-4.68844,-0.155963,-0.257725,-1.4448,0.0,-0.183032,0.0359858,0.560634,0.415671,-0.0757163,-1.55777,0.0,0.0,-4.0,nan,nan,nan
982211099,-4.71526,-0.150585,-0.184189,-1.4448,0.0,-0.104014,0.0215868,0.217488,0.430288,-0.0784203,-1.78924,0.0,0.0,4.0,nan,nan,nan
982414667,-4.727,-0.147962,-0.17057,-1.4448,0.0,-0.0233021,0.00688355,-0.0474823,0.44864,-0.0816038,-1.08406,0.0,0.0,4.0,nan,nan,nan
982613492,-4.72327,-0.148136,-0.19477,-1.4448,0.0,0.0615915,-0.00870385,-0.18158,0.368516,-0.0816038,-0.320009,-4.0,0.0,4.0,nan,nan,nan
982806168,-4.70902,-0.150813,-0.230974,-1.4448,0.0,0.0701223,-0.0143505,-0.173082,-0.0996361,0.0183771,0.215037,0.0,0.0,-4.0,nan,nan,nan
983015788,-4.69575,-0.153511,-0.264573,-1.4448,0.0,0.0597386,-0.0120993,-0.152274,-0.0182232,0.00575394,0.0672605,0.0,0.0,-4.0,nan,nan,nan
983214122,nan,nan,nan,nan,-0.884287,-0.00473918,0.00423288,-0.0256192,0.275367,-0.185363,1.42354,-8.0,0.0,8.0,nan,nan,nan
983407163,-4.60016,-0.182346,nan,nan,-2.30011,-1.79951e-11,-5.77529e-11,0.38204,0.0,0.0,2.25552,0.0,0.0,-8.0,nan,nan,nan
983605747,-4.60016,-0.182346,nan,nan,-2.58342,-1.79951e-11,-5.77529e-11,0.672296,0.0,0.0,0.665782,0.0,0.0,-8.0,nan,nan,nan
983814180,-4.60016,-0.182346,nan,nan,-2.61456,-1.79951e-11,-5.77529e-11,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
984009003,-4.60016,-0.182346,nan,nan,-2.6176,-1.79951e-11,-5.77529e-11,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
