timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
629625699,inf,0,1,1,1,0
630628769,inf,0,1,1,1,0
631274609,inf,0,1,0,0,0
631364183,inf,0,0,0,0,0
632367008,inf,0,0,0,0,0
633375095,inf,0,0,0,0,0
634383182,inf,0,0,0,0,0
635386533,inf,0,0,0,0,0
636394574,inf,0,0,0,0,0
637402632,inf,0,0,0,0,0
638405891,inf,0,0,0,0,0
639413709,inf,0,0,0,0,0
640421845,inf,0,0,0,0,0
641424939,inf,0,0,0,0,0
642433046,inf,0,0,0,0,0
643441231,inf,0,0,0,0,0
644444347,inf,0,0,0,0,0
645452517,inf,0,0,0,0,0
646460453,inf,0,0,0,0,0
647463575,inf,0,0,0,0,0
648466799,inf,0,0,0,0,0
649470094,inf,0,0,0,0,0
650478248,inf,0,0,0,0,0
651486164,inf,0,0,0,0,0
652494601,inf,0,0,0,0,0
653497667,inf,0,0,0,0,0
654506415,inf,0,0,0,0,0
655513691,inf,0,0,0,0,0
656517022,inf,0,0,0,0,0
657524839,inf,0,0,0,0,0
658533129,inf,0,0,0,0,0
659536400,inf,0,0,0,0,0
660544286,inf,0,0,0,0,0
661547618,inf,0,0,0,0,0
662555472,inf,0,0,0,0,0
663563460,inf,0,0,0,0,0
664567211,inf,0,0,0,0,0
665570065,inf,0,0,0,0,0
666573229,inf,0,0,0,0,0
667581421,inf,0,0,0,0,0
668589473,inf,0,0,0,0,0
669592516,inf,0,0,0,0,0
670600723,inf,0,0,0,0,0
671608795,inf,0,0,0,0,0
672617021,inf,0,0,0,0,0
673619915,inf,0,0,0,0,0
674627965,inf,0,0,0,0,0
675636329,inf,0,0,0,0,0
676644104,inf,0,0,0,0,0
677647566,inf,0,0,0,0,0
678655374,inf,0,0,0,0,0
679663462,inf,0,0,0,0,0
680666938,inf,0,0,0,0,0
681674714,inf,0,0,0,0,0
682682802,inf,0,0,0,0,0
683686114,inf,0,0,0,0,0
684694136,inf,0,0,0,0,0
685703112,inf,0,0,0,0,0
686705367,inf,0,0,0,0,0
687709349,inf,0,0,0,0,0
688716674,inf,0,0,0,0,0
689724610,inf,0,0,0,0,0
690732908,inf,0,0,0,0,0
691741221,inf,0,0,0,0,0
692749148,inf,0,0,0,0,0
693752197,inf,0,0,0,0,0
694755362,inf,0,0,0,0,0
695758393,inf,0,0,0,0,0
696766599,inf,0,0,0,0,0
697769673,inf,0,0,0,0,0
698777874,inf,0,0,0,0,0
699786117,inf,0,0,0,0,0
700794299,inf,0,0,0,0,0
701802442,inf,0,0,0,0,0
702805334,inf,0,0,0,0,0
703813485,inf,0,0,0,0,0
704816620,inf,0,0,0,0,0
705824809,inf,0,0,0,0,0
706833008,inf,0,0,0,0,0
707835967,inf,0,0,0,0,0
708844246,inf,0,0,0,0,0
709852482,inf,0,0,0,0,0
710855388,inf,0,0,0,0,0
711863613,inf,0,0,0,0,0
712872110,inf,0,0,0,0,0
713874874,inf,0,0,0,0,0
714883075,inf,0,0,0,0,0
715891004,inf,0,0,0,0,0
716894293,inf,0,0,0,0,0
717897405,inf,0,0,0,0,0
718900904,inf,0,0,0,0,0
719904305,inf,0,0,0,0,0
720907260,inf,0,0,0,0,0
721914677,inf,0,0,0,0,0
722917921,inf,0,0,0,0,0
723926168,inf,0,0,0,0,0
724933963,inf,0,0,0,0,0
725937297,inf,0,0,0,0,0
726945326,inf,0,0,0,0,0
727953340,inf,0,0,0,0,0
728956856,inf,0,0,0,0,0
729964777,inf,0,0,0,0,0
730972752,inf,0,0,0,0,0
731975966,inf,0,0,0,0,0
732984123,inf,0,0,0,0,0
733987380,inf,0,0,0,0,0
