timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
629799016,629778664,3997730,346.844,26.38,97227.8,1.15523
629849331,629831418,3997730,346.715,26.38,97229.3,1.15524
630009911,629992226,3997730,346.823,26.38,97228.0,1.15523
630170707,630153081,3997730,346.76,26.38,97228.8,1.15524
630391860,630369208,3997730,346.672,26.38,97229.8,1.15525
630603174,630582932,3997730,346.76,26.38,97228.8,1.15524
630814100,630796467,3997730,346.76,26.38,97228.8,1.15524
630974987,630957310,3997730,346.952,26.38,97226.5,1.15521
631196086,631173447,3997730,346.844,26.38,97227.8,1.15523
631407278,631387089,3997730,347.016,26.38,97225.8,1.1552
631568091,631547920,3997730,346.823,26.38,97228.0,1.15523
631779250,631761521,3997730,346.886,26.38,97227.3,1.15522
632000435,631977736,3997730,346.931,26.38,97226.7,1.15521
632211561,632191442,3997730,346.738,26.39,97229.0,1.15524
632372392,632352173,3997730,346.844,26.38,97227.8,1.15523
632583503,632565849,3997730,346.781,26.38,97228.5,1.15524
632804684,632781960,3997730,346.781,26.38,97228.5,1.15524
633015757,632995512,3997730,346.91,26.38,97227.0,1.15522
633186526,633162355,3997730,347.029,26.38,97225.6,1.1552
633407584,633384920,3997730,346.974,26.38,97226.3,1.15521
633568471,633545798,3997730,346.865,26.38,97227.5,1.15522
633779503,633759389,3997730,346.651,26.38,97230.0,1.15525
633990836,633972970,3997730,346.781,26.38,97228.5,1.15524
634211793,634189087,3997730,346.844,26.38,97227.8,1.15523
634373406,634349960,3997730,346.952,26.38,97226.5,1.15521
634593790,634576146,3997730,346.91,26.38,97227.0,1.15522
634814989,634792171,3997730,346.781,26.39,97228.5,1.15524
634975791,634953026,3997730,346.76,26.38,97228.8,1.15524
635186669,635166539,3997730,346.715,26.38,97229.3,1.15524
635397897,635380157,3997730,346.76,26.39,97228.8,1.15524
635558716,635541064,3997730,347.082,26.39,97225.0,1.15519
635779871,635757215,3997730,346.886,26.39,97227.3,1.15522
635991062,635970864,3997730,347.082,26.38,97225.0,1.15519
636202256,636184574,3997730,346.693,26.38,97229.5,1.15525
636363199,636345487,3997730,347.037,26.38,97225.5,1.1552
636594207,636574071,3997730,347.145,26.38,97224.3,1.15518
636805298,636787639,3997730,346.693,26.39,97229.5,1.15525
636966138,636948513,3997730,346.781,26.39,97228.5,1.15524
637187233,637164503,3997730,347.124,26.39,97224.5,1.15519
637398409,637378206,3997730,346.802,26.39,97228.3,1.15523
637609666,637591961,3997730,347.254,26.39,97223.0,1.15517
637770568,637752907,3997730,346.995,26.39,97226.0,1.15521
637991687,637968985,3997730,347.425,26.39,97221.0,1.15515
638202762,638182572,3997730,347.684,26.39,97218.0,1.15511
638413800,638396157,3997730,347.296,26.38,97222.5,1.15516
638594876,638564581,3997730,347.563,26.38,97219.4,1.15513
