timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
51378555,51377224,0.559016,5.9275946e-05,0.9238801,1.83709,0.05162479,1.8105981,0
51478250,51476593,0.5588241,5.651534e-05,0.005112037,1.8021617,1.6112083e-06,1.7677441,0
51572586,51570928,0.55639666,5.3949992e-05,1.2027806,1.7630609,0.091172315,1.7424189,0
51671496,51670264,0.55733716,5.153605e-05,1.0626862,1.7264031,0.072681755,1.7046578,0
51771273,51769695,0.55757165,4.9287148e-05,-0.37949052,1.7014344,0.0094046835,1.671357,0
51875205,51873902,0.5579361,4.7204256e-05,0.79002297,1.6535301,0.04193965,1.6296074,0
51974601,51973238,0.5584889,4.5240773e-05,-0.64486223,1.6271446,0.028396526,1.6012324,0
52073733,52072574,0.55706054,4.3390934e-05,0.3734457,1.5768003,0.0098273335,1.549563,0
52173330,52171911,0.55820024,4.163257e-05,0.53833294,1.5300651,0.021045025,1.505637,0
52272636,52271247,0.55690694,3.9966784e-05,-0.899931,1.5007074,0.059962526,1.4821277,0
52372218,52370581,0.55783874,3.839505e-05,0.61065245,1.4575355,0.028426705,1.4353698,0
52471217,52469967,0.5555854,3.6904497e-05,-0.32375,1.4590421,0.007981954,1.4347941,0
52570458,52569310,0.55847603,3.552083e-05,-0.6187188,1.4821723,0.028697591,1.4597569,0
52670146,52668588,0.55603886,3.4232304e-05,1.2727731,1.4742799,0.122089855,1.4632025,0
52769091,52767924,0.5564747,3.3006538e-05,-1.3847319,1.4391316,0.14804316,1.434107,0
52878513,52877204,0.55734414,3.1863467e-05,0.83392936,1.4167888,0.05453947,1.3999817,0
52978191,52976529,0.5550667,3.0777173e-05,0.89317286,1.4081718,0.06294669,1.3908451,0
53077132,53075864,0.55628145,2.9736239e-05,-1.217647,1.3678952,0.12043353,1.3600739,0
53171463,53170233,0.5572353,2.8764603e-05,0.07491942,1.345694,0.0004634469,1.3236476,0
53270890,53269569,0.55906016,2.7834229e-05,-0.6236898,1.3205079,0.032730583,1.3015008,0
53370085,53368982,0.55770713,2.6949729e-05,1.6598954,1.2843375,0.2383635,1.2912091,0
53469678,53468243,0.5571745,2.611101e-05,-1.0932232,1.2798263,0.10375862,1.2705841,0
53578847,53577510,0.5593183,2.533405e-05,-0.31317434,1.3040218,0.008356895,1.2777474,0
53678078,53676846,0.5574104,2.4600691e-05,1.0644039,1.293298,0.09733562,1.2840422,0
53777865,53776186,0.55843794,2.389648e-05,-1.1034324,1.2688893,0.106616706,1.2595887,0
53877318,53875572,0.5592348,2.322967e-05,0.5044448,1.2417064,0.022770146,1.2258815,0
53971109,53969887,0.5584571,2.2585698e-05,-0.21614647,1.2346818,0.0042043487,1.2158488,0
54070409,54069222,0.5567665,2.19652e-05,1.3921541,1.2200319,0.1765066,1.2184423,0
54169705,54168608,0.5573441,2.136937e-05,-1.6997744,1.196988,0.26819474,1.2072514,0
54274250,54272860,0.55870503,2.0811027e-05,-1.5194142,1.1950542,0.21464573,1.1974065,0
54373564,54372216,0.5599256,2.0290216e-05,0.4176842,1.2061805,0.01607094,1.1910464,0
54473085,54471724,0.55810934,1.9798146e-05,0.69991165,1.2322294,0.044172544,1.218767,0
54572013,54570868,0.55943036,1.9327192e-05,-1.0005451,1.2109783,0.09185324,1.2012019,0
54671585,54670207,0.5586686,1.8876168e-05,1.0339133,1.182741,0.10042366,1.1763828,0
54770883,54769539,0.55911314,1.8436927e-05,-1.4202847,1.160525,0.19313182,1.1615092,0
54870159,54868875,0.55962414,1.8020834e-05,0.62490076,1.1487696,0.037769973,1.1369748,0
54969604,54968212,0.55867076,1.7619828e-05,-0.18886858,1.1446979,0.0034624701,1.1283846,0
55074198,55072534,0.559124,1.7233806e-05,-0.5503295,1.13298,0.029701667,1.1191753,0
55173266,55171849,0.5600959,1.6864748e-05,0.7656111,1.1266677,0.057806686,1.1178702,0
55272458,55271299,0.55942047,1.6508671e-05,-0.87938625,1.1199633,0.07672079,1.1107031,0
55371872,55370523,0.56035835,1.6164802e-05,0.44007173,1.1103357,0.01937984,1.0974694,0
55471153,55469856,0.5594904,1.5837611e-05,-0.9099294,1.1198694,0.08214962,1.1115159,0
55570787,55569254,0.5605102,1.5527048e-05,0.027504576,1.1178282,7.519558e-05,1.1024232,0
55610211,55608926,0.5601821,1.5404674e-05,0.96607774,1.0985113,0.094401106,1.0937345,0
60050425,60049239,0.56047964,1.5341775e-05,-1.1971483,1.0985726,0.14495215,1.0947655,0
60070640,60069124,0.5607438,1.528094e-05,-1.0797225,1.09948,0.11781334,1.0930462,0
60150504,60148573,0.5605098,1.5053307e-05,0.0055208504,1.096731,3.0879435e-06,1.0818118,0
60249246,60247911,0.56040686,1.47984365e-05,1.3068912,1.0832485,0.17518958,1.0873053,0
60338735,60337368,0.5603944,1.46221055e-05,1.1353964,1.0618608,0.13489158,1.0620681,0
60452976,60451550,0.5604558,1.4379849e-05,0.22959995,1.0315312,0.005678305,1.0190091,0
60552894,60550884,0.56162786,1.4167365e-05,-1.8389406,1.0294533,0.36499447,1.0435368,0
60651767,60650335,0.5622272,1.3938507e-05,-0.28003317,1.047256,0.008320005,1.0331739,0
60750718,60749556,0.56239,1.3687766e-05,0.8033171,1.0057414,0.07129273,1.0013323,0
60850260,60848891,0.5630013,1.3421479e-05,-1.6570963,1.0122694,0.30140948,1.0181584,0
60954759,60953198,0.562868,1.3163733e-05,-0.6389798,1.0254023,0.044242278,1.0112144,0
61034086,61032663,0.5626544,1.2968363e-05,-1.1047409,1.0076922,0.13457066,1.0024511,0
61153228,61151863,0.56262034,1.2691038e-05,-0.23932603,1.0199933,0.00623936,1.0061558,0
61252501,61251206,0.56265336,1.2469606e-05,1.5302565,1.0038872,0.25917974,1.0168737,0
61351768,61350538,0.5631164,1.2257259e-05,0.40502524,1.0038308,0.018157713,1.0,0
61451407,61449963,0.5633313,1.2054636e-05,-1.1506437,1.0336066,0.1423259,1.0293237,0
61551107,61549209,0.5630867,1.1860029e-05,-0.3963843,1.0085433,0.017309953,1.0,0
61649948,61648545,0.5630323,1.1669381e-05,1.509733,1.0102607,0.25068265,1.022126,0
61729279,61728133,0.5634727,1.1522268e-05,-0.6892846,1.0123802,0.0521448,1.0018326,0
61853486,61852184,0.56393117,1.13079495e-05,1.3269359,1.0066502,0.19434743,1.0148739,0
61952713,61951536,0.5641904,1.1134478e-05,-0.8170193,1.0088297,0.07351979,1.0,0
62052411,62050856,0.56332743,1.0966549e-05,1.0797923,1.0377882,0.12483294,1.037088,0
62151554,62150192,0.56407243,1.0806784e-05,-0.77931327,1.0238936,0.065906286,1.0144408,0
62250791,62249604,0.5633445,1.0650621e-05,0.4438786,1.0274652,0.021306828,1.0163972,0
62355893,62353841,0.56289077,1.0498672e-05,0.24453449,1.0080863,0.0065908288,1.0,0
62434489,62433299,0.56387484,1.0378551e-05,-1.1872997,1.0358443,0.15121111,1.0339214,0
62554490,62552502,0.5635098,1.0205717e-05,0.6140802,1.0080103,0.04156643,1.0,0
62653454,62651838,0.56455153,1.0063693e-05,-1.8296843,1.0320733,0.36041203,1.0461061,0
62752810,62751174,0.5646282,9.932258e-06,1.2377907,1.0306501,0.1651736,1.036073,0
62851650,62850510,0.56423277,9.805043e-06,-0.679524,1.0420567,0.049235202,1.0320299,0
62951386,62949860,0.5653318,9.67998e-06,-1.1626207,1.051145,0.14287984,1.0466866,0
63050507,63049254,0.5653736,9.559073e-06,0.40853548,1.0207443,0.018167706,1.0111088,0
63150617,63148517,0.56466734,9.439498e-06,0.32024604,1.0250583,0.011116714,1.0136119,0
63229205,63227986,0.56522954,9.344204e-06,-1.9540298,1.0030725,0.42294854,1.0220001,0
63349480,63347340,0.5661956,9.214257e-06,-0.042288125,1.046791,0.00018981668,1.0388746,0
63437768,63436593,0.56552726,9.1329875e-06,1.3510948,1.0523927,0.19273087,1.0612234,0
63537136,63535929,0.5657474,9.031449e-06,-1.1533275,1.0296563,0.14353918,1.0262746,0
63651548,63650164,0.5665693,8.9130035e-06,-0.13228123,1.0487103,0.0018539516,1.0357665,0
63751366,63749500,0.56749445,8.8189345e-06,-1.0104153,1.0366538,0.10942678,1.0282013,0
63850428,63848836,0.5677397,8.727368e-06,0.9671842,1.0136309,0.10254064,1.017598,0
63955703,63953138,0.56744903,8.64336e-06,0.91782844,1.0269048,0.09114867,1.0282773,0
64034002,64032621,0.5668846,8.5783e-06,0.6898896,1.0513455,0.05030038,1.0456643,0
64153172,64152006,0.5679712,8.458069e-06,-0.89366055,1.0779693,0.082318276,1.0676249,0
64252529,64251149,0.5682553,8.34518e-06,1.6347053,1.0712576,0.27716765,1.0935591,0
64351752,64350483,0.56797475,8.253962e-06,0.9074602,1.0893853,0.0839907,1.0884576,0
64451114,64449818,0.56684923,8.186249e-06,1.5242317,1.200522,0.21502522,1.2102256,0
64551039,64549154,0.56683105,8.131484e-06,-1.7664851,1.18891,0.2916275,1.2042799,0
64650117,64648493,0.56708086,8.076484e-06,1.0446353,1.2070138,0.10045571,1.2049403,0
64734108,64732926,0.56707954,8.031562e-06,0.42083323,1.1797662,0.016679447,1.1680726,0
64853514,64852129,0.56806064,7.961012e-06,-1.4314991,1.2078599,0.18850511,1.2082446,0
64952616,64951572,0.5682084,7.904787e-06,0.5506066,1.1730309,0.02871646,1.1647681,0
65052207,65050809,0.56739044,7.848471e-06,1.8954635,1.2059081,0.33103517,1.2291243,0
65151457,65150137,0.56644887,7.80214e-06,1.0724225,1.3278897,0.09623373,1.321583,0
65250844,65249473,0.5657001,7.759404e-06,1.0706228,1.3512317,0.09425419,1.3424424,0
65350716,65348809,0.565648,7.715851e-06,-0.04576239,1.2953285,0.00017963667,1.2810974,0
65449236,65448151,0.5663001,7.670913e-06,-1.5959992,1.312601,0.21562053,1.3251913,0
65549628,65547480,0.56655693,7.6283336e-06,0.30552286,1.3037878,0.00795496,1.2954113,0
65638188,65636883,0.56650686,7.5949483e-06,-0.9231277,1.2700515,0.074552074,1.2644489,0
65737313,65736235,0.5668977,7.551449e-06,0.45856887,1.2727829,0.018357446,1.2602915,0
65851728,65850456,0.56666344,7.496949e-06,0.5088195,1.2572321,0.022880714,1.2449226,0
65952121,65949792,0.56686336,7.452462e-06,0.9760685,1.2315568,0.08595352,1.2268,0
66050355,66049128,0.56659526,7.4081872e-06,-0.61429393,1.211354,0.03461297,1.2013788,0
66150458,66148463,0.5672249,7.364202e-06,-0.85895306,1.2161721,0.06740643,1.2079675,0
66239169,66237865,0.5670031,7.331529e-06,1.2379364,1.1855628,0.14362483,1.1892334,0
66349296,66347135,0.56704235,7.2751936e-06,-1.0246758,1.162988,0.10031255,1.16003,0
66438189,66436541,0.5675408,7.242295e-06,-0.59092605,1.1761361,0.032988776,1.1646141,0
66536977,66535874,0.5669023,7.199911e-06,1.092629,1.1965652,0.11085787,1.194119,0
66651517,66650155,0.56639886,7.1482355e-06,1.1122566,1.172984,0.11718592,1.1693597,0
66751354,66749446,0.56647885,7.1059694e-06,-1.5175103,1.1459831,0.22327629,1.1572971,0
66850115,66848969,0.567007,7.064735e-06,-0.2994917,1.1723015,0.008501347,1.1593313,0
66955231,66953085,0.5676074,7.0243177e-06,-1.0860924,1.1591883,0.11306729,1.1545526,0
67053703,67052421,0.5672238,6.9835633e-06,1.4804066,1.1474453,0.2122206,1.1571164,0
67153314,67151757,0.5671209,6.944477e-06,-1.0864873,1.1605972,0.11301219,1.1580126,0
67252299,67251093,0.5676925,6.905627e-06,-0.101990685,1.1784142,0.0009808001,1.1647455,0
67351849,67350489,0.56711924,6.8680656e-06,1.1537133,1.1780641,0.12554064,1.1777184,0
67450978,67449765,0.5673741,6.8307118e-06,-1.2625415,1.1598204,0.15270668,1.1605564,0
67550929,67549102,0.5677041,6.793952e-06,0.428416,1.1496938,0.017738083,1.1391919,0
67650198,67648610,0.56723493,6.7567767e-06,0.76264846,1.1370993,0.05683396,1.129793,0
67734019,67732872,0.5669782,6.727682e-06,1.1502445,1.1036054,0.13320605,1.1029894,0
67853353,67852076,0.5672117,6.6816287e-06,-1.4517539,1.1052196,0.2118824,1.112523,0
67953481,67951411,0.5671319,6.644791e-06,1.5383549,1.0943377,0.24028087,1.1047202,0
68052422,68050747,0.56683093,6.608954e-06,-0.83095855,1.103562,0.069521554,1.09838,0
68152050,68150084,0.56730866,6.574041e-06,-0.022413276,1.115018,5.0059472e-05,1.1020823,0
68250701,68249419,0.5668495,6.538944e-06,0.58198136,1.0972711,0.03429744,1.0872889,0
68350109,68348755,0.567402,6.5034137e-06,-0.96413326,1.105734,0.09340733,1.1010019,0
68449559,68448209,0.5669418,6.4687356e-06,1.0558416,1.0979685,0.11281456,1.0954154,0
68539555,68537500,0.56713396,6.44299e-06,-1.3073584,1.0797989,0.17587492,1.0835961,0
68637954,68636830,0.5678929,6.408987e-06,-0.83432925,1.1361729,0.06807505,1.127619,0
68738133,68736169,0.56762856,6.3764055e-06,0.905146,1.113539,0.081750296,1.110253,0
68836804,68835503,0.56710654,6.3442913e-06,0.98829794,1.1149472,0.09733722,1.1112372,0
68936112,68934840,0.56743586,6.311955e-06,-1.0332396,1.0939888,0.10842931,1.0908848,0
69050408,69049092,0.5673524,6.272837e-06,1.0545001,1.1137469,0.110933885,1.1123183,0
69150567,69148411,0.5672561,6.2418585e-06,-0.11460028,1.0784714,0.0013530698,1.0660646,0
69249142,69247868,0.56751645,6.208962e-06,-1.0838625,1.0327384,0.12639081,1.0310967,0
69353400,69352049,0.5670791,6.1778833e-06,1.3037772,1.0598313,0.17820814,1.0632026,0
69452526,69451385,0.566444,6.1475757e-06,1.1507173,1.0787945,0.13638167,1.07607,0
69552317,69550723,0.56586784,6.1183114e-06,1.053203,1.0732865,0.1148328,1.067273,0
69651253,69650059,0.5654283,6.087425e-06,1.0935093,1.0386436,0.12791926,1.0327289,0
69751020,69749424,0.56530374,6.055038e-06,-0.04181674,1.0022304,0.00019386092,1.0,0
69834966,69833834,0.56531125,6.030476e-06,-0.02344048,1.0019315,6.0932987e-05,1.0,0
69934466,69933165,0.56526816,5.9987065e-06,-0.3079438,1.0018791,0.010516836,1.0,0
70053577,70052438,0.5653333,5.9602817e-06,-0.16419062,1.0018814,0.0029897706,1.0,0
70153317,70151704,0.56520605,5.9348204e-06,1.2004948,1.0015591,0.1598827,1.0,0
70252362,70251040,0.564403,5.9203176e-06,1.4131995,1.0669875,0.20797211,1.0659252,0
70351989,70350379,0.56453514,5.912612e-06,1.0368794,1.0832528,0.1102768,1.0766728,0
70451093,70449712,0.5648309,5.900365e-06,0.016790628,1.1004268,2.8466247e-05,1.0885409,0
70550381,70549048,0.56537914,5.881599e-06,0.060944065,1.184782,0.0003483228,1.171362,0
70649501,70648384,0.5650845,5.861426e-06,-0.2150712,1.1558384,0.004446568,1.1438287,0
70749512,70747723,0.56561995,5.8391365e-06,-1.4801711,1.1560279,0.21057801,1.1645392,0
70838463,70837123,0.5660526,5.825486e-06,-1.120109,1.1790801,0.11823191,1.1759319,0
70938124,70936459,0.566484,5.8061555e-06,-0.6878657,1.166152,0.04508267,1.155448,0
71036987,71035795,0.56645983,5.7861e-06,0.83201325,1.1196916,0.068694115,1.1166075,0
71137109,71135232,0.5660643,5.7655616e-06,1.0627801,1.1097947,0.11308414,1.1095811,0
71250911,71249368,0.56636447,5.739175e-06,-0.6131249,1.0941247,0.03817584,1.084101,0
71350246,71348704,0.5662556,5.717123e-06,0.5739192,1.0510713,0.03481984,1.0432068,0
71449358,71448057,0.5657917,5.6957088e-06,0.4653386,1.0567884,0.022767091,1.046612,0
71539601,71537476,0.56579137,5.6790586e-06,-0.42898554,1.0164591,0.020116521,1.0066564,0
71638008,71636781,0.56632215,5.65439e-06,-1.1811583,1.0103012,0.15343443,1.0104042,0
71737511,71736118,0.5670018,5.632406e-06,-1.473254,1.0344404,0.23313488,1.0381962,0
71836632,71835451,0.567042,5.6104586e-06,0.9973326,1.0181673,0.10854713,1.0204839,0
71936228,71934846,0.56636894,5.589658e-06,1.4946448,1.0764316,0.23059349,1.0874535,0
72050295,72049023,0.56634,5.5654505e-06,0.1602251,1.0642062,0.0026803578,1.0524178,0
72149689,72148359,0.56583524,5.545301e-06,1.3212203,1.0600898,0.18296383,1.063189,0
72229385,72228010,0.56543267,5.5305704e-06,1.1266322,1.062986,0.13267657,1.0601981,0
72353389,72351995,0.5650853,5.511278e-06,1.0206077,1.0345039,0.11187757,1.029202,0
72453078,72451334,0.5650856,5.4899974e-06,-0.91624355,1.0017055,0.09311922,1.0021454,0
72551870,72550670,0.5656513,5.4688458e-06,-1.2821048,1.0295466,0.17740202,1.0353724,0
72651368,72650006,0.5663667,5.449887e-06,-1.603358,1.0916599,0.26165628,1.1016059,0
72750575,72749437,0.5669589,5.433534e-06,-1.3148866,1.1198164,0.17154862,1.1190306,0
72854937,72853649,0.5666759,5.419605e-06,1.0892298,1.1369853,0.11594224,1.1385883,0
72934337,72933115,0.5664095,5.4078178e-06,0.6099131,1.1335324,0.036463592,1.1250695,0
73053664,73052317,0.56613815,5.3886774e-06,0.1437782,1.091509,0.002104342,1.0793967,0
73153050,73151701,0.56595695,5.3710955e-06,0.46920508,1.0453159,0.023401052,1.0351139,0
73252193,73250991,0.5657138,5.352028e-06,0.68948525,1.0034899,0.052637406,1.0,0
73336710,73335427,0.56573033,5.3374574e-06,-0.4540036,1.0016693,0.022863975,1.0,0
73436076,73434769,0.56620234,5.3180456e-06,-0.796065,1.0089105,0.0697914,1.0032147,0
73555172,73554051,0.56685346,5.295561e-06,-1.3052474,1.0108465,0.18726559,1.0123636,0
73634842,73633434,0.5673684,5.281562e-06,-1.4362358,1.0288906,0.22276132,1.0310539,0
73754022,73752637,0.5679294,5.2614596e-06,-1.4053994,1.0067564,0.21798801,1.0065376,0
73853238,73851975,0.5683465,5.244206e-06,-0.3469331,1.0015911,0.013352375,1.0,0
73952727,73951309,0.56834155,5.227293e-06,0.24123761,1.0015819,0.006455963,1.0,0
74051979,74050645,0.568097,5.210969e-06,1.2159737,1.0102344,0.16262366,1.0202718,0
74151553,74149981,0.5675909,5.1965335e-06,0.44488096,1.0747024,0.020462416,1.0658268,0
74250589,74249318,0.56781524,5.18191e-06,-1.2244639,1.0334411,0.16119952,1.0326439,0
74350010,74348687,0.5685026,5.1681036e-06,-1.1142757,1.0812112,0.12759459,1.0754938,0
74449353,74447989,0.56846637,5.154838e-06,0.7681951,1.0443666,0.06278379,1.0430439,0
74539450,74537392,0.5680073,5.1472184e-06,1.0423946,1.0960968,0.11014707,1.0986248,0
74638070,74636910,0.5680642,5.135106e-06,-1.0599083,1.0694047,0.1167218,1.0657758,0
74752270,74750968,0.5677866,5.1184397e-06,-0.10535334,1.050039,0.0011744882,1.0382067,0
74851702,74850300,0.56789416,5.1048814e-06,-0.65298474,1.0015235,0.047304492,1.0,0
74950831,74949638,0.56840986,5.091126e-06,-0.7531669,1.0161676,0.062026117,1.0078735,0
75050320,75048972,0.5683587,5.0773588e-06,1.2620695,1.001519,0.1767115,1.0098065,0
75149511,75148310,0.5681251,5.064034e-06,-0.7239869,1.0134956,0.05746416,1.0059626,0
75234085,75232788,0.56828815,5.054362e-06,0.6088567,1.0223867,0.0402877,1.0158958,0
75353264,75351949,0.5687525,5.0379203e-06,-1.2815592,1.0015117,0.18221278,1.001669,0
75452830,75451438,0.56894654,5.0245244e-06,0.53930944,1.0015112,0.03226842,1.0,0
75551896,75550623,0.5685416,5.0117624e-06,0.67335165,1.02221,0.04928346,1.0167123,0
75651538,75649958,0.5690669,4.9992614e-06,-1.0274739,1.0325794,0.1135993,1.0273752,0
75750622,75749347,0.56894183,4.9870837e-06,0.7355307,1.0014868,0.06002247,1.0,0
75849934,75848628,0.5683099,4.975865e-06,1.635912,1.0647379,0.2792766,1.0794073,0
75949276,75947965,0.5684804,4.966444e-06,-1.7053988,1.0813731,0.29883662,1.0960752,0
76038563,76037367,0.56862384,4.9618875e-06,1.038805,1.0907282,0.10992818,1.0913092,0
76138540,76136703,0.5682487,4.953114e-06,0.15977252,1.1047505,0.002567423,1.0926063,0
76237276,76236093,0.56848085,4.9439404e-06,0.30406585,1.0784811,0.009525335,1.0675023,0
76352318,76350300,0.568593,4.930646e-06,1.2386158,1.0390161,0.16406216,1.0434271,0
76450891,76449612,0.56818,4.921463e-06,0.15949811,1.0733817,0.0026333854,1.0614974,0
76550294,76548948,0.5686886,4.9130863e-06,-1.3954998,1.0869848,0.1990644,1.0920894,0
76649827,76648332,0.5688187,4.9060045e-06,1.1988779,1.0739188,0.14870855,1.078367,0
76729162,76727753,0.56835425,4.9006976e-06,1.4713839,1.1222683,0.21434471,1.130227,0
76838373,76837023,0.5685171,4.8966276e-06,-1.2351401,1.1037216,0.15357848,1.1062381,0
76937569,76936360,0.5683718,4.8891234e-06,0.98592615,1.0816356,0.09985396,1.0785562,0
77037347,77035763,0.5683102,4.88129e-06,-1.2271705,1.075703,0.15555175,1.079447,0
77151913,77149933,0.568676,4.870313e-06,-1.58002,1.0756139,0.2578851,1.0865139,0
77250558,77249268,0.56886923,4.8627003e-06,0.93814415,1.0738893,0.091061994,1.0723133,0
77330204,77328894,0.5684684,4.8569786e-06,0.6592864,1.1126126,0.043407194,1.104308,0
77454097,77452908,0.5681272,4.8497686e-06,-0.25811732,1.0925126,0.0067758746,1.0815848,0
77533730,77532376,0.56836647,4.8437846e-06,-0.14909348,1.0863166,0.0022736224,1.0745376,0
77638066,77636679,0.56825346,4.837008e-06,-1.5952835,1.0636166,0.265857,1.0820049,0
77737761,77736015,0.56824607,4.8291668e-06,-1.6483319,1.0699338,0.2821564,1.0860337,0
77836754,77835396,0.5682502,4.821679e-06,1.4697598,1.0793741,0.22237104,1.0873969,0
77936001,77934689,0.5683756,4.814052e-06,-1.6985376,1.0722128,0.29896945,1.0886989,0
78035151,78034024,0.56851625,4.807115e-06,0.20528664,1.0633788,0.0044034272,1.0520757,0
78154611,78153227,0.5682887,4.7979615e-06,-0.67409617,1.0318874,0.04892929,1.0251958,0
78233876,78232696,0.56872153,4.791649e-06,-1.0329572,1.0586923,0.11198308,1.0558223,0
78353284,78351899,0.56852585,4.7807034e-06,0.6004026,1.0347016,0.03871039,1.0268028,0
78452368,78451239,0.5689691,4.7685603e-06,-1.5633096,1.0222566,0.26563635,1.0310484,0
78551889,78550571,0.5687663,4.7569e-06,0.7858877,1.045952,0.06560951,1.0412315,0
78651275,78649935,0.5685447,4.7486574e-06,0.6259925,1.0203542,0.042672176,1.0128208,0
78750543,78749245,0.56892157,4.7404174e-06,-0.52728146,1.0286202,0.030032221,1.0189846,0
78850176,78848581,0.568384,4.7329345e-06,1.2221384,1.0644094,0.1559156,1.066144,0
78950027,78948068,0.56870174,4.7258845e-06,-1.7086365,1.0610626,0.30571437,1.0766948,0
79038674,79037325,0.5687238,4.721843e-06,0.4266578,1.0477977,0.01930365,1.0381857,0
79138306,79136655,0.56836194,4.714283e-06,-0.32098424,1.0663513,0.010735558,1.0557716,0
79237308,79236043,0.56858695,4.7048143e-06,-0.5573089,1.0307329,0.033481378,1.0221688,0
79336687,79335330,0.5688419,4.697091e-06,-1.5787525,1.0117913,0.27371252,1.0228947,0
79435762,79434663,0.5689991,4.690488e-06,0.95563847,1.0150417,0.09996797,1.0145793,0
79550944,79548907,0.56904536,4.6814243e-06,-0.6750772,1.0013502,0.0505683,1.0,0
79649380,79648240,0.56863165,4.6750133e-06,1.7730055,1.0336825,0.3379018,1.0524791,0
79749469,79747753,0.56886995,4.668418e-06,-1.8208383,1.0534233,0.3497014,1.0624237,0
79838182,79837006,0.5691325,4.6633945e-06,0.18938935,1.0863007,0.0036687532,1.0749884,0
79937903,79936311,0.5686949,4.656377e-06,1.3714421,1.0877695,0.19212131,1.0939461,0
80051718,80050548,0.56892556,4.64544e-06,-0.018841684,1.0945032,3.6039593e-05,1.0875211,0
80152145,80149884,0.5692965,4.636592e-06,-1.1041361,1.0863882,0.12468599,1.0833385,0
80250574,80249220,0.5691388,4.6221244e-06,1.2713695,1.0640063,0.16879393,1.0697032,0
80334990,80333656,0.56897753,4.612017e-06,0.115149856,1.0697752,0.0013771832,1.0578223,0
80453998,80452859,0.56808627,4.603843e-06,2.0562592,1.1886154,0.39524996,1.2100773,0
80553677,80552311,0.5677319,4.603055e-06,0.23208168,1.2158853,0.004922057,1.2025522,0
80652759,80651533,0.56814057,4.6013424e-06,-0.9358936,1.248496,0.07795128,1.2458606,0
80752273,80750875,0.56791276,4.5997626e-06,1.0454602,1.214144,0.10002357,1.2081811,0
80851372,80850206,0.5681607,4.596665e-06,-1.6124382,1.1931844,0.24211189,1.2084162,0
80951814,80949554,0.56853026,4.5944184e-06,0.10388318,1.2429904,0.00096467306,1.2295161,0
81050004,81048876,0.56807613,4.5956094e-06,1.9258716,1.257459,0.3277316,1.2758334,0
