timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
35576896,35576666,-0.016542496,0.0058413907,0.0484324
35579378,35579149,-0.016722804,0.0053059147,0.054541074
35596814,35596588,3.4719124e-05,0.0074311653,0.036049567
35617897,35617668,0.007868615,-0.0034934722,-0.08509145
35639144,35638916,0.017033674,0.009377363,-0.06369323
35660082,35659858,0.035884213,0.008673821,0.024045901
35677508,35677277,-0.016686235,0.0030885737,0.071945205
35698589,35698351,-0.017421436,0.038492635,0.035219613
35719700,35719460,0.012083903,-0.040751874,-0.020079155
35737076,35736844,-0.040415253,0.0028500443,-0.068940796
35758192,35757952,0.040392935,-0.03496719,0.0022086229
35779300,35779070,0.015726903,0.02839286,0.012164934
35796682,35796445,-0.0062923967,0.012206197,0.018306127
35816543,35816313,0.032739934,0.06303988,0.02958031
35837650,35837422,0.0341032,-0.108556844,-0.048915476
35858756,35858529,-0.02471198,-0.012234388,-0.05028025
35877387,35877155,0.023040874,0.06783455,0.062108897
35897327,35897100,-0.023330651,-0.08826313,0.024201103
35918524,35918299,0.003962064,-0.06663139,-0.03282237
35939469,35939240,-0.009453024,0.10675699,-0.012132032
35956849,35956625,-0.00044999324,-0.047785364,0.031900298
35977957,35977732,-0.0070162257,-0.13545139,-0.053084105
35999068,35998840,0.012021267,0.04148285,-0.048387494
36016455,36016224,-0.017158322,0.093413584,0.08173487
36037561,36037332,-0.008784915,-0.12199071,0.04362578
36058664,36058442,-0.00037780099,-0.14209493,-0.065372795
36079782,36079550,-0.0016325541,0.08650611,-0.07089001
36097161,36096934,0.018251212,0.052206255,0.060607325
36118276,36118045,0.031510036,-0.13981523,0.063455306
36139400,36139168,-0.04247141,-0.22065638,-0.051120233
36156788,36156562,-0.12398173,0.1523647,-0.08609823
36177988,36177765,-0.07576431,0.22661322,-0.018914554
36199017,36198786,0.046961464,0.18636988,0.05947608
36220094,36219864,0.15834358,0.110591836,0.10380733
36237487,36237262,0.36067218,-0.11757652,0.12886664
36258582,36258354,0.39423865,-0.11795908,0.10043263
36279708,36279467,0.4190391,-0.102520555,0.100410126
36297081,36296846,-0.10069599,-0.08750483,-0.045064513
36318200,36317957,-0.10586976,-0.06544011,-0.03847503
36338050,36337822,-0.31955516,-0.049323864,-0.07399842
36359161,36358932,-0.29048425,-0.04958863,-0.047870256
36377804,36377571,-0.55650383,-0.024121214,-0.081512496
36397653,36397423,-0.5823401,-0.0166671,-0.08190183
36418822,36418594,-0.53062284,-0.021527452,-0.054025352
36436220,36435990,-0.4583645,-0.00401125,-0.102803975
36457441,36457208,-0.47464094,-0.0041429047,-0.09264831
36478363,36478133,-0.47961396,-0.010972499,-0.057693694
36499496,36499271,-0.43679395,-0.016169244,-0.017287938
36516855,36516627,-0.29864976,0.0129516795,-0.051890865
36537968,36537735,-0.32531318,0.014012699,-0.028284393
36559074,36558843,-0.3400286,0.010897791,0.004321162
36576463,36576227,-0.11187352,0.01948799,-0.05025968
36597563,36597337,-0.1828278,0.0020467306,-0.026856434
36618669,36618445,-0.19914202,-0.002964033,0.002726319
36639780,36639554,-0.18066509,-0.020447409,0.035691578
36657161,36656937,0.062275372,0.0062222457,-0.040745884
36678273,36678047,0.061870374,-0.016079431,0.004130723
36699498,36699260,0.08892981,-0.011020096,0.058713637
36716898,36716672,0.24104704,-0.03742312,-0.022042064
36737893,36737667,0.22966987,-0.057903264,0.0045214146
36758993,36758757,0.22830437,-0.05130485,0.030780338
36780095,36779865,0.23555978,-0.04170311,0.056479827
36797477,36797249,0.20540501,-0.0722884,-0.041723844
36818581,36818357,0.22318806,-0.07750112,-0.008203355
36839702,36839467,0.2164253,-0.037613064,0.039764762
36857080,36856850,0.16087683,-0.11152001,-0.033202454
36878195,36877958,0.20267287,-0.09803495,0.008500884
36898049,36897825,0.21761486,-0.0981789,0.0072337026
36919167,36918935,0.2614701,-0.06306522,0.04511733
36936544,36936318,0.20427455,-0.1423073,-0.04111681
36957650,36957426,0.2719783,-0.11426757,0.007505496
36978856,36978628,0.3317116,-0.0428549,0.07427843
36996320,36996096,0.20393966,-0.13231485,-0.006695385
37017256,37017028,0.30272588,-0.060488615,0.045831934
37038366,37038137,0.33444867,0.016631788,0.07574381
37059480,37059255,0.33160186,0.0894913,0.102427125
37076853,37076629,0.27426326,-0.048267648,0.03535396
37098020,37097792,0.29030696,0.006055685,0.056955963
37119071,37118847,0.29703468,0.06935476,0.075272165
37136454,37136227,0.18297619,-0.07279769,0.0118422005
37157574,37157339,0.2471994,0.0014103915,0.04581393
37178675,37178448,0.24871348,0.074787006,0.051519353
37199797,37199572,0.26483932,0.12779792,0.06851324
37217169,37216940,0.19186275,0.06371926,0.02107765
37238326,37238100,0.2070563,0.12477227,0.065911315
37259539,37259311,0.15617768,0.15072887,0.08052272
37276769,37276541,0.11623712,0.07546338,0.059463132
37297877,37297650,0.061216787,0.11436583,0.06384669
37318983,37318759,0.04926908,0.12315043,0.058275905
37340094,37339868,0.037410833,0.11575982,0.03881655
37357479,37357253,-0.06222042,0.075156935,0.039523136
37378586,37378361,-0.06731382,0.07485525,0.011266529
37399702,37399469,-0.01449092,0.07943084,-0.012362902
37417080,37416853,-0.12343672,0.0033278053,-0.004980887
37438193,37437961,-0.084475,0.018786106,-0.013632461
37458099,37457875,-0.076333456,0.02179916,-0.009781542
37479168,37478938,-0.044239886,0.04173919,-0.0032361345
37496551,37496325,-0.18601719,0.010747475,-0.0443994
37517756,37517529,-0.15058684,0.042507786,-0.041282006
37538765,37538541,-0.1354985,0.08442827,-0.024062993
37556150,37555922,-0.2697927,-0.014925159,-0.033483833
37577261,37577032,-0.23455064,0.0016978254,-0.016396513
37598371,37598140,-0.19170773,0.021648714,-0.024573008
37620733,37620491,-0.00873567,0.060943402,-0.022836404
37636861,37636632,-0.29413724,0.043389946,-0.021821123
37657968,37657743,-0.2794017,0.06402133,-0.025740108
37679080,37678850,-0.2799551,0.078676805,-0.032867704
37696516,37696291,-0.37339664,0.044935733,0.019765256
37717566,37717342,-0.36324456,0.04549597,0.00903762
37738680,37738451,-0.34516692,0.019460922,-0.036775395
37759787,37759560,-0.30843514,0.004995187,-0.06944154
37777235,37777000,-0.31401643,-0.001881543,-0.010678348
37798499,37798271,-0.3261685,-0.015539673,-0.04755442
37819389,37819162,-0.36118713,-0.029377112,-0.08264857
37836770,37836545,-0.26065958,-0.010211903,-0.017295573
37857881,37857654,-0.3479502,0.0010555671,-0.059653006
37878994,37878765,-0.39081874,-0.006210395,-0.066936314
37900101,37899871,-0.39507475,-0.018751277,-0.057832383
37917506,37917280,-0.3573446,0.024184344,-0.021440914
37938588,37938364,-0.4178076,0.0453534,-0.018602973
37959704,37959473,-0.44531485,0.044424295,-0.024636608
37977087,37976856,-0.30384502,0.055897877,0.027056443
37998205,37997965,-0.3631476,0.035271414,-0.00043139514
38018096,38017868,-0.3311666,0.01273277,-0.030613534
38036713,38036474,-0.14696157,0.048361015,-0.012427346
38056721,38056487,-0.112705715,0.051185396,-0.01117382
38077665,38077433,-0.1930145,0.019718558,-0.031730723
38098770,38098542,-0.30124483,-0.026810743,-0.078072086
38116156,38115926,0.057633407,0.085938506,-0.026950404
38137260,38137034,-0.048565954,0.027738856,-0.06553237
38158368,38158143,-0.16640846,-0.0368653,-0.089338005
38179481,38179255,-0.27659768,-0.08687671,-0.08321096
38196863,38196637,0.059374176,-0.07386205,-0.122162096
38217970,38217744,-0.021011638,-0.09376026,-0.1014925
38239122,38238897,-0.091720484,-0.074534014,-0.042977486
38256464,38256237,0.12526555,-0.07224692,-0.13863726
38277609,38277384,0.11409546,-0.0715193,-0.08787828
38298690,38298466,0.15125611,-0.047731426,-0.012830567
38319871,38319640,0.15248474,-0.022616588,0.06260944
38337333,38337108,0.24388443,-0.048348844,-0.042624924
38358283,38358056,0.26171222,-0.04126456,0.005167889
38379395,38379165,0.2482861,-0.043684095,0.026482519
38396772,38396548,0.25880235,-0.02879061,-0.0795276
38417883,38417657,0.30437702,-0.03669246,-0.034211896
38440250,38440010,0.19474973,-0.074854895,0.02969356
38460104,38459878,0.20968786,-0.09404278,0.019533545
38477488,38477259,0.33919027,-0.029914143,-0.040398046
38498634,38498405,0.27002144,-0.056472223,-0.04179547
38519716,38519476,0.20200932,-0.088023506,-0.026017148
38537119,38536894,0.31703168,-0.014820116,-0.03802705
38558203,38557968,0.27531493,-0.052795175,-0.041201476
38578094,38577866,0.2728919,-0.059299186,-0.044092577
38599307,38599078,0.24435604,-0.065084234,-0.01305184
38616565,38616328,0.2954453,-0.01792631,-0.018805739
38637670,38637441,0.30769292,-0.038947597,-0.0005464349
38658782,38658548,0.2663011,-0.03592258,0.032792296
38676152,38675929,0.2265373,-0.0021413898,0.009705791
38697271,38697038,0.19221923,0.02357447,0.049042813
38718379,38718147,0.13541864,0.02782118,0.095773414
38739481,38739255,0.1292896,0.035985596,0.14855765
38758118,38757886,0.12879972,0.024817336,0.14317226
38777983,38777750,0.15658855,0.050159335,0.13900082
38799082,38798857,0.12701316,0.060913563,0.14436147
38816475,38816244,0.17710035,-0.013856915,0.06089952
38837585,38837356,0.18985794,-0.009328037,0.10595585
38858775,38858544,0.13601726,-0.0070130127,0.13421118
38876260,38876030,0.30492666,-0.055646684,0.018559854
38897178,38896950,0.28092602,-0.0760162,0.024549833
38918289,38918060,0.19054268,-0.09661095,0.03506193
38939399,38939168,0.0835504,-0.10718807,0.040461473
38956788,38956556,0.3014171,-0.0762561,-0.03750378
38977889,38977662,0.23048548,-0.08561449,-0.018169418
38998997,38998769,0.14471094,-0.061727002,-0.0076053413
39020104,39019878,0.062248617,-0.052626126,-0.00052829244
39037491,39037264,0.23855692,-0.056939896,0.0006470377
39058607,39058383,0.14814094,-0.030772626,0.028670974
39079717,39079479,0.06680162,0.028805304,0.06727747
39097089,39096864,0.109883375,0.021144874,0.08690008
39118243,39118012,0.03038545,0.008211634,0.11865531
39138242,39138014,-0.024417792,0.0025937534,0.13708879
39159181,39158952,-0.09442393,0.02230235,0.11948702
39177803,39177574,-0.11013776,0.012404532,0.1205424
39197668,39197440,-0.11393748,-0.05721297,0.10106194
39218779,39218549,-0.19377191,-0.1181626,0.07383369
39236173,39235949,-0.0442015,-0.099822395,-0.019162605
39257268,39257042,-0.105322346,-0.12689018,-0.03746106
39278387,39278151,-0.14706822,-0.12944718,-0.03145716
39299491,39299260,-0.14675844,-0.11171423,-0.014125921
39316869,39316643,-0.14615898,-0.0850017,-0.09933691
39337981,39337751,-0.14209944,-0.092887335,-0.07426868
39359125,39358892,-0.054069813,-0.09688597,-0.019539915
39376469,39376245,-0.2006678,-0.010211203,-0.041430395
39397723,39397494,-0.17110787,0.004482961,-0.008111452
39418917,39418685,-0.11673554,-0.005928086,0.010069714
39439796,39439570,-0.048835207,-0.038308177,0.0072670416
39457182,39456954,-0.23582117,0.00053438754,0.018592296
39478294,39478063,-0.2043259,-0.0104529215,0.034825597
39499397,39499172,-0.12529467,-0.012734249,0.050641887
39516788,39516555,-0.3300137,-0.031873118,0.03351162
39537890,39537664,-0.3120049,-0.07041303,0.033606656
39558998,39558773,-0.27280086,-0.06689077,0.050210476
39580110,39579884,-0.2563223,-0.027588088,0.07813314
39597492,39597266,-0.35518172,-0.08828041,0.016675841
39618599,39618375,-0.35130075,-0.07984045,0.03648982
39639722,39639484,-0.33106384,-0.042894274,0.069878414
39657189,39656957,-0.1893016,-0.12487647,-0.02407425
39677102,39676876,-0.12653124,-0.11455136,-0.008762088
39698068,39697839,-0.15312779,-0.06256045,0.059383925
39719175,39718951,-0.21286465,-0.0046917493,0.08478314
39736563,39736335,0.09412406,-0.048527565,0.05619454
39757669,39757443,0.042852893,-0.022739628,0.09535473
39778813,39778589,-0.03612878,-0.020663597,0.09686722
39796163,39795937,0.29020154,-0.014767342,0.0895464
39817272,39817045,0.21267392,0.008303587,0.08832339
39838395,39838158,0.12520188,0.024896005,0.07778857
39859496,39859263,0.0057956264,0.0244433,0.035871856
39876871,39876647,0.2606498,0.06153844,0.087328196
39897982,39897755,0.11802851,0.06834837,0.05557062
39919165,39918935,-0.024041764,0.06149894,0.011833759
39936618,39936394,0.19494395,0.06298136,0.06452627
39957773,39957549,0.06751798,0.06786444,0.032310076
39978694,39978465,-0.049732547,0.07733551,0.010350456
39999807,39999575,-0.15600087,0.085553594,-0.009723548
40017239,40017001,0.1027044,0.12012202,0.059118055
40038297,40038070,0.028590932,0.13542846,0.027825957
40059406,40059176,-0.002461288,0.11834745,0.011931212
40076788,40076559,0.17505561,0.10015887,0.044761527
40097896,40097667,0.12513281,0.11624268,0.020051038
40119007,40118778,0.06878418,0.09809989,-0.018959444
40140111,40139885,0.033211246,0.06890751,-0.04568539
40157498,40157269,0.09561122,0.12192168,-0.0036029266
40178637,40178409,0.12364181,0.07325927,-0.026210653
