timestamp,load,ram_usage
35124837,0.46371043,0.41353536
35624839,0.55367196,0.55381626
36124845,0.5025619,0.5439614
36625169,0.4951889,0.5439614
37124899,0.493416,0.5439614
37624904,0.49423975,0.5439614
38125206,0.4933809,0.5439614
38624860,0.49404794,0.5439614
39125636,0.4918307,0.5439614
39625050,0.49261934,0.5439614
40125020,0.49223906,0.5439614
40624838,0.49317896,0.5439614
41125064,0.49111104,0.5439614
41624840,0.4924416,0.5439614
42125067,0.49318713,0.5439614
42625084,0.49135607,0.5439614
43124948,0.4943956,0.5439614
43624854,0.4958977,0.54489994
44124885,0.50696254,0.54489994
44624847,0.5189315,0.54489994
45124839,0.5172442,0.54489994
45625084,0.51592517,0.54489994
46124882,0.5106133,0.54489994
46624838,0.49260134,0.54489994
47124870,0.490968,0.54489994
47624935,0.49582,0.54489994
48124863,0.49507123,0.54489994
48624929,0.5028321,0.5466765
49124851,0.49950403,0.5466765
49624838,0.5036591,0.5466765
50124890,0.4976911,0.5466765
50624839,0.50097,0.5466765
51124908,0.50208104,0.5466765
51624865,0.5017849,0.5466765
52124841,0.499619,0.5466765
52624894,0.50138986,0.5466765
53124877,0.49891096,0.5466765
53624843,0.5012121,0.5466765
54124843,0.502105,0.5466765
54624840,0.501032,0.5466765
55124837,0.49923497,0.5466765
55624838,0.50123096,0.5466765
56124948,0.4950121,0.5466765
56624947,0.4925738,0.5466765
57124873,0.49784303,0.5466765
57624846,0.49624306,0.5466765
58125012,0.49594885,0.5466765
58624895,0.49146605,0.5466765
59124886,0.4964823,0.5466765
59624941,0.4946456,0.5466765
60124839,0.49826866,0.5466765
60624839,0.502868,0.5466765
61124867,0.49827713,0.5466765
61624838,0.5012591,0.5466765
62124875,0.49944806,0.5466765
62624923,0.50079,0.5466765
63124842,0.4981439,0.5466765
63624839,0.503938,0.5466765
64124888,0.5011179,0.5466765
64624838,0.50080407,0.5466765
65124903,0.49810123,0.5466765
65624837,0.50033903,0.5466765
66124890,0.49513823,0.5466765
66624845,0.5041082,0.5466765
67124842,0.49712598,0.5466765
67624845,0.50321597,0.5466765
68124868,0.49449027,0.5466765
68624838,0.5027082,0.5466765
69124865,0.49604398,0.5466765
69624860,0.50280285,0.5466765
70124875,0.49834806,0.5466765
70624854,0.50127506,0.5466765
71124894,0.499555,0.5466765
71624840,0.503462,0.5466765
72124838,0.498299,0.5466765
72624838,0.501178,0.5466765
73124839,0.500584,0.5466765
73624931,0.50105286,0.5466765
74124839,0.49678445,0.5466765
74624872,0.502361,0.5466765
75124839,0.500956,0.5466765
75624921,0.491853,0.5466765
76124841,0.48948795,0.5466765
76624837,0.489726,0.5466765
77124839,0.501312,0.5466765
77624864,0.4986511,0.5466765
78124839,0.49864393,0.5466765
78624853,0.500844,0.5466765
79124838,0.4968049,0.5466765
79625074,0.505108,0.5466765
80124878,0.49764317,0.5466765
80624865,0.500173,0.5466765
81125044,0.49847752,0.5466765
81624902,0.5043928,0.5466765
82124837,0.49871498,0.5466765
82624967,0.500009,0.5466765
83124838,0.49941587,0.5466765
83624973,0.5009128,0.5466765
84125228,0.5006199,0.5466765
84624839,0.49938267,0.5466765
85124839,0.49806303,0.5466765
85624961,0.5004829,0.5466765
86124838,0.5011401,0.5466765
86624841,0.50010896,0.5466765
87125029,0.5007458,0.5466765
87624838,0.49743223,0.5466765
88124839,0.49951798,0.5466765
88625098,0.499413,0.5466765
89124839,0.502174,0.5466765
89624972,0.500883,0.5466765
90124897,0.49830508,0.5466765
90624838,0.49824482,0.5466765
91124863,0.49925405,0.5466765
91624845,0.500576,0.5466765
92124872,0.500418,0.5466765
92624838,0.503555,0.5466765
93124906,0.49977505,0.5466765
93624838,0.49779773,0.5466765
94124837,0.501312,0.5466765
94625088,0.4991244,0.5466765
95124865,0.49900353,0.5466765
95624841,0.50190496,0.5466765
96124900,0.501479,0.5466765
96624862,0.49868006,0.5466765
97124876,0.50108105,0.5466765
97624881,0.500618,0.5466765
98124918,0.4965995,0.5466765
98624837,0.5019003,0.5466765
99125032,0.5006038,0.5466765
99624840,0.500024,0.5466765
100124903,0.50034595,0.5466765
100624838,0.49916995,0.5466765
101124837,0.498554,0.5466765
101624838,0.500486,0.5466765
102124921,0.50081396,0.5466765
102624837,0.497415,0.5466765
103124996,0.5001,0.5466765
103624839,0.502159,0.5466765
104124838,0.49892503,0.5466765
104624838,0.500099,0.5466765
105125030,0.49734384,0.5466765
105624837,0.5016675,0.5466765
106124838,0.49777198,0.5466765
106624843,0.50368094,0.5466765
107124839,0.49675095,0.5466765
